EC-Lab ASCII FILE
Nb header lines : 61                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Channel : Grounded
Acquisition started on : 03/11/2026 19:05:07.049
Technique started on : 03/11/2026 19:05:09.869
Loaded Setting File :  NONE
Saved on :
	File : X225_N52magA_up_3_11_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 172.28.65.128
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Pt22.5Pd22.5Ni22.5Co22.5Cr10
Initial state : 
Electrolyte : KOH (1M)
Comments : With magnet side A (+), up position
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

<I>/mA	Ewe/V	control/V	Rwe/Ohm	time/s	
-1.396422624523138E+002	-1.1777557E+000	-1.1777658E+000	8.4340925E+000	1.056067975373298E+002
-1.427402384600136E+002	-1.1797001E+000	-1.1797658E+000	8.2646646E+000	1.058067975322774E+002
-1.455790400256373E+002	-1.1817189E+000	-1.1817658E+000	8.1173697E+000	1.060067975272250E+002
-1.483021853278282E+002	-1.1837206E+000	-1.1837658E+000	7.9818149E+000	1.062067975221726E+002
-1.495430020723754E+002	-1.1857535E+000	-1.1857659E+000	7.9291806E+000	1.064067975171201E+002
-1.524041937181471E+002	-1.1876718E+000	-1.1877658E+000	7.7929072E+000	1.066067975120677E+002
-1.567737993912897E+002	-1.1897411E+000	-1.1897658E+000	7.5889030E+000	1.068067975070153E+002
-1.588758500860386E+002	-1.1916863E+000	-1.1917658E+000	7.5007391E+000	1.070067975019629E+002
-1.609841644509852E+002	-1.1936992E+000	-1.1937658E+000	7.4150105E+000	1.072067974969104E+002
-1.641313737655169E+002	-1.1957240E+000	-1.1957659E+000	7.2851644E+000	1.074067974918580E+002
-1.670319168151368E+002	-1.1977518E+000	-1.1977658E+000	7.1707959E+000	1.076067974868056E+002
-1.723651590401353E+002	-1.1997374E+000	-1.1997658E+000	6.9604406E+000	1.078067974817532E+002
-1.769449495166327E+002	-1.2017184E+000	-1.2017658E+000	6.7914820E+000	1.080067974767007E+002
-1.798162756095944E+002	-1.2037754E+000	-1.2037659E+000	6.6944742E+000	1.082067974716483E+002
-1.833181088289703E+002	-1.2056962E+000	-1.2057658E+000	6.5770712E+000	1.084067974665959E+002
-1.891800054682089E+002	-1.2077137E+000	-1.2077658E+000	6.3839397E+000	1.086067974615435E+002
-1.921404373672817E+002	-1.2097328E+000	-1.2097658E+000	6.2960863E+000	1.088067974564910E+002
-1.961516347212582E+002	-1.2117333E+000	-1.2117656E+000	6.1775336E+000	1.090067974514386E+002
-1.975009980461214E+002	-1.2137274E+000	-1.2137657E+000	6.1454239E+000	1.092067974463862E+002
-2.009811312011570E+002	-1.2157177E+000	-1.2157658E+000	6.0489144E+000	1.094067974413338E+002
-2.071169952989430E+002	-1.2177434E+000	-1.2177659E+000	5.8794951E+000	1.096067974362813E+002
-2.104586214705657E+002	-1.2197310E+000	-1.2197658E+000	5.7955856E+000	1.098067974312289E+002
-2.129710627337436E+002	-1.2217427E+000	-1.2217658E+000	5.7366610E+000	1.100067974261765E+002
-2.156456386323957E+002	-1.2237500E+000	-1.2237659E+000	5.6748190E+000	1.102067974211241E+002
-2.188107292192589E+002	-1.2257519E+000	-1.2257658E+000	5.6018820E+000	1.104067974160716E+002
-2.256108463378182E+002	-1.2277827E+000	-1.2277657E+000	5.4420376E+000	1.106067974110192E+002
-2.313317345988994E+002	-1.2297784E+000	-1.2297658E+000	5.3160815E+000	1.108067974059668E+002
-2.347837699859865E+002	-1.2317679E+000	-1.2317657E+000	5.2463927E+000	1.110067974009144E+002
-2.385843865617335E+002	-1.2338072E+000	-1.2337657E+000	5.1713662E+000	1.112067973958619E+002
-2.417182842198408E+002	-1.2357591E+000	-1.2357658E+000	5.1123943E+000	1.114067973908095E+002
-2.488048227184752E+002	-1.2377883E+000	-1.2377658E+000	4.9749370E+000	1.116067973857571E+002
-2.553351830073761E+002	-1.2397943E+000	-1.2397658E+000	4.8555560E+000	1.118067973807047E+002
-2.609292026139174E+002	-1.2417825E+000	-1.2417657E+000	4.7590785E+000	1.120067973756522E+002
-2.627984353993224E+002	-1.2437855E+000	-1.2437658E+000	4.7328496E+000	1.122067973705998E+002
-2.701904811078211E+002	-1.2458260E+000	-1.2457666E+000	4.6109176E+000	1.124068973655449E+002
-2.743310453516260E+002	-1.2478237E+000	-1.2477688E+000	4.5486054E+000	1.126070973604874E+002
-2.762466693002543E+002	-1.2498380E+000	-1.2497706E+000	4.5243549E+000	1.128072973554299E+002
-2.779515896398270E+002	-1.2517931E+000	-1.2517725E+000	4.5036373E+000	1.130074973503724E+002
-2.794771650589828E+002	-1.2538059E+000	-1.2537761E+000	4.4862552E+000	1.132078973453099E+002
-2.822061122459550E+002	-1.2557912E+000	-1.2557806E+000	4.4499078E+000	1.134082973402474E+002
-2.860390992371244E+002	-1.2578472E+000	-1.2577833E+000	4.3974657E+000	1.136085973351874E+002
-2.884786744673670E+002	-1.2598497E+000	-1.2597886E+000	4.3672194E+000	1.138090973301223E+002
-2.883228056217968E+002	-1.2617865E+000	-1.2617906E+000	4.3762980E+000	1.140092973250648E+002
-2.886501708513260E+002	-1.2638285E+000	-1.2637926E+000	4.3784089E+000	1.142094973200074E+002
-2.903106617440976E+002	-1.2658198E+000	-1.2657938E+000	4.3602247E+000	1.144095973149524E+002
-3.008140634850515E+002	-1.2678457E+000	-1.2677946E+000	4.2147155E+000	1.146096973098975E+002
-3.070107188656884E+002	-1.2698388E+000	-1.2697967E+000	4.1361384E+000	1.148098973048400E+002
-3.097643762415919E+002	-1.2718498E+000	-1.2717987E+000	4.1058621E+000	1.150100972997825E+002
-3.186724478210558E+002	-1.2738672E+000	-1.2738025E+000	3.9974189E+000	1.152104972947200E+002
-3.296781306731727E+002	-1.2758708E+000	-1.2758038E+000	3.8700500E+000	1.154105972896650E+002
-3.314642856350647E+002	-1.2778391E+000	-1.2778062E+000	3.8551335E+000	1.156108972846050E+002
-3.338326191080960E+002	-1.2798367E+000	-1.2798086E+000	3.8337674E+000	1.158110972795475E+002
-3.380011034081504E+002	-1.2818873E+000	-1.2818103E+000	3.7925537E+000	1.160112972744901E+002
-3.412753882126524E+002	-1.2838572E+000	-1.2838134E+000	3.7619390E+000	1.162115972694301E+002
-3.427351470463445E+002	-1.2859170E+000	-1.2858157E+000	3.7519264E+000	1.164117972643726E+002
-3.450875337090638E+002	-1.2878963E+000	-1.2878166E+000	3.7320857E+000	1.166118972593176E+002
-3.472772776966553E+002	-1.2898701E+000	-1.2898194E+000	3.7142370E+000	1.168121972542576E+002
-3.566294774117605E+002	-1.2919136E+000	-1.2918226E+000	3.6225655E+000	1.170124972491976E+002
-3.601729056476370E+002	-1.2938527E+000	-1.2938243E+000	3.5923100E+000	1.172126972441401E+002
-3.593849666052138E+002	-1.2958784E+000	-1.2958266E+000	3.6058226E+000	1.174128972390827E+002
-3.625976481711759E+002	-1.2979165E+000	-1.2978294E+000	3.5794952E+000	1.176131972340227E+002
-3.633071157568756E+002	-1.2998865E+000	-1.2998333E+000	3.5779274E+000	1.178135972289601E+002
-3.617198295645157E+002	-1.3019366E+000	-1.3018357E+000	3.5992956E+000	1.180137972239027E+002
-3.648649021527460E+002	-1.3038481E+000	-1.3038385E+000	3.5735095E+000	1.182140972188427E+002
-3.761873458896911E+002	-1.3058877E+000	-1.3058398E+000	3.4713759E+000	1.184141972137877E+002
-3.891082201270460E+002	-1.3079196E+000	-1.3078415E+000	3.3613262E+000	1.186143972087302E+002
-3.975606772550000E+002	-1.3099496E+000	-1.3098452E+000	3.2949679E+000	1.188147972036677E+002
-3.994378036809267E+002	-1.3119442E+000	-1.3118492E+000	3.2844770E+000	1.190151971986052E+002
-4.033050041294573E+002	-1.3139137E+000	-1.3138534E+000	3.2578661E+000	1.192155971935426E+002
-4.083046321079933E+002	-1.3159697E+000	-1.3158581E+000	3.2230096E+000	1.194160971884776E+002
-4.127934976045781E+002	-1.3179945E+000	-1.3178618E+000	3.1928663E+000	1.196163971834176E+002
-4.236419106417375E+002	-1.3199978E+000	-1.3198626E+000	3.1158338E+000	1.198164971783626E+002
-4.252610402747687E+002	-1.3220099E+000	-1.3218665E+000	3.1087022E+000	1.200168971733001E+002
-4.233106590063389E+002	-1.3239584E+000	-1.3238678E+000	3.1276283E+000	1.202169971682451E+002
-4.224308319947877E+002	-1.3260137E+000	-1.3258721E+000	3.1390078E+000	1.204174971631801E+002
-4.233026204444395E+002	-1.3279730E+000	-1.3278759E+000	3.1371717E+000	1.206177971581201E+002
-4.334382127377903E+002	-1.3300021E+000	-1.3298775E+000	3.0684929E+000	1.208179971530626E+002
-4.392923995663468E+002	-1.3320317E+000	-1.3318807E+000	3.0322213E+000	1.210182971480026E+002
-4.380337645825430E+002	-1.3340302E+000	-1.3338826E+000	3.0454962E+000	1.212184971429451E+002
-4.319370836435201E+002	-1.3360249E+000	-1.3358836E+000	3.0931005E+000	1.214185971378902E+002
-4.347147637197813E+002	-1.3380158E+000	-1.3378853E+000	3.0779166E+000	1.216187971328327E+002
-4.439863743629357E+002	-1.3400384E+000	-1.3398893E+000	3.0181971E+000	1.218191971277702E+002
-4.455432027867273E+002	-1.3420118E+000	-1.3418951E+000	3.0120802E+000	1.220197971227026E+002
-4.600605457288611E+002	-1.3440313E+000	-1.3438976E+000	2.9214227E+000	1.222199971176451E+002
-4.575851631251062E+002	-1.3459796E+000	-1.3458976E+000	2.9414842E+000	1.224199971125927E+002
-4.559934862400696E+002	-1.3479905E+000	-1.3478975E+000	2.9561617E+000	1.226199971075403E+002
-4.564208387560866E+002	-1.3499899E+000	-1.3498975E+000	2.9577744E+000	1.228199971024878E+002
-4.542684195295733E+002	-1.3520006E+000	-1.3518976E+000	2.9762151E+000	1.230199970974354E+002
-4.547865115271688E+002	-1.3540100E+000	-1.3538976E+000	2.9772429E+000	1.232199970923830E+002
-4.599242308783141E+002	-1.3560003E+000	-1.3558975E+000	2.9483123E+000	1.234199970873306E+002
-4.587469880067292E+002	-1.3580325E+000	-1.3578976E+000	2.9603081E+000	1.236199970822781E+002
-4.562786778257532E+002	-1.3600106E+000	-1.3598976E+000	2.9806578E+000	1.238199970772257E+002
-4.587543008332891E+002	-1.3620249E+000	-1.3618976E+000	2.9689639E+000	1.240199970721733E+002
-4.735191789960099E+002	-1.3640409E+000	-1.3638976E+000	2.8806455E+000	1.242199970671209E+002
-4.882739728551296E+002	-1.3660669E+000	-1.3658977E+000	2.7977467E+000	1.244199970620684E+002
-4.892383380293022E+002	-1.3680264E+000	-1.3678976E+000	2.7962370E+000	1.246199970570160E+002
-4.858044618187050E+002	-1.3700861E+000	-1.3698976E+000	2.8202419E+000	1.248199970519636E+002
-4.861971176822176E+002	-1.3720554E+000	-1.3718976E+000	2.8220148E+000	1.250199970469112E+002
-4.874058141643482E+002	-1.3740602E+000	-1.3738977E+000	2.8191297E+000	1.252199970418587E+002
-4.909843341282412E+002	-1.3760641E+000	-1.3758976E+000	2.8026638E+000	1.254199970368063E+002
-5.125400422154657E+002	-1.3780437E+000	-1.3778976E+000	2.6886556E+000	1.256199970317539E+002
-5.238458800326671E+002	-1.3800745E+000	-1.3798976E+000	2.6345048E+000	1.258199970267015E+002
-5.265132866943786E+002	-1.3820372E+000	-1.3818976E+000	2.6248856E+000	1.260199970216490E+002
-5.376273089168835E+002	-1.3840818E+000	-1.3838975E+000	2.5744262E+000	1.262199970165966E+002
-5.477329781417693E+002	-1.3860493E+000	-1.3858976E+000	2.5305200E+000	1.264199970115442E+002
-5.502776468800309E+002	-1.3880843E+000	-1.3878975E+000	2.5225163E+000	1.266199970064918E+002
-5.610320598360086E+002	-1.3905482E+000	-1.3898977E+000	2.4785540E+000	1.268199970014393E+002
-5.617809309451222E+002	-1.3926091E+000	-1.3918976E+000	2.4789186E+000	1.270199969963869E+002
-5.535074265495150E+002	-1.3945572E+000	-1.3938977E+000	2.5194914E+000	1.272199969913345E+002
-5.536744526713856E+002	-1.3966162E+000	-1.3958977E+000	2.5224502E+000	1.274199969862821E+002
-5.579945277129718E+002	-1.3982954E+000	-1.3975976E+000	2.5059304E+000	1.275899969819875E+002
-5.574346923828125E+002	-1.3990630E+000	-1.3983973E+000	2.5098240E+000	1.276503969804617E+002
