EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Floating
Acquisition started on : 03/11/2026 11:29:47.811
Technique started on : 03/11/2026 11:29:51.148
Loaded Setting File :  NONE
Saved on :
	File : Ni_N52magB_flat_3-11_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 172.28.65.128
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Ni
Initial state : 
Electrolyte : KOH (1 M)
Comments : With magnet B (-) side, flat position
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

<I>/mA	Ewe/V	control/V	Rwe/Ohm	time/s	
-3.270118595892882E+000	-1.1797856E+000	-1.1798503E+000	3.6077762E+002	1.063471975562425E+002
-3.412810512647333E+000	-1.1817994E+000	-1.1818504E+000	3.4628333E+002	1.065471975511900E+002
-3.559918233123767E+000	-1.1837764E+000	-1.1838504E+000	3.3252908E+002	1.067471975461376E+002
-3.718909348625175E+000	-1.1858006E+000	-1.1858504E+000	3.1885709E+002	1.069471975410852E+002
-3.889746201045106E+000	-1.1877764E+000	-1.1878504E+000	3.0536090E+002	1.071471975360328E+002
-4.067077018100917E+000	-1.1897770E+000	-1.1898504E+000	2.9253860E+002	1.073471975309803E+002
-4.252241593639866E+000	-1.1917853E+000	-1.1918505E+000	2.8027225E+002	1.075471975259279E+002
-4.456127788609663E+000	-1.1937733E+000	-1.1938504E+000	2.6789474E+002	1.077471975208755E+002
-4.664043262871218E+000	-1.1957835E+000	-1.1958504E+000	2.5638345E+002	1.079471975158231E+002
-4.885670251890915E+000	-1.1977446E+000	-1.1978505E+000	2.4515462E+002	1.081471975107706E+002
-5.131505866575118E+000	-1.1997594E+000	-1.1998504E+000	2.3380260E+002	1.083471975057182E+002
-5.380772091330050E+000	-1.2017943E+000	-1.2018504E+000	2.2334978E+002	1.085471975006658E+002
-5.648194022865255E+000	-1.2037836E+000	-1.2038504E+000	2.1312717E+002	1.087471974956134E+002
-5.930007154709045E+000	-1.2057697E+000	-1.2058505E+000	2.0333359E+002	1.089471974905609E+002
-6.222603023930759E+000	-1.2077888E+000	-1.2078503E+000	1.9409705E+002	1.091471974855085E+002
-6.529513577552621E+000	-1.2097960E+000	-1.2098504E+000	1.8528117E+002	1.093471974804561E+002
-6.866489646994324E+000	-1.2117510E+000	-1.2118504E+000	1.7647314E+002	1.095471974754037E+002
-7.218203115355138E+000	-1.2137873E+000	-1.2138505E+000	1.6815643E+002	1.097471974703512E+002
-7.582867369089513E+000	-1.2158161E+000	-1.2158505E+000	1.6033725E+002	1.099471974652988E+002
-7.971811592646503E+000	-1.2177980E+000	-1.2178504E+000	1.5276302E+002	1.101471974602464E+002
-8.389134118075816E+000	-1.2198409E+000	-1.2198504E+000	1.4540724E+002	1.103471974551940E+002
-8.821070695612717E+000	-1.2217984E+000	-1.2218505E+000	1.3850908E+002	1.105471974501415E+002
-9.273726468724155E+000	-1.2238264E+000	-1.2238505E+000	1.3196706E+002	1.107471974450891E+002
-9.744151194484850E+000	-1.2258152E+000	-1.2258503E+000	1.2580009E+002	1.109471974400367E+002
-1.024622645467316E+001	-1.2278327E+000	-1.2278504E+000	1.1983267E+002	1.111471974349843E+002
-1.080097241511152E+001	-1.2299452E+000	-1.2299504E+000	1.1387356E+002	1.113571974296792E+002
-1.139812892310471E+001	-1.2320325E+000	-1.2320504E+000	1.0809077E+002	1.115671974243742E+002
-1.197721987922179E+001	-1.2340022E+000	-1.2340504E+000	1.0302911E+002	1.117671974193217E+002
-1.256791941392447E+001	-1.2359823E+000	-1.2360505E+000	9.8344223E+001	1.119671974142693E+002
-1.320532379858616E+001	-1.2380168E+000	-1.2380505E+000	9.3751343E+001	1.121671974092169E+002
-1.383377122487076E+001	-1.2399654E+000	-1.2400504E+000	8.9633217E+001	1.123671974041645E+002
-1.451410889382271E+001	-1.2420025E+000	-1.2420505E+000	8.5572083E+001	1.125671973991120E+002
-1.520085102373778E+001	-1.2439702E+000	-1.2440505E+000	8.1835564E+001	1.127671973940596E+002
-1.591937985793268E+001	-1.2460153E+000	-1.2460504E+000	7.8270340E+001	1.129671973890072E+002
-1.664566440782313E+001	-1.2480013E+000	-1.2480503E+000	7.4974556E+001	1.131671973839548E+002
-1.739813186211373E+001	-1.2500283E+000	-1.2500504E+000	7.1848419E+001	1.133671973789023E+002
-1.815916431936816E+001	-1.2520231E+000	-1.2520505E+000	6.8947174E+001	1.135671973738499E+002
-1.894629056613189E+001	-1.2539972E+000	-1.2540505E+000	6.6186951E+001	1.137671973687975E+002
-1.976517237489719E+001	-1.2560470E+000	-1.2560505E+000	6.3548496E+001	1.139671973637451E+002
-2.062075298389345E+001	-1.2580057E+000	-1.2580504E+000	6.1006779E+001	1.141671973586926E+002
-2.147085051039181E+001	-1.2600102E+000	-1.2600505E+000	5.8684692E+001	1.143671973536402E+002
-2.235218430957553E+001	-1.2620251E+000	-1.2620505E+000	5.6460930E+001	1.145671973485878E+002
-2.322748365734713E+001	-1.2639564E+000	-1.2640505E+000	5.4416416E+001	1.147671973435354E+002
-2.409489579049369E+001	-1.2660344E+000	-1.2660505E+000	5.2543674E+001	1.149671973384829E+002
-2.503143387370642E+001	-1.2680510E+000	-1.2680503E+000	5.0658344E+001	1.151671973334305E+002
-2.596557918968119E+001	-1.2700036E+000	-1.2700504E+000	4.8911041E+001	1.153671973283781E+002
-2.695246267805291E+001	-1.2720110E+000	-1.2720505E+000	4.7194614E+001	1.155671973233257E+002
-2.791226141523077E+001	-1.2740287E+000	-1.2740504E+000	4.5644051E+001	1.157671973182732E+002
-2.889258346400842E+001	-1.2760519E+000	-1.2760503E+000	4.4165379E+001	1.159671973132208E+002
-2.992901737781875E+001	-1.2780571E+000	-1.2780504E+000	4.2702942E+001	1.161671973081684E+002
-3.094843395524015E+001	-1.2800472E+000	-1.2800504E+000	4.1360645E+001	1.163671973031160E+002
-3.200366314441453E+001	-1.2820545E+000	-1.2820505E+000	4.0059620E+001	1.165671972980635E+002
-3.312043043383127E+001	-1.2840617E+000	-1.2840505E+000	3.8769474E+001	1.167671972930111E+002
-3.427591771738872E+001	-1.2860531E+000	-1.2860504E+000	3.7520603E+001	1.169671972879587E+002
-3.539893078209320E+001	-1.2880206E+000	-1.2880504E+000	3.6385860E+001	1.171671972829063E+002
-3.658320728883723E+001	-1.2900311E+000	-1.2900504E+000	3.5262932E+001	1.173671972778538E+002
-3.780435495230614E+001	-1.2919990E+000	-1.2920505E+000	3.4175930E+001	1.175671972728014E+002
-3.921129631563662E+001	-1.2940578E+000	-1.2940505E+000	3.3002171E+001	1.177671972677490E+002
-4.064201011814498E+001	-1.2960368E+000	-1.2960504E+000	3.1889093E+001	1.179671972626966E+002
-4.194626669386344E+001	-1.2980288E+000	-1.2980504E+000	3.0945038E+001	1.181671972576441E+002
-4.322443776119863E+001	-1.3000478E+000	-1.3000505E+000	3.0076683E+001	1.183671972525917E+002
-4.460565041036034E+001	-1.3020121E+000	-1.3020505E+000	2.9189398E+001	1.185671972475393E+002
-4.610285310004565E+001	-1.3040533E+000	-1.3040504E+000	2.8285740E+001	1.187671972424869E+002
-4.758493209398785E+001	-1.3060418E+000	-1.3060504E+000	2.7446543E+001	1.189671972374344E+002
-4.914523481484741E+001	-1.3080662E+000	-1.3080504E+000	2.6616339E+001	1.191671972323820E+002
-5.065550706067603E+001	-1.3101004E+000	-1.3100505E+000	2.5862942E+001	1.193671972273296E+002
-5.228687811546604E+001	-1.3120275E+000	-1.3120505E+000	2.5092863E+001	1.195671972222772E+002
-5.403210956223154E+001	-1.3140491E+000	-1.3140504E+000	2.4319782E+001	1.197671972172247E+002
-5.551894116617927E+001	-1.3160559E+000	-1.3160504E+000	2.3704628E+001	1.199671972121723E+002
-5.717015610098019E+001	-1.3180308E+000	-1.3180505E+000	2.3054525E+001	1.201671972071199E+002
-5.879952768241492E+001	-1.3200722E+000	-1.3200505E+000	2.2450388E+001	1.203671972020675E+002
-6.064569056277350E+001	-1.3220570E+000	-1.3220506E+000	2.1799686E+001	1.205671971970150E+002
-6.236136523341929E+001	-1.3240385E+000	-1.3240504E+000	2.1231710E+001	1.207671971919626E+002
-6.417971709147588E+001	-1.3260311E+000	-1.3260504E+000	2.0661217E+001	1.209671971869102E+002
-6.588245168456683E+001	-1.3280044E+000	-1.3280504E+000	2.0157179E+001	1.211671971818578E+002
-6.758814244800155E+001	-1.3300320E+000	-1.3300505E+000	1.9678482E+001	1.213671971768053E+002
-6.936386060822846E+001	-1.3320557E+000	-1.3320504E+000	1.9203886E+001	1.215671971717529E+002
-7.096955898505493E+001	-1.3340390E+000	-1.3340504E+000	1.8797340E+001	1.217671971667005E+002
-7.314627208515094E+001	-1.3360637E+000	-1.3360504E+000	1.8265644E+001	1.219671971616481E+002
-7.502997344962023E+001	-1.3380609E+000	-1.3380504E+000	1.7833685E+001	1.221671971565956E+002
-7.691746472068911E+001	-1.3400725E+000	-1.3400505E+000	1.7422215E+001	1.223671971515432E+002
-7.907385922559524E+001	-1.3420959E+000	-1.3420506E+000	1.6972687E+001	1.225671971464908E+002
-8.115323529329953E+001	-1.3440176E+000	-1.3440504E+000	1.6561480E+001	1.227671971414384E+002
-8.331887596696947E+001	-1.3460366E+000	-1.3460505E+000	1.6155241E+001	1.229671971363859E+002
-8.520209286326440E+001	-1.3480492E+000	-1.3480504E+000	1.5821785E+001	1.231671971313335E+002
-8.709560989684780E+001	-1.3500710E+000	-1.3500504E+000	1.5501022E+001	1.233671971262811E+002
-8.953615851899667E+001	-1.3520801E+000	-1.3520504E+000	1.5100940E+001	1.235671971212287E+002
-9.191081542979600E+001	-1.3540447E+000	-1.3540504E+000	1.4732159E+001	1.237671971161762E+002
-9.407273584644781E+001	-1.3560989E+000	-1.3560504E+000	1.4415429E+001	1.239671971111238E+002
-9.622349989170903E+001	-1.3580582E+000	-1.3580503E+000	1.4113582E+001	1.241671971060714E+002
-9.869561869649363E+001	-1.3600895E+000	-1.3600504E+000	1.3780647E+001	1.243671971010190E+002
-1.005448937356605E+002	-1.3620653E+000	-1.3620504E+000	1.3546837E+001	1.245671970959665E+002
-1.043027415189069E+002	-1.3641000E+000	-1.3640504E+000	1.3078276E+001	1.247671970909141E+002
-1.066433817383377E+002	-1.3660810E+000	-1.3660504E+000	1.2809806E+001	1.249671970858617E+002
-1.091394921643389E+002	-1.3681577E+000	-1.3681505E+000	1.2535863E+001	1.251771970805567E+002
-1.142192824735665E+002	-1.3702807E+000	-1.3702505E+000	1.1996930E+001	1.253871970752516E+002
-1.179151337271105E+002	-1.3722024E+000	-1.3722504E+000	1.1637203E+001	1.255871970701992E+002
-1.193265639259700E+002	-1.3741851E+000	-1.3742504E+000	1.1516171E+001	1.257871970651468E+002
-1.222219999479867E+002	-1.3762640E+000	-1.3762504E+000	1.1260362E+001	1.259871970600943E+002
-1.259901273472242E+002	-1.3782753E+000	-1.3782504E+000	1.0939549E+001	1.261871970550419E+002
-1.268527096728885E+002	-1.3802520E+000	-1.3802505E+000	1.0880745E+001	1.263871970499895E+002
-1.282904784857824E+002	-1.3822801E+000	-1.3822504E+000	1.0774611E+001	1.265871970449371E+002
-1.304407164266590E+002	-1.3842565E+000	-1.3842504E+000	1.0612150E+001	1.267871970398846E+002
-1.320309324664597E+002	-1.3862423E+000	-1.3862504E+000	1.0499375E+001	1.269871970348322E+002
-1.351163320390004E+002	-1.3882546E+000	-1.3882505E+000	1.0274514E+001	1.271871970297798E+002
-1.375030935681052E+002	-1.3902591E+000	-1.3902504E+000	1.0110748E+001	1.273871970247274E+002
-1.393266643472271E+002	-1.3922895E+000	-1.3922504E+000	9.9929867E+000	1.275871970196749E+002
-1.408230304718020E+002	-1.3943039E+000	-1.3942506E+000	9.9011068E+000	1.277871970146225E+002
-1.429936517285113E+002	-1.3962797E+000	-1.3962504E+000	9.7646275E+000	1.279871970095701E+002
-1.493337434219404E+002	-1.3982632E+000	-1.3982505E+000	9.3633442E+000	1.281871970045177E+002
-1.557757824975615E+002	-1.4002527E+000	-1.4002504E+000	8.9888983E+000	1.283871969994652E+002
-1.559753414411388E+002	-1.4023002E+000	-1.4022505E+000	8.9905252E+000	1.285871969944128E+002
-1.592256627255830E+002	-1.4042872E+000	-1.4042505E+000	8.8194780E+000	1.287871969893604E+002
-1.617293202017436E+002	-1.4062881E+000	-1.4062505E+000	8.6953201E+000	1.289871969843080E+002
-1.632237353562768E+002	-1.4083296E+000	-1.4082505E+000	8.6282158E+000	1.291871969792555E+002
-1.651385927492252E+002	-1.4102962E+000	-1.4102505E+000	8.5400763E+000	1.293871969742031E+002
-1.699588675585469E+002	-1.4122682E+000	-1.4122504E+000	8.3094702E+000	1.295871969691507E+002
-1.728332523531931E+002	-1.4142416E+000	-1.4142505E+000	8.1826935E+000	1.297871969640983E+002
-1.774117290989885E+002	-1.4162483E+000	-1.4162503E+000	7.9828339E+000	1.299871969590458E+002
-1.813686402011626E+002	-1.4182817E+000	-1.4182504E+000	7.8198838E+000	1.301871969539934E+002
-1.846476498050215E+002	-1.4202719E+000	-1.4202505E+000	7.6917949E+000	1.303871969489410E+002
-1.849123311086041E+002	-1.4222952E+000	-1.4222504E+000	7.6917272E+000	1.305871969438886E+002
-1.877103486634169E+002	-1.4242549E+000	-1.4242505E+000	7.5875139E+000	1.307871969388361E+002
-1.902387790150110E+002	-1.4262878E+000	-1.4262503E+000	7.4973555E+000	1.309871969337837E+002
-1.924453495981479E+002	-1.4282646E+000	-1.4282504E+000	7.4216633E+000	1.311871969287313E+002
-1.944086246057973E+002	-1.4302838E+000	-1.4302505E+000	7.3571005E+000	1.313871969236789E+002
-1.955784258485655E+002	-1.4322981E+000	-1.4322504E+000	7.3233948E+000	1.315871969186264E+002
-2.016399310300144E+002	-1.4343129E+000	-1.4342505E+000	7.1132388E+000	1.317871969135740E+002
-2.059386363537674E+002	-1.4363163E+000	-1.4362503E+000	6.9744864E+000	1.319871969085216E+002
-2.065203159379853E+002	-1.4382772E+000	-1.4382504E+000	6.9643378E+000	1.321871969034692E+002
-2.091087079599611E+002	-1.4402868E+000	-1.4402505E+000	6.8877416E+000	1.323871968984167E+002
-2.125514707522057E+002	-1.4423312E+000	-1.4422504E+000	6.7857971E+000	1.325871968933643E+002
-2.162517171911650E+002	-1.4443280E+000	-1.4442505E+000	6.6789203E+000	1.327871968883119E+002
-2.194880291368831E+002	-1.4463005E+000	-1.4462513E+000	6.5894279E+000	1.329872968832569E+002
-2.221256477740344E+002	-1.4482695E+000	-1.4482533E+000	6.5200462E+000	1.331874968781995E+002
-2.260170497361696E+002	-1.4503413E+000	-1.4502554E+000	6.4169555E+000	1.333876968731420E+002
-2.299905356885083E+002	-1.4523189E+000	-1.4522566E+000	6.3146896E+000	1.335877968680870E+002
-2.321558817627754E+002	-1.4542866E+000	-1.4542564E+000	6.2642674E+000	1.337877968630346E+002
-2.316586222335045E+002	-1.4563234E+000	-1.4562565E+000	6.2865062E+000	1.339877968579822E+002
-2.334053601007608E+002	-1.4583609E+000	-1.4582564E+000	6.2481894E+000	1.341877968529298E+002
-2.340164357075075E+002	-1.4602813E+000	-1.4602565E+000	6.2400799E+000	1.343877968478773E+002
-2.365880958875700E+002	-1.4623331E+000	-1.4622574E+000	6.1809244E+000	1.345878968428224E+002
-2.382327319207916E+002	-1.4643611E+000	-1.4642584E+000	6.1467671E+000	1.347879968377674E+002
-2.385271986249891E+002	-1.4663618E+000	-1.4662585E+000	6.1475663E+000	1.349879968327150E+002
-2.424439091326079E+002	-1.4683553E+000	-1.4682592E+000	6.0564742E+000	1.351880968276600E+002
-2.460251929700509E+002	-1.4703249E+000	-1.4702605E+000	5.9763184E+000	1.353881968226051E+002
-2.458196766820474E+002	-1.4723568E+000	-1.4722613E+000	5.9895806E+000	1.355882968175501E+002
-2.460772846399243E+002	-1.4743397E+000	-1.4742624E+000	5.9913688E+000	1.357883968124952E+002
-2.484247857243024E+002	-1.4763693E+000	-1.4762625E+000	5.9429226E+000	1.359883968074428E+002
-2.557769530311452E+002	-1.4783561E+000	-1.4782624E+000	5.7798643E+000	1.361883968023903E+002
-2.577103483995870E+002	-1.4803870E+000	-1.4802624E+000	5.7443833E+000	1.363883967973379E+002
-2.639092138763560E+002	-1.4823521E+000	-1.4822643E+000	5.6169019E+000	1.365885967922804E+002
-2.664662395723817E+002	-1.4843334E+000	-1.4842646E+000	5.5704370E+000	1.367885967872280E+002
-2.682408740482624E+002	-1.4863228E+000	-1.4862645E+000	5.5410004E+000	1.369885967821756E+002
-2.687289816668253E+002	-1.4883386E+000	-1.4882643E+000	5.5384374E+000	1.371885967771232E+002
-2.726905132042839E+002	-1.4903166E+000	-1.4902644E+000	5.4652309E+000	1.373885967720707E+002
-2.698511577776153E+002	-1.4923619E+000	-1.4922652E+000	5.5303149E+000	1.375886967670158E+002
-2.741216465805121E+002	-1.4943924E+000	-1.4942665E+000	5.4515667E+000	1.377887967619608E+002
-2.759111585314308E+002	-1.4963394E+000	-1.4962665E+000	5.4232655E+000	1.379887967569084E+002
-2.814043048568874E+002	-1.4983546E+000	-1.4982666E+000	5.3245616E+000	1.381887967518560E+002
-2.894194920792863E+002	-1.5003775E+000	-1.5002664E+000	5.1840930E+000	1.383887967468036E+002
-2.921747162336658E+002	-1.5023549E+000	-1.5022665E+000	5.1419744E+000	1.385887967417511E+002
-3.016245440933208E+002	-1.5043696E+000	-1.5042673E+000	4.9875569E+000	1.387888967366962E+002
-3.063317652853066E+002	-1.5063989E+000	-1.5062683E+000	4.9175406E+000	1.389889967316412E+002
-3.056791143330875E+002	-1.5083888E+000	-1.5082684E+000	4.9345498E+000	1.391889967265888E+002
-3.030679311358707E+002	-1.5103676E+000	-1.5102692E+000	4.9835944E+000	1.393890967215339E+002
-3.029148606296940E+002	-1.5123620E+000	-1.5122720E+000	4.9926968E+000	1.395893967164739E+002
-3.063791168947077E+002	-1.5143816E+000	-1.5142753E+000	4.9428358E+000	1.397896967114139E+002
-3.075286238620614E+002	-1.5164061E+000	-1.5162766E+000	4.9309430E+000	1.399897967063589E+002
-3.079402115539192E+002	-1.5183990E+000	-1.5182761E+000	4.9308243E+000	1.401897967013065E+002
-3.085201427585134E+002	-1.5204099E+000	-1.5202763E+000	4.9280734E+000	1.403897966962541E+002
-3.223313608969679E+002	-1.5224228E+000	-1.5222764E+000	4.7231607E+000	1.405897966912016E+002
-3.232273299166009E+002	-1.5244206E+000	-1.5242773E+000	4.7162490E+000	1.407898966861467E+002
-3.302457074946014E+002	-1.5264194E+000	-1.5262785E+000	4.6220717E+000	1.409899966810917E+002
-3.303626428691691E+002	-1.5284292E+000	-1.5282793E+000	4.6265192E+000	1.411900966760368E+002
-3.305566143135366E+002	-1.5304191E+000	-1.5302804E+000	4.6298246E+000	1.413901966709818E+002
-3.342321233112875E+002	-1.5324365E+000	-1.5322813E+000	4.5849466E+000	1.415902966659269E+002
-3.350382342046628E+002	-1.5343982E+000	-1.5342824E+000	4.5797706E+000	1.417903966608719E+002
-3.364435453717679E+002	-1.5364295E+000	-1.5362825E+000	4.5666785E+000	1.419903966558195E+002
-3.516532813826925E+002	-1.5384177E+000	-1.5382824E+000	4.3748140E+000	1.421903966507671E+002
-3.575927167803584E+002	-1.5403987E+000	-1.5402832E+000	4.3076906E+000	1.423904966457121E+002
-3.565320570279164E+002	-1.5424187E+000	-1.5422843E+000	4.3261714E+000	1.425905966406572E+002
-3.569837313087617E+002	-1.5443857E+000	-1.5442845E+000	4.3262076E+000	1.427905966356047E+002
-3.638571613272852E+002	-1.5464239E+000	-1.5462846E+000	4.2500854E+000	1.429905966305523E+002
-3.639647881497117E+002	-1.5484549E+000	-1.5482852E+000	4.2544084E+000	1.431906966254974E+002
-3.644281430276878E+002	-1.5503871E+000	-1.5502865E+000	4.2543015E+000	1.433907966204424E+002
-3.606960560779589E+002	-1.5524265E+000	-1.5522872E+000	4.3039742E+000	1.435908966153875E+002
-3.620348713238509E+002	-1.5544014E+000	-1.5542891E+000	4.2935128E+000	1.437910966103300E+002
-3.674382087097688E+002	-1.5564221E+000	-1.5562905E+000	4.2358747E+000	1.439911966052750E+002
-3.724166753081236E+002	-1.5584249E+000	-1.5582906E+000	4.1846271E+000	1.441911966002226E+002
-3.732640747608566E+002	-1.5604229E+000	-1.5602913E+000	4.1804795E+000	1.443912965951677E+002
-3.737312333156734E+002	-1.5624609E+000	-1.5622925E+000	4.1807075E+000	1.445913965901127E+002
-3.746437665956643E+002	-1.5644437E+000	-1.5642926E+000	4.1758165E+000	1.447913965850603E+002
-3.762314347009806E+002	-1.5664034E+000	-1.5662925E+000	4.1634040E+000	1.449913965800079E+002
-3.772846527150195E+002	-1.5684330E+000	-1.5682935E+000	4.1571612E+000	1.451914965749529E+002
-3.771508863345298E+002	-1.5704488E+000	-1.5702946E+000	4.1639800E+000	1.453915965698980E+002
-3.774277225378919E+002	-1.5724599E+000	-1.5722953E+000	4.1662545E+000	1.455916965648430E+002
-3.857807625406356E+002	-1.5744832E+000	-1.5742980E+000	4.0812898E+000	1.457919965597830E+002
-3.877792177113806E+002	-1.5764598E+000	-1.5763004E+000	4.0653539E+000	1.459921965547255E+002
-3.872283771259717E+002	-1.5784600E+000	-1.5783005E+000	4.0763025E+000	1.461921965496731E+002
-3.843891105274070E+002	-1.5804483E+000	-1.5803014E+000	4.1115842E+000	1.463922965446181E+002
-3.842378937489857E+002	-1.5824494E+000	-1.5823025E+000	4.1184106E+000	1.465923965395632E+002
-3.874162737875358E+002	-1.5844564E+000	-1.5843034E+000	4.0898037E+000	1.467924965345082E+002
-3.986747947550175E+002	-1.5864385E+000	-1.5863042E+000	3.9792798E+000	1.469925965294533E+002
-4.119083666293263E+002	-1.5884340E+000	-1.5883043E+000	3.8562799E+000	1.471925965244009E+002
-4.156732321109912E+002	-1.5904580E+000	-1.5903043E+000	3.8262219E+000	1.473925965193484E+002
-4.200445298910699E+002	-1.5924479E+000	-1.5923042E+000	3.7911406E+000	1.475925965142960E+002
-4.186483072250603E+002	-1.5944452E+000	-1.5943043E+000	3.8085554E+000	1.477925965092436E+002
-4.130019339650135E+002	-1.5964270E+000	-1.5963043E+000	3.8654225E+000	1.479925965041912E+002
-4.143584698268342E+002	-1.5984285E+000	-1.5983043E+000	3.8575983E+000	1.481925964991387E+002
-4.124724450879082E+002	-1.6004567E+000	-1.6003042E+000	3.8801544E+000	1.483925964940863E+002
-4.093302408335148E+002	-1.6024357E+000	-1.6023043E+000	3.9147749E+000	1.485925964890339E+002
-4.139568602719792E+002	-1.6044484E+000	-1.6043043E+000	3.8758831E+000	1.487925964839815E+002
-4.144446463033460E+002	-1.6064645E+000	-1.6063044E+000	3.8761859E+000	1.489925964789290E+002
-4.242192233425139E+002	-1.6084757E+000	-1.6083043E+000	3.7916143E+000	1.491925964738766E+002
-4.240740240663636E+002	-1.6104918E+000	-1.6103042E+000	3.7976665E+000	1.493925964688242E+002
-4.231467132698108E+002	-1.6124704E+000	-1.6123043E+000	3.8106651E+000	1.495925964637718E+002
-4.199987398480607E+002	-1.6144949E+000	-1.6143042E+000	3.8440471E+000	1.497925964587193E+002
-4.257829935891291E+002	-1.6164618E+000	-1.6163043E+000	3.7964451E+000	1.499925964536669E+002
-4.462668111675694E+002	-1.6184740E+000	-1.6183044E+000	3.6266959E+000	1.501925964486145E+002
-4.509722129579559E+002	-1.6204597E+000	-1.6203042E+000	3.5932584E+000	1.503925964435621E+002
-4.565427029235598E+002	-1.6224561E+000	-1.6223043E+000	3.5537882E+000	1.505925964385096E+002
-4.527275259921880E+002	-1.6244948E+000	-1.6243042E+000	3.5882394E+000	1.507925964334572E+002
-4.493476896437392E+002	-1.6264831E+000	-1.6263043E+000	3.6196539E+000	1.509925964284048E+002
-4.473585923815508E+002	-1.6285049E+000	-1.6283044E+000	3.6402674E+000	1.511925964233524E+002
-4.481194788095881E+002	-1.6304771E+000	-1.6303042E+000	3.6384873E+000	1.513925964182999E+002
-4.530858629577006E+002	-1.6324537E+000	-1.6323043E+000	3.6029675E+000	1.515925964132475E+002
-4.508584778627846E+002	-1.6344646E+000	-1.6343044E+000	3.6252277E+000	1.517925964081951E+002
-4.513535459349752E+002	-1.6364481E+000	-1.6363043E+000	3.6256459E+000	1.519925964031427E+002
-4.522523965900446E+002	-1.6384870E+000	-1.6383041E+000	3.6229482E+000	1.521925963980902E+002
-4.625254026399980E+002	-1.6404672E+000	-1.6403042E+000	3.5467613E+000	1.523925963930378E+002
-4.589860661089297E+002	-1.6424533E+000	-1.6423043E+000	3.5784383E+000	1.525925963879854E+002
-4.560483122326077E+002	-1.6444612E+000	-1.6443044E+000	3.6058924E+000	1.527925963829330E+002
-4.517584431533642E+002	-1.6464702E+000	-1.6463042E+000	3.6445808E+000	1.529925963778805E+002
-4.472466530486290E+002	-1.6485003E+000	-1.6483042E+000	3.6858864E+000	1.531925963728281E+002
-4.435448568910692E+002	-1.6504464E+000	-1.6503042E+000	3.7210362E+000	1.533925963677757E+002
-4.474612270234138E+002	-1.6524559E+000	-1.6523043E+000	3.6929588E+000	1.535925963627233E+002
-4.546817290247714E+002	-1.6545144E+000	-1.6543044E+000	3.6388409E+000	1.537925963576708E+002
-4.934496188390831E+002	-1.6564893E+000	-1.6563042E+000	3.3569572E+000	1.539925963526184E+002
-5.011476073967883E+002	-1.6584922E+000	-1.6583042E+000	3.3093886E+000	1.541925963475660E+002
-4.923151405100907E+002	-1.6605185E+000	-1.6603042E+000	3.3728771E+000	1.543925963425136E+002
-4.930298902896520E+002	-1.6624608E+000	-1.6623043E+000	3.3719270E+000	1.545925963374611E+002
-4.941888284358847E+002	-1.6645283E+000	-1.6643044E+000	3.3682029E+000	1.547925963324087E+002
-5.006233344824141E+002	-1.6670334E+000	-1.6663042E+000	3.3299155E+000	1.549925963273563E+002
-5.186142031827476E+002	-1.6690804E+000	-1.6683042E+000	3.2183468E+000	1.551925963223039E+002
-5.324536214858745E+002	-1.6710576E+000	-1.6703043E+000	3.1384096E+000	1.553925963172514E+002
-5.311440632921785E+002	-1.6730666E+000	-1.6723043E+000	3.1499300E+000	1.555925963121990E+002
-5.328969845068987E+002	-1.6750405E+000	-1.6743044E+000	3.1432726E+000	1.557925963071466E+002
-5.384074573776343E+002	-1.6770875E+000	-1.6763043E+000	3.1149039E+000	1.559925963020942E+002
-5.410389317622803E+002	-1.6790577E+000	-1.6783042E+000	3.1033955E+000	1.561925962970417E+002
-5.460414260077087E+002	-1.6810629E+000	-1.6803043E+000	3.0786362E+000	1.563925962919893E+002
-5.477805052041440E+002	-1.6830734E+000	-1.6823041E+000	3.0725324E+000	1.565925962869369E+002
-5.562123535268693E+002	-1.6850740E+000	-1.6843044E+000	3.0295515E+000	1.567925962818845E+002
