EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Floating
Acquisition started on : 02/19/2026 16:53:26.428
Technique started on : 02/19/2026 16:53:29.266
Loaded Setting File :  NONE
Saved on :
	File : Ni25Co25_2_19_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Ni25Co25
Initial state : 
Electrolyte : KOH (1M)
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
2.7696487E+002	8.844839797209715E+001	-1.0058656E+000	-3.631744237781369E+000	3.6530464E-003	-1.0059214E+000	0
2.6091434E+002	8.864859796703968E+001	-1.0079230E+000	-3.863041717348523E+000	3.8936487E-003	-1.0079231E+000	0
2.4628075E+002	8.884879796198220E+001	-1.0098743E+000	-4.100500510359304E+000	4.1409903E-003	-1.0099255E+000	0
2.3284839E+002	8.904899795692472E+001	-1.0118599E+000	-4.345574049701838E+000	4.3971119E-003	-1.0119271E+000	0
2.2017694E+002	8.924929795186472E+001	-1.0138850E+000	-4.604864633073085E+000	4.6688034E-003	-1.0139302E+000	0
2.0875989E+002	8.944939794680977E+001	-1.0159134E+000	-4.866420374334268E+000	4.9438616E-003	-1.0159314E+000	0
1.9791055E+002	8.964949794175482E+001	-1.0178881E+000	-5.143172322102185E+000	5.2351737E-003	-1.0179323E+000	0
1.8799292E+002	8.984959793669987E+001	-1.0198896E+000	-5.425149007178760E+000	5.5330531E-003	-1.0199335E+000	0
1.7868399E+002	9.004959793164744E+001	-1.0218971E+000	-5.719018759167895E+000	5.8442485E-003	-1.0219334E+000	0
1.7019115E+002	9.024979792658996E+001	-1.0238901E+000	-6.016118895412831E+000	6.1598448E-003	-1.0239353E+000	0
1.6223872E+002	9.044999792153249E+001	-1.0259181E+000	-6.323509765699875E+000	6.4874031E-003	-1.0259373E+000	0
1.5469583E+002	9.064999791648006E+001	-1.0279291E+000	-6.644840018076110E+000	6.8304241E-003	-1.0279374E+000	0
1.4780054E+002	9.085019791142258E+001	-1.0299045E+000	-6.968205644233592E+000	7.1765864E-003	-1.0299389E+000	0
1.4130550E+002	9.105069790635753E+001	-1.0318816E+000	-7.302487143114519E+000	7.5353021E-003	-1.0319442E+000	0
1.3523714E+002	9.125089790130005E+001	-1.0339366E+000	-7.645360268512889E+000	7.9048183E-003	-1.0339463E+000	0
1.2949271E+002	9.145099789624510E+001	-1.0359589E+000	-8.000132891326246E+000	8.2878089E-003	-1.0359474E+000	0
1.2422646E+002	9.165129789118510E+001	-1.0379212E+000	-8.355073641445443E+000	8.6719077E-003	-1.0379502E+000	0
1.1920224E+002	9.185149788612762E+001	-1.0399498E+000	-8.724246715413642E+000	9.0727787E-003	-1.0399522E+000	0
1.1451482E+002	9.205169788107014E+001	-1.0419694E+000	-9.098992441449830E+000	9.4808722E-003	-1.0419543E+000	0
1.1000712E+002	9.225189787601266E+001	-1.0439298E+000	-9.489657187113849E+000	9.9065360E-003	-1.0439563E+000	0
1.0587998E+002	9.245209787095519E+001	-1.0459499E+000	-9.878637426244175E+000	1.0332560E-002	-1.0459583E+000	0
1.0189331E+002	9.265219786590023E+001	-1.0479563E+000	-1.028483986766702E+001	1.0778063E-002	-1.0479594E+000	0
9.8181335E+001	9.285229786084528E+001	-1.0499544E+000	-1.069403251098186E+001	1.1228247E-002	-1.0499603E+000	0
9.4222260E+001	9.306249785553518E+001	-1.0520524E+000	-1.116564613557247E+001	1.1746844E-002	-1.0520622E+000	0
9.0728043E+001	9.327259785022761E+001	-1.0541281E+000	-1.161854698260623E+001	1.2247437E-002	-1.0541635E+000	0
8.7622055E+001	9.347269784517266E+001	-1.0561150E+000	-1.205307340746822E+001	1.2729432E-002	-1.0561643E+000	0
8.4693474E+001	9.367279784011771E+001	-1.0581685E+000	-1.249409787522420E+001	1.3220862E-002	-1.0581656E+000	0
8.1886101E+001	9.387299783506023E+001	-1.0601344E+000	-1.294645161309211E+001	1.3724979E-002	-1.0601674E+000	0
7.9268715E+001	9.407299783000781E+001	-1.0621269E+000	-1.339906757786159E+001	1.4231510E-002	-1.0621674E+000	0
7.6721222E+001	9.427309782495286E+001	-1.0641454E+000	-1.387028866590147E+001	1.4760004E-002	-1.0641682E+000	0
7.4355377E+001	9.447329781989538E+001	-1.0661453E+000	-1.433851030562111E+001	1.5286935E-002	-1.0661702E+000	0
7.2080856E+001	9.467339781484043E+001	-1.0680822E+000	-1.481783482074195E+001	1.5826667E-002	-1.0681715E+000	0
6.9917633E+001	9.487339780978800E+001	-1.0701666E+000	-1.530610515133327E+001	1.6380083E-002	-1.0701715E+000	0
6.7865906E+001	9.507339780473558E+001	-1.0721856E+000	-1.579859002566391E+001	1.6939022E-002	-1.0721714E+000	0
6.5875099E+001	9.527379779967305E+001	-1.0740992E+000	-1.630508646350333E+001	1.7513281E-002	-1.0741748E+000	0
6.4010818E+001	9.547409779461304E+001	-1.0760949E+000	-1.681114005731401E+001	1.8090382E-002	-1.0761782E+000	0
6.2250530E+001	9.567429778955557E+001	-1.0781795E+000	-1.732000477968637E+001	1.8674074E-002	-1.0781802E+000	0
6.0565819E+001	9.587439778450062E+001	-1.0800840E+000	-1.783322685146004E+001	1.9261383E-002	-1.0801816E+000	0
5.8977730E+001	9.607439777944819E+001	-1.0821583E+000	-1.834859242704181E+001	1.9856082E-002	-1.0821813E+000	0
5.7434113E+001	9.627439777439577E+001	-1.0841568E+000	-1.887652949127207E+001	2.0465117E-002	-1.0841814E+000	0
5.5992210E+001	9.647459776933829E+001	-1.0861216E+000	-1.939772637642432E+001	2.1068288E-002	-1.0861833E+000	0
5.4622944E+001	9.667469776428334E+001	-1.0881865E+000	-1.992178389060396E+001	2.1678617E-002	-1.0881842E+000	0
5.3344906E+001	9.687509775922081E+001	-1.0901889E+000	-2.043660719205526E+001	2.2279762E-002	-1.0901880E+000	0
5.2174561E+001	9.707539775416080E+001	-1.0921564E+000	-2.093273799267240E+001	2.2861823E-002	-1.0921910E+000	0
5.1035999E+001	9.727569774910080E+001	-1.0941430E+000	-2.143865190779907E+001	2.3456952E-002	-1.0941943E+000	0
4.9973621E+001	9.747579774404585E+001	-1.0961578E+000	-2.193472732667760E+001	2.4043921E-002	-1.0961955E+000	0
4.9036846E+001	9.767579773899342E+001	-1.0981447E+000	-2.239427566433712E+001	2.4592154E-002	-1.0981954E+000	0
4.8095898E+001	9.787599773393595E+001	-1.1001577E+000	-2.287425292706001E+001	2.5165286E-002	-1.1001973E+000	0
4.7272251E+001	9.807609772888100E+001	-1.1021633E+000	-2.331522857198519E+001	2.5697190E-002	-1.1021982E+000	0
4.6415726E+001	9.827619772382604E+001	-1.1042156E+000	-2.378968773285553E+001	2.6268944E-002	-1.1041995E+000	0
4.5629135E+001	9.847619771877362E+001	-1.1061852E+000	-2.424295732912844E+001	2.6817201E-002	-1.1061995E+000	0
4.4925247E+001	9.867639771371614E+001	-1.1081760E+000	-2.466710867616219E+001	2.7335498E-002	-1.1082010E+000	0
4.4144840E+001	9.887669770865614E+001	-1.1101760E+000	-2.514848699815478E+001	2.7919246E-002	-1.1102042E+000	0
4.3470989E+001	9.907689770359866E+001	-1.1121504E+000	-2.558373895142176E+001	2.8452966E-002	-1.1122062E+000	0
4.2790165E+001	9.927709769854118E+001	-1.1142008E+000	-2.603871305888012E+001	2.9012356E-002	-1.1142083E+000	0
4.2185047E+001	9.947739769348118E+001	-1.1162013E+000	-2.645964248076582E+001	2.9534288E-002	-1.1162111E+000	0
4.1682507E+001	9.967759768842370E+001	-1.1182028E+000	-2.682666949809540E+001	2.9997658E-002	-1.1182134E+000	0
4.1153343E+001	9.987759768337128E+001	-1.1202070E+000	-2.722031564939579E+001	3.0492388E-002	-1.1202135E+000	0
4.0651760E+001	1.000775976783189E+002	-1.1222208E+000	-2.760571199452778E+001	3.0979702E-002	-1.1222135E+000	0
4.0168346E+001	1.002775976732664E+002	-1.1241819E+000	-2.798675882870381E+001	3.1462207E-002	-1.1242135E+000	0
3.9577759E+001	1.004776976682115E+002	-1.1261935E+000	-2.845521100947906E+001	3.2046076E-002	-1.1262144E+000	0
3.8993065E+001	1.006777976631565E+002	-1.1282419E+000	-2.893442438897637E+001	3.2645028E-002	-1.1282156E+000	0
3.8346382E+001	1.008778976581016E+002	-1.1301976E+000	-2.947338254612390E+001	3.3310749E-002	-1.1302162E+000	0
3.7942451E+001	1.010779976530466E+002	-1.1322209E+000	-2.984047783880817E+001	3.3786010E-002	-1.1322174E+000	0
3.7252460E+001	1.012780976479917E+002	-1.1341722E+000	-3.044556605351256E+001	3.4530513E-002	-1.1342182E+000	0
3.6519512E+001	1.014781976429367E+002	-1.1362120E+000	-3.111246447822668E+001	3.5350356E-002	-1.1362195E+000	0
3.5658371E+001	1.016782976378818E+002	-1.1381958E+000	-3.191945503412799E+001	3.6330588E-002	-1.1382203E+000	0
3.4981709E+001	1.018785976328218E+002	-1.1402186E+000	-3.259471030610848E+001	3.7165094E-002	-1.1402230E+000	0
3.4522461E+001	1.020787976277643E+002	-1.1422309E+000	-3.308660090266983E+001	3.7792537E-002	-1.1422255E+000	0
3.3757915E+001	1.022788976227093E+002	-1.1442220E+000	-3.389492476123252E+001	3.8783319E-002	-1.1442262E+000	0
3.2814384E+001	1.024789976176544E+002	-1.1462207E+000	-3.493043515038863E+001	4.0037986E-002	-1.1462274E+000	0
3.2139690E+001	1.026790976125994E+002	-1.1482254E+000	-3.572608913625106E+001	4.1021604E-002	-1.1482283E+000	0
3.1405224E+001	1.028791976075445E+002	-1.1502417E+000	-3.662580851930069E+001	4.2128533E-002	-1.1502295E+000	0
3.0813505E+001	1.030792976024895E+002	-1.1522381E+000	-3.739393179065149E+001	4.3086715E-002	-1.1522304E+000	0
2.9961945E+001	1.032794975974321E+002	-1.1542381E+000	-3.852347069200505E+001	4.4465259E-002	-1.1542323E+000	0
2.9092592E+001	1.034795975923771E+002	-1.1561960E+000	-3.974193876806044E+001	4.5949470E-002	-1.1562334E+000	0
2.8394566E+001	1.036797975873196E+002	-1.1582580E+000	-4.079153762124292E+001	4.7247123E-002	-1.1582353E+000	0
2.7698219E+001	1.038798975822647E+002	-1.1602552E+000	-4.188916132721545E+001	4.8602115E-002	-1.1602362E+000	0
2.6970583E+001	1.040802975772021E+002	-1.1622556E+000	-4.309345506884529E+001	5.0085612E-002	-1.1622401E+000	0
2.6145878E+001	1.042803975721472E+002	-1.1642762E+000	-4.453001020798047E+001	5.1845234E-002	-1.1642414E+000	0
2.5396057E+001	1.044804975670922E+002	-1.1662470E+000	-4.592236509829024E+001	5.3556822E-002	-1.1662422E+000	0
2.4634722E+001	1.046805975620373E+002	-1.1682701E+000	-4.742371694030686E+001	5.5403709E-002	-1.1682434E+000	0
2.3980936E+001	1.048805975569849E+002	-1.1702819E+000	-4.880050908383885E+001	5.7110351E-002	-1.1702435E+000	0
2.3346182E+001	1.050805975519324E+002	-1.1723225E+000	-5.021474061233920E+001	5.8867872E-002	-1.1722435E+000	0
2.2582176E+001	1.052806975468775E+002	-1.1742965E+000	-5.200103122535165E+001	6.1064627E-002	-1.1742442E+000	0
2.1920042E+001	1.054808975418200E+002	-1.1762837E+000	-5.366247660255453E+001	6.3122295E-002	-1.1762462E+000	0
2.0986197E+001	1.056809975367651E+002	-1.1783172E+000	-5.614724998192992E+001	6.6159271E-002	-1.1782475E+000	0
2.0579294E+001	1.058809975317126E+002	-1.1802746E+000	-5.735253210889499E+001	6.7691736E-002	-1.1802474E+000	0
2.0110380E+001	1.060809975266602E+002	-1.1823140E+000	-5.879123463814506E+001	6.9509700E-002	-1.1822475E+000	0
1.9551384E+001	1.062810975216053E+002	-1.1842320E+000	-6.057023848366475E+001	7.1729213E-002	-1.1842482E+000	0
1.8945389E+001	1.064812975165478E+002	-1.1862481E+000	-6.261407696686024E+001	7.4275829E-002	-1.1862503E+000	0
1.8391273E+001	1.066813975114928E+002	-1.1882550E+000	-6.460971670410265E+001	7.6772816E-002	-1.1882515E+000	0
1.7942451E+001	1.068814975064379E+002	-1.1902753E+000	-6.633849983220762E+001	7.8961082E-002	-1.1902522E+000	0
1.7476845E+001	1.070815975013829E+002	-1.1922857E+000	-6.822087793501612E+001	8.1338771E-002	-1.1922535E+000	0
1.7060682E+001	1.072815974963305E+002	-1.1942861E+000	-7.000224559107050E+001	8.3602712E-002	-1.1942536E+000	0
1.6728905E+001	1.074815974912781E+002	-1.1963040E+000	-7.151119869582510E+001	8.5549131E-002	-1.1962535E+000	0
1.6398027E+001	1.076815974862257E+002	-1.1982243E+000	-7.307124929201007E+001	8.7555744E-002	-1.1982534E+000	0
1.6172277E+001	1.078816974811707E+002	-1.2003244E+000	-7.422111283454115E+001	8.9089416E-002	-1.2002542E+000	0
1.5971082E+001	1.080817974761158E+002	-1.2023160E+000	-7.528081522452868E+001	9.0511329E-002	-1.2022555E+000	0
1.5661352E+001	1.082818974710608E+002	-1.2043166E+000	-7.689736038028434E+001	9.2608772E-002	-1.2042562E+000	0
1.5129495E+001	1.084819974660059E+002	-1.2062815E+000	-7.973045946140667E+001	9.6177384E-002	-1.2062573E+000	0
1.4821970E+001	1.086819974609534E+002	-1.2082990E+000	-8.152081107066056E+001	9.8501518E-002	-1.2082574E+000	0
1.4523774E+001	1.088822974558934E+002	-1.2103246E+000	-8.333402936793584E+001	1.0086123E-001	-1.2102602E+000	0
1.4193015E+001	1.090824974508359E+002	-1.2123294E+000	-8.541732549386393E+001	1.0355394E-001	-1.2122622E+000	0
1.3912337E+001	1.092825974457810E+002	-1.2143129E+000	-8.728317013132892E+001	1.0598908E-001	-1.2142634E+000	0
1.3746092E+001	1.094825974407286E+002	-1.2163181E+000	-8.848464992743783E+001	1.0762548E-001	-1.2162635E+000	0
1.3534548E+001	1.096826974356736E+002	-1.2182781E+000	-9.001246922868472E+001	1.0966022E-001	-1.2182643E+000	0
1.3474056E+001	1.098827974306187E+002	-1.2203118E+000	-9.056751535484864E+001	1.1052060E-001	-1.2202654E+000	0
1.3097680E+001	1.100827974255662E+002	-1.2222931E+000	-9.332134755506604E+001	1.1406604E-001	-1.2222655E+000	0
1.2891523E+001	1.102828974205113E+002	-1.2242721E+000	-9.496722086051886E+001	1.1626572E-001	-1.2242663E+000	0
1.2676204E+001	1.104830974154538E+002	-1.2263156E+000	-9.674154934472199E+001	1.1863567E-001	-1.2262683E+000	0
1.2565091E+001	1.106831974103989E+002	-1.2283043E+000	-9.775529852151294E+001	1.2007325E-001	-1.2282693E+000	0
1.2317161E+001	1.108832974053439E+002	-1.2303306E+000	-9.988751882183249E+001	1.2289467E-001	-1.2302703E+000	0
1.2082457E+001	1.110833974002890E+002	-1.2322997E+000	-1.019908211636705E+002	1.2568326E-001	-1.2322714E+000	0
1.1752473E+001	1.112833973952365E+002	-1.2342781E+000	-1.050228388985270E+002	1.2962739E-001	-1.2342714E+000	0
1.1538127E+001	1.114833973901841E+002	-1.2362839E+000	-1.071477148981594E+002	1.3246499E-001	-1.2362715E+000	0
1.1562500E+001	1.116833973851317E+002	-1.2382987E+000	-1.070961033092335E+002	1.3261697E-001	-1.2382715E+000	0
1.1488571E+001	1.118833973800793E+002	-1.2403089E+000	-1.079602384199634E+002	1.3390404E-001	-1.2402714E+000	0
1.1237683E+001	1.120933973747742E+002	-1.2424023E+000	-1.105568039057212E+002	1.3735603E-001	-1.2423714E+000	0
1.0959454E+001	1.123033973694692E+002	-1.2445060E+000	-1.135554831055022E+002	1.4132048E-001	-1.2444714E+000	0
1.0653829E+001	1.125035973644117E+002	-1.2465123E+000	-1.170013501438477E+002	1.4584363E-001	-1.2464733E+000	0
1.0529358E+001	1.127039973593492E+002	-1.2485059E+000	-1.185737940876918E+002	1.4804009E-001	-1.2484770E+000	0
1.0376603E+001	1.129041973542917E+002	-1.2505327E+000	-1.205146558073914E+002	1.5070753E-001	-1.2504795E+000	0
1.0178137E+001	1.131041973492393E+002	-1.2525198E+000	-1.230598341526634E+002	1.5413488E-001	-1.2524794E+000	0
1.0150606E+001	1.133043973441818E+002	-1.2545192E+000	-1.235905768471459E+002	1.5504676E-001	-1.2544813E+000	0
1.0052727E+001	1.135043973391294E+002	-1.2565007E+000	-1.249910326458162E+002	1.5705132E-001	-1.2564814E+000	0
9.9619942E+000	1.137044973340744E+002	-1.2584949E+000	-1.263296132592932E+002	1.5898517E-001	-1.2584823E+000	0
9.8079472E+000	1.139045973290195E+002	-1.2605153E+000	-1.285197926043381E+002	1.6200116E-001	-1.2604835E+000	0
9.5696087E+000	1.141045973239670E+002	-1.2625043E+000	-1.319285229393140E+002	1.6656034E-001	-1.2624835E+000	0
9.2863903E+000	1.143045973189146E+002	-1.2645196E+000	-1.361691179113327E+002	1.7218852E-001	-1.2644835E+000	0
9.0563974E+000	1.145046973138597E+002	-1.2664964E+000	-1.398454924350681E+002	1.7711382E-001	-1.2664843E+000	0
8.8143358E+000	1.147049973087996E+002	-1.2685338E+000	-1.439171256896620E+002	1.8256374E-001	-1.2684871E+000	0
8.5546045E+000	1.149051973037422E+002	-1.2704952E+000	-1.485159482988372E+002	1.8868880E-001	-1.2704896E+000	0
8.2509613E+000	1.151051972986897E+002	-1.2725722E+000	-1.542331995618046E+002	1.9627288E-001	-1.2724895E+000	0
8.3315907E+000	1.153051972936373E+002	-1.2745347E+000	-1.529761513625686E+002	1.9497341E-001	-1.2744895E+000	0
8.1161957E+000	1.155051972885849E+002	-1.2765570E+000	-1.572851372500388E+002	2.0078343E-001	-1.2764895E+000	0
7.7937508E+000	1.157051972835325E+002	-1.2785099E+000	-1.640429501749752E+002	2.0973054E-001	-1.2784895E+000	0
7.8002281E+000	1.159051972784800E+002	-1.2805381E+000	-1.641667520032183E+002	2.1022178E-001	-1.2804896E+000	0
7.8081007E+000	1.161051972734276E+002	-1.2825699E+000	-1.642614428807818E+002	2.1067677E-001	-1.2824895E+000	0
7.7216825E+000	1.163051972683752E+002	-1.2846023E+000	-1.663630051537165E+002	2.1371029E-001	-1.2844893E+000	0
7.4683938E+000	1.165052972633202E+002	-1.2865584E+000	-1.722670741596043E+002	2.2163165E-001	-1.2864903E+000	0
7.2868505E+000	1.167053972582653E+002	-1.2885948E+000	-1.768383809671386E+002	2.2787303E-001	-1.2884915E+000	0
7.1729183E+000	1.169053972532129E+002	-1.2905551E+000	-1.799205129076290E+002	2.3219734E-001	-1.2904915E+000	0
7.0563922E+000	1.171053972481604E+002	-1.2925711E+000	-1.831773254692960E+002	2.3676971E-001	-1.2924914E+000	0
6.9158783E+000	1.173053972431080E+002	-1.2946030E+000	-1.871928557062902E+002	2.4234043E-001	-1.2944915E+000	0
6.8947873E+000	1.175054972380531E+002	-1.2966434E+000	-1.880614069480562E+002	2.4384858E-001	-1.2964922E+000	0
6.8841105E+000	1.177056972329956E+002	-1.2986093E+000	-1.886386472167296E+002	2.4496789E-001	-1.2984942E+000	0
6.7881718E+000	1.179058972279381E+002	-1.3006485E+000	-1.916051119190506E+002	2.4921089E-001	-1.3004960E+000	0
6.7856612E+000	1.180863972233783E+002	-1.3024501E+000	-1.919415149958334E+002	2.4999423E-001	-1.3023007E+000	0
6.6672592E+000	1.182272972198189E+002	-1.3038247E+000	-1.955563181199875E+002	2.5497115E-001	-1.3037095E+000	0
6.5672040E+000	1.183679972162645E+002	-1.3052598E+000	-1.987542730715209E+002	2.5942597E-001	-1.3051169E+000	0
6.5300813E+000	1.185083972127177E+002	-1.3066021E+000	-2.000897134213456E+002	2.6143765E-001	-1.3065201E+000	0
6.3536596E+000	1.186588972089157E+002	-1.3081648E+000	-2.058915456485265E+002	2.6934007E-001	-1.3080258E+000	0
6.2331004E+000	1.188095972051087E+002	-1.3096269E+000	-2.101084263018199E+002	2.7516365E-001	-1.3095326E+000	0
6.2021813E+000	1.189798972008066E+002	-1.3113664E+000	-2.114363316581312E+002	2.7727050E-001	-1.3112360E+000	0
6.1475062E+000	1.191404971967495E+002	-1.3129491E+000	-2.135742483982171E+002	2.8041211E-001	-1.3128415E+000	0
5.9819789E+000	1.193007971927000E+002	-1.3146156E+000	-2.197626697043743E+002	2.8890345E-001	-1.3144449E+000	0
5.8751945E+000	1.194613971886429E+002	-1.3161575E+000	-2.240193836564740E+002	2.9484478E-001	-1.3160505E+000	0
5.7065868E+000	1.196020971850885E+002	-1.3175888E+000	-2.308891183995647E+002	3.0421692E-001	-1.3174577E+000	0
5.5667601E+000	1.197526971812840E+002	-1.3190910E+000	-2.369584716223389E+002	3.1256977E-001	-1.3189634E+000	0
5.4858098E+000	1.199032971774795E+002	-1.3205944E+000	-2.407291778651834E+002	3.1790560E-001	-1.3204696E+000	0
5.4839506E+000	1.200436971739327E+002	-1.3219880E+000	-2.410648994422543E+002	3.1868491E-001	-1.3218737E+000	0
5.5028329E+000	1.201839971703885E+002	-1.3234223E+000	-2.404983745010604E+002	3.1828091E-001	-1.3232766E+000	0
5.4465966E+000	1.203346971665815E+002	-1.3249301E+000	-2.432583513140899E+002	3.2230031E-001	-1.3247837E+000	0
5.2698913E+000	1.205052971622717E+002	-1.3266332E+000	-2.517382555663803E+002	3.3396432E-001	-1.3264896E+000	0
5.1956635E+000	1.206558971584673E+002	-1.3281192E+000	-2.556206950892160E+002	3.3949474E-001	-1.3279958E+000	0
5.1856995E+000	1.208059971546754E+002	-1.3296618E+000	-2.564093520940132E+002	3.4093773E-001	-1.3294973E+000	0
5.1822495E+000	1.209864971501156E+002	-1.3313683E+000	-2.569093542848859E+002	3.4204099E-001	-1.3313018E+000	0
5.1049328E+000	1.211670971455533E+002	-1.3332261E+000	-2.611642695016649E+002	3.4819102E-001	-1.3331077E+000	0
4.9294634E+000	1.213178971417437E+002	-1.3347309E+000	-2.707659678064333E+002	3.6139968E-001	-1.3346155E+000	0
4.8524766E+000	1.214884971374340E+002	-1.3364236E+000	-2.754106216900191E+002	3.6806527E-001	-1.3363216E+000	0
4.7681403E+000	1.216690971328717E+002	-1.3382643E+000	-2.806679993670895E+002	3.7560797E-001	-1.3381277E+000	0
4.6672873E+000	1.218295971288171E+002	-1.3398975E+000	-2.870827195196553E+002	3.8466144E-001	-1.3397329E+000	0
4.5900650E+000	1.219998971245150E+002	-1.3416077E+000	-2.922851288180166E+002	3.9213198E-001	-1.3414361E+000	0
4.5397296E+000	1.221900971197101E+002	-1.3435297E+000	-2.959492822045186E+002	3.9761665E-001	-1.3433375E+000	0
4.4789147E+000	1.223406971159056E+002	-1.3450172E+000	-3.002997843738794E+002	4.0390837E-001	-1.3448434E+000	0
4.3571682E+000	1.224911971121037E+002	-1.3465315E+000	-3.090382158924604E+002	4.1612971E-001	-1.3463484E+000	0
4.2802691E+000	1.226217971088045E+002	-1.3477887E+000	-3.148841156953122E+002	4.2439726E-001	-1.3476548E+000	0
4.2063498E+000	1.227724971049975E+002	-1.3493159E+000	-3.207807107656663E+002	4.3283451E-001	-1.3491619E+000	0
4.2063661E+000	1.229327971009479E+002	-1.3509367E+000	-3.211647840256037E+002	4.3387327E-001	-1.3507645E+000	0
4.1994328E+000	1.230833970971435E+002	-1.3524343E+000	-3.220516565041944E+002	4.3555370E-001	-1.3522711E+000	0
4.1673627E+000	1.232536970928413E+002	-1.3541157E+000	-3.249335066665162E+002	4.3999758E-001	-1.3539736E+000	0
4.0837264E+000	1.234242970885316E+002	-1.3558589E+000	-3.320151241641761E+002	4.5016566E-001	-1.3556799E+000	0
4.0204825E+000	1.235746970847322E+002	-1.3573767E+000	-3.376153534192649E+002	4.5827121E-001	-1.3571838E+000	0
3.9280972E+000	1.237350970806801E+002	-1.3589665E+000	-3.459604891384060E+002	4.7014871E-001	-1.3587879E+000	0
3.8926599E+000	1.239052970763805E+002	-1.3606963E+000	-3.495543712572189E+002	4.7563735E-001	-1.3604900E+000	0
3.8855791E+000	1.240753970720834E+002	-1.3623534E+000	-3.506178680225921E+002	4.7766545E-001	-1.3621913E+000	0
3.9287524E+000	1.242654970672811E+002	-1.3642763E+000	-3.472543396245669E+002	4.7375086E-001	-1.3640921E+000	0
3.9692774E+000	1.244558970624712E+002	-1.3661563E+000	-3.441826245847687E+002	4.7020727E-001	-1.3659956E+000	0
3.9046383E+000	1.246366970579038E+002	-1.3679527E+000	-3.503404454800575E+002	4.7924915E-001	-1.3678037E+000	0
3.8853333E+000	1.247874970540943E+002	-1.3694782E+000	-3.524737981768822E+002	4.8270521E-001	-1.3693115E+000	0
3.8827670E+000	1.249577970497921E+002	-1.3712007E+000	-3.531503945261752E+002	4.8424006E-001	-1.3710151E+000	0
3.8102195E+000	1.251477970449923E+002	-1.3730277E+000	-3.603539619272806E+002	4.9477595E-001	-1.3729151E+000	0
3.7709105E+000	1.253477970399399E+002	-1.3751019E+000	-3.646604411001917E+002	5.0144529E-001	-1.3749152E+000	0
3.8044930E+000	1.255477970348875E+002	-1.3770565E+000	-3.619553218504198E+002	4.9843293E-001	-1.3769152E+000	0
3.7842028E+000	1.257477970298351E+002	-1.3791041E+000	-3.644371694469669E+002	5.0259680E-001	-1.3789153E+000	0
3.6541748E+000	1.259477970247826E+002	-1.3810645E+000	-3.779415629985942E+002	5.2196169E-001	-1.3809153E+000	0
3.4363244E+000	1.261477970197302E+002	-1.3831360E+000	-4.025045088921534E+002	5.5671847E-001	-1.3829153E+000	0
3.4296279E+000	1.263477970146778E+002	-1.3851000E+000	-4.038630543187646E+002	5.5939072E-001	-1.3849152E+000	0
3.4424257E+000	1.265477970096254E+002	-1.3871343E+000	-4.029525884381746E+002	5.5894935E-001	-1.3869153E+000	0
3.5210822E+000	1.267477970045729E+002	-1.3891245E+000	-3.945163634272121E+002	5.4803234E-001	-1.3889153E+000	0
3.3871777E+000	1.269477969995205E+002	-1.3911010E+000	-4.106962075611882E+002	5.7131988E-001	-1.3909153E+000	0
3.3095438E+000	1.271477969944681E+002	-1.3930506E+000	-4.209191868883670E+002	5.8636171E-001	-1.3929154E+000	0
3.3682506E+000	1.273477969894157E+002	-1.3951116E+000	-4.141947026371697E+002	5.7784784E-001	-1.3949152E+000	0
3.3305273E+000	1.275477969843632E+002	-1.3970746E+000	-4.194754844111912E+002	5.8603853E-001	-1.3969153E+000	0
3.1924484E+000	1.277477969793108E+002	-1.3990974E+000	-4.382521853068520E+002	6.1315751E-001	-1.3989153E+000	0
3.1541297E+000	1.279477969742584E+002	-1.4016302E+000	-4.443793777630171E+002	6.2285554E-001	-1.4009153E+000	0
3.2245352E+000	1.281477969692060E+002	-1.4036293E+000	-4.352966102894206E+002	6.1099505E-001	-1.4029154E+000	0
3.2374036E+000	1.283477969641535E+002	-1.4056495E+000	-4.341904034690256E+002	6.1031955E-001	-1.4049152E+000	0
