EC-Lab ASCII FILE
Nb header lines : 61                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Channel : Grounded
Acquisition started on : 02/09/2026 18:03:24.326
Technique started on : 02/09/2026 18:03:27.008
Loaded Setting File :  NONE
Saved on :
	File : PtPd_40NiCo_01_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Pt20Pd40Ni20Co20
Initial state : 
Electrolyte : 1 M KOH
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.000              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
6.0040784E+002	8.848949795970839E+001	-1.0078723E+000	-1.678646131418340E+000	1.6918610E-003	-1.0079610E+000	0
5.8119849E+002	8.868979795464838E+001	-1.0099173E+000	-1.737646143248561E+000	1.7548788E-003	-1.0099641E+000	0
5.6360480E+002	8.889009794958838E+001	-1.0119075E+000	-1.795420154223027E+000	1.8167990E-003	-1.0119669E+000	0
5.4571277E+002	8.909049794452585E+001	-1.0138688E+000	-1.857879883106766E+000	1.8836465E-003	-1.0139705E+000	0
5.2996399E+002	8.929089793946332E+001	-1.0158544E+000	-1.916836543875576E+000	1.9472267E-003	-1.0159751E+000	0
5.1379980E+002	8.949109793440584E+001	-1.0178889E+000	-1.981100258426508E+000	2.0165399E-003	-1.0179771E+000	0
4.9921494E+002	8.969159792934079E+001	-1.0199453E+000	-2.043098440111403E+000	2.0838485E-003	-1.0199815E+000	0
4.8494736E+002	8.989219792427321E+001	-1.0218990E+000	-2.107236930764017E+000	2.1533833E-003	-1.0219878E+000	0
4.7071786E+002	9.009249791921320E+001	-1.0239291E+000	-2.175250214397991E+000	2.2273019E-003	-1.0239911E+000	0
4.5686188E+002	9.029259791415825E+001	-1.0259663E+000	-2.245681560651107E+000	2.3039936E-003	-1.0259923E+000	0
4.4451697E+002	9.049289790909825E+001	-1.0279652E+000	-2.312544295039181E+000	2.3772151E-003	-1.0279944E+000	0
4.3169379E+002	9.069329790403572E+001	-1.0299566E+000	-2.385849903726552E+000	2.4573219E-003	-1.0299990E+000	0
4.2021442E+002	9.089379789897066E+001	-1.0319748E+000	-2.455829098491922E+000	2.5343536E-003	-1.0320036E+000	0
4.0782437E+002	9.109409789391066E+001	-1.0339425E+000	-2.535264069798764E+000	2.6213173E-003	-1.0340070E+000	0
3.9704990E+002	9.129429788885318E+001	-1.0359160E+000	-2.609032192689607E+000	2.7027382E-003	-1.0360090E+000	0
3.8628873E+002	9.149459788379318E+001	-1.0379602E+000	-2.687006049219928E+000	2.7890052E-003	-1.0380119E+000	0
3.7538821E+002	9.169489787873317E+001	-1.0398797E+000	-2.770144629091682E+000	2.8806170E-003	-1.0400152E+000	0
3.6531686E+002	9.189519787367317E+001	-1.0419425E+000	-2.852160791682238E+000	2.9717875E-003	-1.0420178E+000	0
3.5523264E+002	9.209559786861064E+001	-1.0439845E+000	-2.938875590714844E+000	3.0681407E-003	-1.0440218E+000	0
3.4567358E+002	9.229619786354306E+001	-1.0459409E+000	-3.025804961591579E+000	3.1648132E-003	-1.0460279E+000	0
3.3660345E+002	9.249659785848053E+001	-1.0479878E+000	-3.113419572859598E+000	3.2628258E-003	-1.0480318E+000	0
3.2788126E+002	9.269699785341800E+001	-1.0499752E+000	-3.202303064424498E+000	3.3623388E-003	-1.0500357E+000	0
3.1914297E+002	9.289749784835294E+001	-1.0520266E+000	-3.296411684240454E+000	3.4679128E-003	-1.0520408E+000	0
3.1119223E+002	9.309779784329294E+001	-1.0540142E+000	-3.387019514496117E+000	3.5699666E-003	-1.0540439E+000	0
3.0267636E+002	9.329819783823041E+001	-1.0559857E+000	-3.488827690969697E+000	3.6841522E-003	-1.0560478E+000	0
2.9481146E+002	9.349859783316788E+001	-1.0579895E+000	-3.588698655477053E+000	3.7968054E-003	-1.0580518E+000	0
2.8701007E+002	9.369909782810282E+001	-1.0599082E+000	-3.692930307716658E+000	3.9141667E-003	-1.0600569E+000	0
2.7960257E+002	9.389939782304282E+001	-1.0619397E+000	-3.798032554548872E+000	4.0332815E-003	-1.0620601E+000	0
2.7245389E+002	9.409979781798029E+001	-1.0640314E+000	-3.905362967817162E+000	4.1554286E-003	-1.0640637E+000	0
2.6546780E+002	9.430009781292028E+001	-1.0659847E+000	-4.015495171178955E+000	4.2804563E-003	-1.0660670E+000	0
2.5881836E+002	9.450039780786028E+001	-1.0680109E+000	-4.126488221949698E+000	4.4071344E-003	-1.0680698E+000	0
2.5185669E+002	9.470059780280280E+001	-1.0700166E+000	-4.248513748383566E+000	4.5459801E-003	-1.0700723E+000	0
2.4534555E+002	9.490089779774280E+001	-1.0719895E+000	-4.369305008826757E+000	4.6838494E-003	-1.0720745E+000	0
2.3926984E+002	9.510129779268027E+001	-1.0739923E+000	-4.488623773608523E+000	4.8207473E-003	-1.0740790E+000	0
2.3320857E+002	9.530159778762027E+001	-1.0760105E+000	-4.613940558548421E+000	4.9646483E-003	-1.0760821E+000	0
2.2733186E+002	9.550199778255774E+001	-1.0780112E+000	-4.742015253597792E+000	5.1119453E-003	-1.0780857E+000	0
2.2154411E+002	9.570229777749773E+001	-1.0800135E+000	-4.874936617407489E+000	5.2649975E-003	-1.0800891E+000	0
2.1581619E+002	9.590249777244026E+001	-1.0820467E+000	-5.013742010110857E+000	5.4251030E-003	-1.0820911E+000	0
2.1041348E+002	9.610269776738278E+001	-1.0840163E+000	-5.151838672255437E+000	5.5846772E-003	-1.0840932E+000	0
2.0501135E+002	9.630279776232783E+001	-1.0860221E+000	-5.297375632217687E+000	5.7530673E-003	-1.0860944E+000	0
1.9976810E+002	9.650289775727288E+001	-1.0880108E+000	-5.446369279648344E+000	5.9257085E-003	-1.0880951E+000	0
1.9485597E+002	9.670319775221287E+001	-1.0900451E+000	-5.594106834594186E+000	6.0978285E-003	-1.0900978E+000	0
1.8986012E+002	9.690369774714782E+001	-1.0920420E+000	-5.751823993625216E+000	6.2812334E-003	-1.0921025E+000	0
1.8502530E+002	9.710419774208276E+001	-1.0939703E+000	-5.912544656404037E+000	6.4681484E-003	-1.0941081E+000	0
1.8036490E+002	9.730439773702528E+001	-1.0960257E+000	-6.076712736125188E+000	6.6602333E-003	-1.0961101E+000	0
1.7614337E+002	9.750459773196781E+001	-1.0980788E+000	-6.234005987993228E+000	6.8454300E-003	-1.0981117E+000	0
1.7192197E+002	9.770489772690780E+001	-1.1000310E+000	-6.398432093389530E+000	7.0384736E-003	-1.1001151E+000	0
1.6770740E+002	9.790499772185285E+001	-1.1020643E+000	-6.571351429637595E+000	7.2420514E-003	-1.1021162E+000	0
1.6344856E+002	9.810519771679537E+001	-1.1040288E+000	-6.754594563061985E+000	7.4572670E-003	-1.1041181E+000	0
1.5937793E+002	9.830549771173537E+001	-1.1060249E+000	-6.939636041852040E+000	7.6754098E-003	-1.1061207E+000	0
1.5541039E+002	9.850579770667537E+001	-1.1080410E+000	-7.129774842064961E+000	7.9000834E-003	-1.1081243E+000	0
1.5163699E+002	9.870609770161536E+001	-1.1100249E+000	-7.320278077677536E+000	8.1256907E-003	-1.1101265E+000	0
1.4790953E+002	9.890659769655031E+001	-1.1120638E+000	-7.518539959050671E+000	8.3610956E-003	-1.1121318E+000	0
1.4412056E+002	9.910689769149030E+001	-1.1140541E+000	-7.730015080326581E+000	8.6116549E-003	-1.1141350E+000	0
1.4045084E+002	9.930709768643283E+001	-1.1160817E+000	-7.946422747279968E+000	8.8688573E-003	-1.1161370E+000	0
1.3705377E+002	9.950739768137282E+001	-1.1180346E+000	-8.157634560845594E+000	9.1205174E-003	-1.1181401E+000	0
1.3369254E+002	9.970779767631029E+001	-1.1200879E+000	-8.378087959735222E+000	9.3841944E-003	-1.1201438E+000	0
1.3020818E+002	9.990799767125282E+001	-1.1220758E+000	-8.617552871404037E+000	9.6695479E-003	-1.1221462E+000	0
1.2691676E+002	1.001081976661953E+002	-1.1240796E+000	-8.856825029725741E+000	9.9557759E-003	-1.1241479E+000	0
1.2366954E+002	1.003084976611353E+002	-1.1260872E+000	-9.105614680784324E+000	1.0253716E-002	-1.1261512E+000	0
1.2064840E+002	1.005086976560779E+002	-1.1281393E+000	-9.350635686310824E+000	1.0548819E-002	-1.1281531E+000	0
1.1767905E+002	1.007088976510204E+002	-1.1301364E+000	-9.603548151929566E+000	1.0853319E-002	-1.1301551E+000	0
1.1479764E+002	1.009091976459604E+002	-1.1321219E+000	-9.861891815583938E+000	1.1164864E-002	-1.1321577E+000	0
1.1182269E+002	1.011094976409004E+002	-1.1340828E+000	-1.014179523488906E+001	1.1501635E-002	-1.1341611E+000	0
1.0906388E+002	1.013096976358429E+002	-1.1360921E+000	-1.041675827210742E+001	1.1834396E-002	-1.1361630E+000	0
1.0644159E+002	1.015099976307829E+002	-1.1380982E+000	-1.069223230627276E+001	1.2168811E-002	-1.1381657E+000	0
1.0351365E+002	1.017204976254652E+002	-1.1401733E+000	-1.101471441650389E+001	1.2558684E-002	-1.1402711E+000	0
1.0058683E+002	1.019307976201526E+002	-1.1423160E+000	-1.135651622159043E+001	1.2972730E-002	-1.1423738E+000	0
9.8013100E+001	1.021309976150951E+002	-1.1442119E+000	-1.167407103933712E+001	1.3357610E-002	-1.1443763E+000	0
9.5607552E+001	1.023309976100427E+002	-1.1463513E+000	-1.199017587777169E+001	1.3744954E-002	-1.1463763E+000	0
9.3285278E+001	1.025310976049877E+002	-1.1483409E+000	-1.230999142176145E+001	1.4136068E-002	-1.1483771E+000	0
9.0992989E+001	1.027313975999277E+002	-1.1503420E+000	-1.264209428472185E+001	1.4542731E-002	-1.1503799E+000	0
8.8302361E+001	1.029316975948677E+002	-1.1522503E+000	-1.304891841625735E+001	1.5035620E-002	-1.1523832E+000	0
8.5896759E+001	1.031317975898128E+002	-1.1542742E+000	-1.343792520561458E+001	1.5511051E-002	-1.1543843E+000	0
8.3803413E+001	1.033318975847578E+002	-1.1563445E+000	-1.379829839013513E+001	1.5955586E-002	-1.1563851E+000	0
8.1667000E+001	1.035319975797029E+002	-1.1582962E+000	-1.418316104487772E+001	1.6428301E-002	-1.1583862E+000	0
7.9481712E+001	1.037320975746479E+002	-1.1602657E+000	-1.459789558729046E+001	1.6937437E-002	-1.1603870E+000	0
7.7574486E+001	1.039322975695904E+002	-1.1622839E+000	-1.498281193000842E+001	1.7414281E-002	-1.1623890E+000	0
7.5735985E+001	1.041326975645279E+002	-1.1643182E+000	-1.537338139400156E+001	1.7899508E-002	-1.1643929E+000	0
7.3810188E+001	1.043328975594704E+002	-1.1663492E+000	-1.580200733146921E+001	1.8430658E-002	-1.1663951E+000	0
7.2067039E+001	1.045329975544155E+002	-1.1683139E+000	-1.621148744935090E+001	1.8940106E-002	-1.1683962E+000	0
7.0301231E+001	1.047332975493555E+002	-1.1702765E+000	-1.664660122162513E+001	1.9481126E-002	-1.1703990E+000	0
6.8549042E+001	1.049335975442955E+002	-1.1722587E+000	-1.710102222382665E+001	2.0046823E-002	-1.1724019E+000	0
6.6792755E+001	1.051339975392330E+002	-1.1743789E+000	-1.758242957833940E+001	2.0648433E-002	-1.1744057E+000	0
6.5086372E+001	1.053342975341729E+002	-1.1763492E+000	-1.807366308055248E+001	2.1260938E-002	-1.1764090E+000	0
6.3496471E+001	1.055344975291155E+002	-1.1783487E+000	-1.855770298460500E+001	2.1867445E-002	-1.1784111E+000	0
6.1899574E+001	1.057347975240555E+002	-1.1802734E+000	-1.906755267350453E+001	2.2504926E-002	-1.1804138E+000	0
6.0378643E+001	1.059350975189955E+002	-1.1823815E+000	-1.958277768376820E+001	2.3154315E-002	-1.1824172E+000	0
5.8800434E+001	1.061352975139380E+002	-1.1843092E+000	-2.014116441163799E+001	2.3853367E-002	-1.1844190E+000	0
5.7224754E+001	1.063355975088780E+002	-1.1863337E+000	-2.073112702709102E+001	2.4594033E-002	-1.1864216E+000	0
5.5767277E+001	1.065359975038155E+002	-1.1883020E+000	-2.130823157830172E+001	2.5320616E-002	-1.1884258E+000	0
5.4429844E+001	1.067362974987554E+002	-1.1903917E+000	-2.187020136739642E+001	2.6034106E-002	-1.1904290E+000	0
5.3029697E+001	1.069363974937005E+002	-1.1923792E+000	-2.248512157574805E+001	2.6810791E-002	-1.1924303E+000	0
5.1715744E+001	1.071363974886481E+002	-1.1943847E+000	-2.309518500966544E+001	2.7584536E-002	-1.1944302E+000	0
5.0289665E+001	1.073363974835956E+002	-1.1964190E+000	-2.379055463443274E+001	2.8463472E-002	-1.1964302E+000	0
4.9083469E+001	1.075363974785432E+002	-1.1984069E+000	-2.441569275393778E+001	2.9259935E-002	-1.1984302E+000	0
4.7902756E+001	1.077365974734857E+002	-1.2003628E+000	-2.505832409381895E+001	3.0079080E-002	-1.2004317E+000	0
4.6745556E+001	1.079369974684232E+002	-1.2025124E+000	-2.572463582166822E+001	3.0934192E-002	-1.2024357E+000	0
4.5588490E+001	1.081375974633556E+002	-1.2044437E+000	-2.641990753293624E+001	3.1821292E-002	-1.2044418E+000	0
4.4560482E+001	1.083379974582931E+002	-1.2064245E+000	-2.707386489001317E+001	3.2662574E-002	-1.2064458E+000	0
4.3513721E+001	1.085383974532306E+002	-1.2084417E+000	-2.777151001357799E+001	3.3560250E-002	-1.2084497E+000	0
4.2543110E+001	1.087385974481731E+002	-1.2103602E+000	-2.845020440105949E+001	3.4434993E-002	-1.2104522E+000	0
4.1598454E+001	1.089387974431156E+002	-1.2124293E+000	-2.914601783909740E+001	3.5337485E-002	-1.2124537E+000	0
4.0691353E+001	1.091391974380531E+002	-1.2144536E+000	-2.984549487378857E+001	3.6245968E-002	-1.2144581E+000	0
3.9749191E+001	1.093393974329956E+002	-1.2164263E+000	-3.060254013255667E+001	3.7225734E-002	-1.2164599E+000	0
3.8897888E+001	1.095396974279356E+002	-1.2184409E+000	-3.132408844051042E+001	3.8166549E-002	-1.2184631E+000	0
3.7832302E+001	1.097399974228756E+002	-1.2204828E+000	-3.226033825058457E+001	3.9373189E-002	-1.2204659E+000	0
3.6932301E+001	1.099402974178156E+002	-1.2224761E+000	-3.310045920025578E+001	4.0464520E-002	-1.2224691E+000	0
3.6072079E+001	1.101404974127581E+002	-1.2243924E+000	-3.394294039489006E+001	4.1559480E-002	-1.2244711E+000	0
3.5235615E+001	1.103408974076956E+002	-1.2264367E+000	-3.480673706347511E+001	4.2688262E-002	-1.2264744E+000	0
3.4458794E+001	1.105414974026280E+002	-1.2284292E+000	-3.564922201236618E+001	4.3792546E-002	-1.2284809E+000	0
3.3774044E+001	1.107415973975731E+002	-1.2304288E+000	-3.643119434677817E+001	4.4825990E-002	-1.2304822E+000	0
3.3064301E+001	1.109418973925131E+002	-1.2324637E+000	-3.727475335122695E+001	4.5939781E-002	-1.2324847E+000	0
3.2166435E+001	1.111422973874505E+002	-1.2344356E+000	-3.837650951728824E+001	4.7373328E-002	-1.2344892E+000	0
3.1255732E+001	1.113425973823905E+002	-1.2364731E+000	-3.955988275528046E+001	4.8914731E-002	-1.2364917E+000	0
3.0580273E+001	1.115428973773305E+002	-1.2384459E+000	-4.049819587865795E+001	5.0154824E-002	-1.2384950E+000	0
3.0009996E+001	1.117430973722730E+002	-1.2404752E+000	-4.133539938521642E+001	5.1275536E-002	-1.2404970E+000	0
2.9368456E+001	1.119432973672156E+002	-1.2425015E+000	-4.230734908822694E+001	5.2566946E-002	-1.2424990E+000	0
2.8798285E+001	1.121436973621530E+002	-1.2444711E+000	-4.321337591316717E+001	5.3777795E-002	-1.2445025E+000	0
2.8259510E+001	1.123440973570905E+002	-1.2464648E+000	-4.410780075793650E+001	5.4978821E-002	-1.2465070E+000	0
2.7707512E+001	1.125446973520229E+002	-1.2485027E+000	-4.506008196325240E+001	5.6257635E-002	-1.2485125E+000	0
2.7131199E+001	1.127451973469579E+002	-1.2504756E+000	-4.608995048821576E+001	5.7634361E-002	-1.2505178E+000	0
2.6583035E+001	1.129457973418903E+002	-1.2524891E+000	-4.711610767638322E+001	5.9012409E-002	-1.2525238E+000	0
2.6024221E+001	1.131461973368278E+002	-1.2545245E+000	-4.820603363753935E+001	6.0475647E-002	-1.2545277E+000	0
2.5479221E+001	1.133464973317678E+002	-1.2564870E+000	-4.931418331748409E+001	6.1962631E-002	-1.2565310E+000	0
2.4950254E+001	1.135469973267027E+002	-1.2585672E+000	-5.044306011530716E+001	6.3485980E-002	-1.2585355E+000	0
2.4411152E+001	1.137475973216351E+002	-1.2605242E+000	-5.163722624832820E+001	6.5089971E-002	-1.2605418E+000	0
2.3548504E+001	1.139479973165726E+002	-1.2625544E+000	-5.361505653230915E+001	6.7691922E-002	-1.2625457E+000	0
2.3031176E+001	1.141486973115025E+002	-1.2645056E+000	-5.490408547956577E+001	6.9426522E-002	-1.2645526E+000	0
2.2623013E+001	1.143491973064374E+002	-1.2665439E+000	-5.598475834274313E+001	7.0907153E-002	-1.2665578E+000	0
2.2226681E+001	1.145495973013749E+002	-1.2685709E+000	-5.707424020100302E+001	7.2402723E-002	-1.2685618E+000	0
2.1823702E+001	1.147500972963098E+002	-1.2705364E+000	-5.821819084333720E+001	7.3968329E-002	-1.2705669E+000	0
2.1175535E+001	1.149501972912549E+002	-1.2726179E+000	-6.009850173526365E+001	7.6482430E-002	-1.2725682E+000	0
2.0391981E+001	1.151505972861924E+002	-1.2745119E+000	-6.250064247627870E+001	7.9657815E-002	-1.2745717E+000	0
2.0014557E+001	1.153509972811298E+002	-1.2765729E+000	-6.378222415189862E+001	8.1422664E-002	-1.2765758E+000	0
1.9655054E+001	1.155511972760723E+002	-1.2785879E+000	-6.505135515812106E+001	8.3173878E-002	-1.2785783E+000	0
1.9279119E+001	1.157513972710149E+002	-1.2805506E+000	-6.642163325065189E+001	8.5056260E-002	-1.2805798E+000	0
1.8965405E+001	1.159516972659549E+002	-1.2825567E+000	-6.762611648528491E+001	8.6734325E-002	-1.2825831E+000	0
1.8660244E+001	1.161519972608949E+002	-1.2846606E+000	-6.884478800704963E+001	8.8442184E-002	-1.2845858E+000	0
1.8344973E+001	1.163525972558273E+002	-1.2865261E+000	-7.012962994342422E+001	9.0223595E-002	-1.2865916E+000	0
1.7978966E+001	1.165528972507673E+002	-1.2886014E+000	-7.167272226045506E+001	9.2357568E-002	-1.2885950E+000	0
1.7678080E+001	1.167532972457047E+002	-1.2906291E+000	-7.300731740416200E+001	9.4225369E-002	-1.2905984E+000	0
1.7415659E+001	1.169536972406422E+002	-1.2925863E+000	-7.421977786307093E+001	9.5935471E-002	-1.2926030E+000	0
1.7118736E+001	1.171540972355797E+002	-1.2946408E+000	-7.562712622306663E+001	9.7909965E-002	-1.2946069E+000	0
1.6782637E+001	1.173543972305197E+002	-1.2965882E+000	-7.725771376056184E+001	1.0017144E-001	-1.2966101E+000	0
1.6455351E+001	1.175546972254597E+002	-1.2986090E+000	-7.891712710126626E+001	1.0248249E-001	-1.2986130E+000	0
1.6178932E+001	1.177549972203997E+002	-1.3005998E+000	-8.038848312706500E+001	1.0455325E-001	-1.3006159E+000	0
1.5937783E+001	1.179553972153371E+002	-1.3026122E+000	-8.173107658001982E+001	1.0646389E-001	-1.3026197E+000	0
1.5452623E+001	1.181557972102746E+002	-1.3046337E+000	-8.442797833947209E+001	1.1014759E-001	-1.3046238E+000	0
1.5161934E+001	1.183560972052146E+002	-1.3066572E+000	-8.618011481527748E+001	1.1260787E-001	-1.3066269E+000	0
1.4702731E+001	1.185565972001496E+002	-1.3086672E+000	-8.900844089789712E+001	1.1648243E-001	-1.3086318E+000	0
1.4368152E+001	1.187569971950870E+002	-1.3106595E+000	-9.121977541861361E+001	1.1955807E-001	-1.3106358E+000	0
1.4085736E+001	1.189573971900245E+002	-1.3126904E+000	-9.319288485774121E+001	1.2233340E-001	-1.3126397E+000	0
1.3896372E+001	1.191577971849620E+002	-1.3146800E+000	-9.460598864593385E+001	1.2437660E-001	-1.3146437E+000	0
1.3719114E+001	1.193579971799045E+002	-1.3166763E+000	-9.597385120121544E+001	1.2636650E-001	-1.3166462E+000	0
1.3525321E+001	1.195582971748445E+002	-1.3186830E+000	-9.749735656680605E+001	1.2856811E-001	-1.3186489E+000	0
1.3316803E+001	1.197585971697845E+002	-1.3206592E+000	-9.917238819712247E+001	1.3097292E-001	-1.3206519E+000	0
1.3120007E+001	1.199588971647245E+002	-1.3226774E+000	-1.008137770392541E+002	1.3334410E-001	-1.3226551E+000	0
1.2934970E+001	1.201590971596670E+002	-1.3246876E+000	-1.024113420698345E+002	1.3566303E-001	-1.3246571E+000	0
1.2715350E+001	1.203592971546095E+002	-1.3266202E+000	-1.043321844266961E+002	1.3840918E-001	-1.3266591E+000	0
1.2564753E+001	1.205594971495520E+002	-1.3286219E+000	-1.057419804043320E+002	1.4049111E-001	-1.3286612E+000	0
1.2383887E+001	1.207598971444895E+002	-1.3306696E+000	-1.074516902732880E+002	1.4298271E-001	-1.3306645E+000	0
1.2209145E+001	1.209602971394270E+002	-1.3327296E+000	-1.091583052012061E+002	1.4547850E-001	-1.3326690E+000	0
1.1933483E+001	1.211806971338592E+002	-1.3348404E+000	-1.118567318844780E+002	1.4931089E-001	-1.3348730E+000	0
1.1763004E+001	1.213810971287967E+002	-1.3367695E+000	-1.136418412644284E+002	1.5191294E-001	-1.3368764E+000	0
1.1631500E+001	1.215815971237316E+002	-1.3389130E+000	-1.151109475673406E+002	1.5412354E-001	-1.3388817E+000	0
1.1476402E+001	1.217820971186666E+002	-1.3408288E+000	-1.168335509965403E+002	1.5665379E-001	-1.3408868E+000	0
1.1327598E+001	1.219823971136066E+002	-1.3428637E+000	-1.185479687192444E+002	1.5919375E-001	-1.3428897E+000	0
1.1156324E+001	1.221827971085440E+002	-1.3448249E+000	-1.205437302700402E+002	1.6211021E-001	-1.3448938E+000	0
1.1039560E+001	1.223831971034815E+002	-1.3468614E+000	-1.220031689590205E+002	1.6432135E-001	-1.3468978E+000	0
1.0937299E+001	1.225834970984215E+002	-1.3488371E+000	-1.233245222926755E+002	1.6634470E-001	-1.3489012E+000	0
1.0707887E+001	1.227837970933615E+002	-1.3508847E+000	-1.261579121430495E+002	1.7042479E-001	-1.3509037E+000	0
1.0491549E+001	1.229842970882964E+002	-1.3528681E+000	-1.289483679209616E+002	1.7445013E-001	-1.3529084E+000	0
1.0409911E+001	1.231845970832364E+002	-1.3549241E+000	-1.301571232823831E+002	1.7635302E-001	-1.3549122E+000	0
1.0283758E+001	1.233847970781790E+002	-1.3568892E+000	-1.319448865569260E+002	1.7903459E-001	-1.3569138E+000	0
1.0161694E+001	1.235851970731164E+002	-1.3589512E+000	-1.337327465604239E+002	1.8173628E-001	-1.3589178E+000	0
1.0072583E+001	1.237854970680564E+002	-1.3609385E+000	-1.351131565549795E+002	1.8388070E-001	-1.3609210E+000	0
9.8692675E+000	1.239858970629939E+002	-1.3629479E+000	-1.381002193827034E+002	1.8822341E-001	-1.3629249E+000	0
9.7301683E+000	1.241861970579339E+002	-1.3649442E+000	-1.402796039307293E+002	1.9147384E-001	-1.3649279E+000	0
9.6439629E+000	1.243864970528739E+002	-1.3669405E+000	-1.417405408048453E+002	1.9375089E-001	-1.3669312E+000	0
9.5393124E+000	1.245868970478114E+002	-1.3689860E+000	-1.435099224382702E+002	1.9646308E-001	-1.3689345E+000	0
9.4169903E+000	1.247873970427463E+002	-1.3709443E+000	-1.455820028192661E+002	1.9958481E-001	-1.3709396E+000	0
9.3255644E+000	1.249879970376787E+002	-1.3729583E+000	-1.472252165722205E+002	2.0213409E-001	-1.3729457E+000	0
9.2565041E+000	1.251883970326162E+002	-1.3748878E+000	-1.485320861932885E+002	2.0421496E-001	-1.3749498E+000	0
9.1641645E+000	1.253887970275537E+002	-1.3769403E+000	-1.502526743906833E+002	2.0688896E-001	-1.3769536E+000	0
9.0999842E+000	1.255890970224937E+002	-1.3789492E+000	-1.515331447066558E+002	2.0895651E-001	-1.3789570E+000	0
9.0013952E+000	1.257894970174311E+002	-1.3809271E+000	-1.534125658554391E+002	2.1185157E-001	-1.3809609E+000	0
8.9207783E+000	1.259895970123762E+002	-1.3829757E+000	-1.550285919237026E+002	2.1440077E-001	-1.3829622E+000	0
8.8610821E+000	1.261896970073212E+002	-1.3849922E+000	-1.563005718270542E+002	2.1647508E-001	-1.3849630E+000	0
8.4523172E+000	1.263900970022587E+002	-1.3869529E+000	-1.640914309692558E+002	2.2758709E-001	-1.3869669E+000	0
8.3017673E+000	1.265705969976989E+002	-1.3888495E+000	-1.672956328058826E+002	2.3234846E-001	-1.3887713E+000	0
8.1759071E+000	1.267111969941470E+002	-1.3902419E+000	-1.700412897512218E+002	2.3639852E-001	-1.3901770E+000	0
8.0060091E+000	1.267920969921033E+002	-1.3910177E+000	-1.737466959895014E+002	2.4168472E-001	-1.3909858E+000	0
7.9631381E+000	1.268730969900571E+002	-1.3918030E+000	-1.747807240439106E+002	2.4326034E-001	-1.3917958E+000	0
7.9334235E+000	1.269938969870054E+002	-1.3930187E+000	-1.755885997664077E+002	2.4459821E-001	-1.3930039E+000	0
7.8825750E+000	1.271244969837062E+002	-1.3943689E+000	-1.768925639266014E+002	2.4665348E-001	-1.3943100E+000	0
7.8368921E+000	1.272352969809072E+002	-1.3954592E+000	-1.780628312933750E+002	2.4847941E-001	-1.3954176E+000	0
7.8061390E+000	1.273163969788584E+002	-1.3962418E+000	-1.788645782937144E+002	2.4973820E-001	-1.3962296E+000	0
7.7950587E+000	1.274073969765595E+002	-1.3972442E+000	-1.792474250860296E+002	2.5045243E-001	-1.3971392E+000	0
7.7696009E+000	1.275379969732603E+002	-1.3984373E+000	-1.799883059881781E+002	2.5170237E-001	-1.3984448E+000	0
7.7458577E+000	1.276687969699560E+002	-1.3997838E+000	-1.807138625283537E+002	2.5296035E-001	-1.3997530E+000	0
7.7206888E+000	1.277598969676546E+002	-1.4007111E+000	-1.814230637717468E+002	2.5412130E-001	-1.4006643E+000	0
7.7212658E+000	1.277914969668564E+002	-1.4009792E+000	-1.814442313087975E+002	2.5419959E-001	-1.4009793E+000	0
7.7189126E+000	1.279022969640573E+002	-1.4021070E+000	-1.816456616312649E+002	2.5468665E-001	-1.4020880E+000	0
7.6945009E+000	1.280430969605004E+002	-1.4034804E+000	-1.824004457079013E+002	2.5599545E-001	-1.4034957E+000	0
7.6748338E+000	1.281738969571961E+002	-1.4048281E+000	-1.830434486399568E+002	2.5714457E-001	-1.4048040E+000	0
7.5972862E+000	1.282946969541445E+002	-1.4059885E+000	-1.850645619456971E+002	2.6019862E-001	-1.4060117E+000	0
7.5040779E+000	1.284055969513429E+002	-1.4072328E+000	-1.875290696110000E+002	2.6389706E-001	-1.4071205E+000	0
7.4593878E+000	1.284868969492891E+002	-1.4079945E+000	-1.887547056815765E+002	2.6576558E-001	-1.4079335E+000	0
