EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Floating
Acquisition started on : 03/11/2026 11:48:50.031
Technique started on : 03/11/2026 11:48:53.211
Loaded Setting File :  NONE
Saved on :
	File : Ni_N52magB_up_3-11_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 172.28.65.128
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Ni
Initial state : 
Electrolyte : KOH (1 M)
Comments : With magnet B (-) side, up position
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

<I>/mA	Ewe/V	control/V	Rwe/Ohm	time/s	
-3.167466616921137E+000	-1.1798830E+000	-1.1798314E+000	3.7250052E+002	1.061901975487854E+002
-3.302419023584051E+000	-1.1818707E+000	-1.1818314E+000	3.5788031E+002	1.063901975437329E+002
-3.449178482973936E+000	-1.1838387E+000	-1.1838313E+000	3.4322339E+002	1.065901975386805E+002
-3.603782267088000E+000	-1.1859243E+000	-1.1858314E+000	3.2907767E+002	1.067901975336281E+002
-3.769201381744438E+000	-1.1878363E+000	-1.1878314E+000	3.1514270E+002	1.069901975285757E+002
-3.948234094784108E+000	-1.1898552E+000	-1.1898314E+000	3.0136389E+002	1.071901975235232E+002
-4.131737293907840E+000	-1.1918721E+000	-1.1918315E+000	2.8846756E+002	1.073901975184708E+002
-4.327718239150878E+000	-1.1939205E+000	-1.1938313E+000	2.7587759E+002	1.075901975134184E+002
-4.540816211004355E+000	-1.1958638E+000	-1.1958314E+000	2.6335880E+002	1.077901975083660E+002
-4.760067129182445E+000	-1.1978821E+000	-1.1978314E+000	2.5165234E+002	1.079901975033135E+002
-4.984674483537670E+000	-1.1999060E+000	-1.1998314E+000	2.4071902E+002	1.081901974982611E+002
-5.225545037157687E+000	-1.2019097E+000	-1.2018313E+000	2.3000656E+002	1.083901974932087E+002
-5.483091746260506E+000	-1.2038871E+000	-1.2038314E+000	2.1956355E+002	1.085901974881563E+002
-5.764843666668384E+000	-1.2059180E+000	-1.2058314E+000	2.0918484E+002	1.087901974831038E+002
-6.044926619043171E+000	-1.2078599E+000	-1.2078315E+000	1.9981381E+002	1.089901974780514E+002
-6.352653624114012E+000	-1.2098942E+000	-1.2098315E+000	1.9045493E+002	1.091901974729990E+002
-6.670767117181867E+000	-1.2118894E+000	-1.2118313E+000	1.8167166E+002	1.093901974679466E+002
-7.014186262138281E+000	-1.2138851E+000	-1.2138313E+000	1.7306143E+002	1.095901974628941E+002
-7.382132778092000E+000	-1.2159233E+000	-1.2158314E+000	1.6471165E+002	1.097901974578417E+002
-7.762908278949681E+000	-1.2179234E+000	-1.2178315E+000	1.5689009E+002	1.099901974527893E+002
-8.159393000697378E+000	-1.2199520E+000	-1.2198315E+000	1.4951505E+002	1.101901974477369E+002
-8.578437670963950E+000	-1.2219579E+000	-1.2218313E+000	1.4244528E+002	1.103901974426844E+002
-9.019159206592562E+000	-1.2239529E+000	-1.2238314E+000	1.3570587E+002	1.105901974376320E+002
-9.489184535279591E+000	-1.2260064E+000	-1.2258314E+000	1.2920039E+002	1.107901974325796E+002
-9.973893205595115E+000	-1.2279658E+000	-1.2278314E+000	1.2311800E+002	1.109901974275272E+002
-1.047965992064704E+001	-1.2299577E+000	-1.2298315E+000	1.1736619E+002	1.111901974224747E+002
-1.107261338361670E+001	-1.2320714E+000	-1.2319314E+000	1.1127196E+002	1.114001974171697E+002
-1.168039949052456E+001	-1.2341301E+000	-1.2340313E+000	1.0565821E+002	1.116101974118646E+002
-1.227674134322302E+001	-1.2361383E+000	-1.2360314E+000	1.0068945E+002	1.118101974068122E+002
-1.290686897680064E+001	-1.2381667E+000	-1.2380315E+000	9.5930832E+001	1.120101974017598E+002
-1.355169711415732E+001	-1.2401546E+000	-1.2400314E+000	9.1512863E+001	1.122101973967074E+002
-1.422078664002771E+001	-1.2421379E+000	-1.2420313E+000	8.7346642E+001	1.124101973916549E+002
-1.491076400558433E+001	-1.2441103E+000	-1.2440314E+000	8.3437065E+001	1.126101973866025E+002
-1.561227834724781E+001	-1.2461419E+000	-1.2460314E+000	7.9818069E+001	1.128101973815501E+002
-1.636296524387916E+001	-1.2481371E+000	-1.2480314E+000	7.6278175E+001	1.130101973764977E+002
-1.715929286604296E+001	-1.2501371E+000	-1.2500314E+000	7.2854813E+001	1.132101973714452E+002
-1.797964488689599E+001	-1.2521375E+000	-1.2520313E+000	6.9641953E+001	1.134101973663928E+002
-1.881158840656290E+001	-1.2541275E+000	-1.2540313E+000	6.6667816E+001	1.136101973613404E+002
-1.970804765921866E+001	-1.2561405E+000	-1.2560314E+000	6.3737438E+001	1.138101973562880E+002
-2.062602855329345E+001	-1.2580982E+000	-1.2580315E+000	6.0995663E+001	1.140101973512355E+002
-2.161949771156125E+001	-1.2601002E+000	-1.2600313E+000	5.8285362E+001	1.142101973461831E+002
-2.262814077065934E+001	-1.2620964E+000	-1.2620313E+000	5.5775524E+001	1.144101973411307E+002
-2.366049198228486E+001	-1.2641224E+000	-1.2640314E+000	5.3427559E+001	1.146101973360783E+002
-2.466199749410839E+001	-1.2661343E+000	-1.2660314E+000	5.1339485E+001	1.148101973310258E+002
-2.576060469593861E+001	-1.2681354E+000	-1.2680314E+000	4.9227703E+001	1.150101973259734E+002
-2.691238313737625E+001	-1.2701389E+000	-1.2700315E+000	4.7195332E+001	1.152101973209210E+002
-2.805449890171320E+001	-1.2721419E+000	-1.2720314E+000	4.5345379E+001	1.154101973158686E+002
-2.919517612700542E+001	-1.2741828E+000	-1.2740314E+000	4.3643608E+001	1.156101973108161E+002
-3.045603817931112E+001	-1.2761620E+000	-1.2760314E+000	4.1901775E+001	1.158101973057637E+002
-3.170591752302070E+001	-1.2781537E+000	-1.2780313E+000	4.0312778E+001	1.160101973007113E+002
-3.305901706462004E+001	-1.2801307E+000	-1.2800314E+000	3.8722588E+001	1.162101972956589E+002
-3.440451806067340E+001	-1.2821585E+000	-1.2820314E+000	3.7267155E+001	1.164101972906064E+002
-3.583498849782279E+001	-1.2841544E+000	-1.2840314E+000	3.5835213E+001	1.166101972855540E+002
-3.732864793844516E+001	-1.2861041E+000	-1.2860315E+000	3.4453541E+001	1.168101972805016E+002
-3.879357846523897E+001	-1.2881490E+000	-1.2880315E+000	3.3205212E+001	1.170101972754492E+002
-4.037225602678689E+001	-1.2901493E+000	-1.2900314E+000	3.1956335E+001	1.172101972703967E+002
-4.192210814444667E+001	-1.2921952E+000	-1.2920314E+000	3.0823717E+001	1.174101972653443E+002
-4.354896597364859E+001	-1.2941705E+000	-1.2940314E+000	2.9717594E+001	1.176101972602919E+002
-4.526434513230447E+001	-1.2962048E+000	-1.2960315E+000	2.8636332E+001	1.178101972552395E+002
-4.692192294727397E+001	-1.2981247E+000	-1.2980314E+000	2.7665632E+001	1.180101972501870E+002
-4.875064517446100E+001	-1.3001697E+000	-1.3000313E+000	2.6669794E+001	1.182101972451346E+002
-5.047565008804628E+001	-1.3021760E+000	-1.3020314E+000	2.5798103E+001	1.184101972400822E+002
-5.220758621222308E+001	-1.3041599E+000	-1.3040314E+000	2.4980276E+001	1.186101972350298E+002
-5.383519963612628E+001	-1.3061492E+000	-1.3060315E+000	2.4261993E+001	1.188101972299773E+002
-5.582780704638844E+001	-1.3081613E+000	-1.3080314E+000	2.3432074E+001	1.190101972249249E+002
-5.784278719387362E+001	-1.3101469E+000	-1.3100314E+000	2.2650135E+001	1.192101972198725E+002
-5.977734346833060E+001	-1.3121678E+000	-1.3120314E+000	2.1950922E+001	1.194101972148201E+002
-6.169789355141802E+001	-1.3141870E+000	-1.3140314E+000	2.1300356E+001	1.196101972097676E+002
-6.378483282357382E+001	-1.3161646E+000	-1.3160315E+000	2.0634445E+001	1.198101972047152E+002
-6.612625350541293E+001	-1.3181781E+000	-1.3180314E+000	1.9934261E+001	1.200101971996628E+002
-6.825427499271609E+001	-1.3202057E+000	-1.3200314E+000	1.9342461E+001	1.202101971946104E+002
-7.057326533518676E+001	-1.3221281E+000	-1.3220314E+000	1.8734121E+001	1.204101971895579E+002
-7.350430192320277E+001	-1.3241990E+000	-1.3240314E+000	1.8015259E+001	1.206101971845055E+002
-7.583788550629902E+001	-1.3262248E+000	-1.3260314E+000	1.7487629E+001	1.208101971794531E+002
-7.777878027546194E+001	-1.3282038E+000	-1.3280313E+000	1.7076685E+001	1.210101971744007E+002
-7.975289663814374E+001	-1.3302299E+000	-1.3300314E+000	1.6679392E+001	1.212101971693482E+002
-8.220341704599991E+001	-1.3322028E+000	-1.3320314E+000	1.6206173E+001	1.214101971642958E+002
-8.465642793000188E+001	-1.3342215E+000	-1.3340313E+000	1.5760427E+001	1.216101971592434E+002
-8.686225742980184E+001	-1.3362056E+000	-1.3360314E+000	1.5383040E+001	1.218101971541910E+002
-8.904956656626814E+001	-1.3381767E+000	-1.3380314E+000	1.5027325E+001	1.220101971491385E+002
-9.264249261382463E+001	-1.3401660E+000	-1.3400314E+000	1.4465997E+001	1.222101971440861E+002
-9.529081704935533E+001	-1.3422248E+000	-1.3420314E+000	1.4085564E+001	1.224101971390337E+002
-9.768298571882860E+001	-1.3441733E+000	-1.3440313E+000	1.3760568E+001	1.226101971339813E+002
-9.965527067649418E+001	-1.3461709E+000	-1.3460314E+000	1.3508276E+001	1.228101971289288E+002
-1.020273013536621E+002	-1.3481832E+000	-1.3480314E+000	1.3213945E+001	1.230101971238764E+002
-1.042017573391233E+002	-1.3501743E+000	-1.3500314E+000	1.2957309E+001	1.232101971188240E+002
-1.085553591757406E+002	-1.3523223E+000	-1.3521314E+000	1.2457444E+001	1.234201971135190E+002
-1.122949632160248E+002	-1.3544295E+000	-1.3542314E+000	1.2061356E+001	1.236301971082139E+002
-1.144300045902232E+002	-1.3563788E+000	-1.3562315E+000	1.1853349E+001	1.238301971031615E+002
-1.167753614503511E+002	-1.3584042E+000	-1.3582314E+000	1.1632627E+001	1.240301970981091E+002
-1.199114571709749E+002	-1.3603617E+000	-1.3602314E+000	1.1344718E+001	1.242301970930566E+002
-1.238564955382667E+002	-1.3624110E+000	-1.3622314E+000	1.0999916E+001	1.244301970880042E+002
-1.276461410165642E+002	-1.3643701E+000	-1.3642313E+000	1.0688690E+001	1.246301970829518E+002
-1.295420349936369E+002	-1.3664147E+000	-1.3662314E+000	1.0548040E+001	1.248301970778994E+002
-1.317392157329721E+002	-1.3683867E+000	-1.3682314E+000	1.0387088E+001	1.250301970728469E+002
-1.346778405983162E+002	-1.3704157E+000	-1.3702314E+000	1.0175509E+001	1.252301970677945E+002
-1.366982447846947E+002	-1.3723650E+000	-1.3722314E+000	1.0039375E+001	1.254301970627421E+002
-1.406456013861166E+002	-1.3744181E+000	-1.3742315E+000	9.7722082E+000	1.256301970576897E+002
-1.455909548195036E+002	-1.3764168E+000	-1.3762314E+000	9.4539995E+000	1.258301970526372E+002
-1.483568001539534E+002	-1.3783733E+000	-1.3782314E+000	9.2909346E+000	1.260301970475848E+002
-1.503345894738150E+002	-1.3804657E+000	-1.3802322E+000	9.1826220E+000	1.262302970425299E+002
-1.532806108608811E+002	-1.3824039E+000	-1.3822334E+000	9.0187778E+000	1.264303970374749E+002
-1.559709917317592E+002	-1.3844290E+000	-1.3842342E+000	8.8761950E+000	1.266304970324200E+002
-1.577575543169517E+002	-1.3864210E+000	-1.3862381E+000	8.7883015E+000	1.268308970273574E+002
-1.608195904614968E+002	-1.3884388E+000	-1.3882394E+000	8.6335182E+000	1.270309970223025E+002
-1.640325599926882E+002	-1.3904197E+000	-1.3902403E+000	8.4764862E+000	1.272310970172475E+002
-1.661981210611308E+002	-1.3924005E+000	-1.3922415E+000	8.3779554E+000	1.274311970121926E+002
-1.715003151536798E+002	-1.3944049E+000	-1.3942413E+000	8.1306257E+000	1.276311970071401E+002
-1.744910544108220E+002	-1.3964571E+000	-1.3962430E+000	8.0030298E+000	1.278313970020827E+002
-1.785461485917685E+002	-1.3984799E+000	-1.3982469E+000	7.8325963E+000	1.280317969970201E+002
-1.818208350266293E+002	-1.4004382E+000	-1.4002503E+000	7.7022977E+000	1.282320969919601E+002
-1.857164963648706E+002	-1.4023887E+000	-1.4022514E+000	7.5512338E+000	1.284321969869052E+002
-1.881086255179511E+002	-1.4044546E+000	-1.4042515E+000	7.4661894E+000	1.286321969818528E+002
-1.916754197285009E+002	-1.4064436E+000	-1.4062513E+000	7.3376317E+000	1.288321969768003E+002
-1.937260261669774E+002	-1.4084331E+000	-1.4082521E+000	7.2702317E+000	1.290322969717454E+002
-1.940915140431180E+002	-1.4104493E+000	-1.4102542E+000	7.2669291E+000	1.292324969666879E+002
-1.965602908339897E+002	-1.4124228E+000	-1.4122554E+000	7.1856976E+000	1.294325969616330E+002
-2.011116550244456E+002	-1.4144157E+000	-1.4142554E+000	7.0329871E+000	1.296325969565805E+002
-2.084951797459389E+002	-1.4164391E+000	-1.4162569E+000	6.7936296E+000	1.298327969515231E+002
-2.089818878498189E+002	-1.4184494E+000	-1.4182594E+000	6.7874274E+000	1.300329969464656E+002
-2.097888842667053E+002	-1.4204664E+000	-1.4202595E+000	6.7709327E+000	1.302329969414131E+002
-2.141048519591063E+002	-1.4224740E+000	-1.4222603E+000	6.6438198E+000	1.304330969363582E+002
-2.198508591604427E+002	-1.4244453E+000	-1.4242622E+000	6.4791436E+000	1.306332969313007E+002
-2.233910926701101E+002	-1.4263798E+000	-1.4262642E+000	6.3851237E+000	1.308334969262432E+002
-2.248066204097004E+002	-1.4284897E+000	-1.4282655E+000	6.3543043E+000	1.310335969211883E+002
-2.290510229829240E+002	-1.4304079E+000	-1.4302664E+000	6.2449312E+000	1.312336969161333E+002
-2.286379641605463E+002	-1.4324312E+000	-1.4322681E+000	6.2650628E+000	1.314338969110759E+002
-2.314237768522762E+002	-1.4344631E+000	-1.4342703E+000	6.1984258E+000	1.316340969060184E+002
-2.400969203774896E+002	-1.4364947E+000	-1.4362723E+000	5.9829783E+000	1.318342969009609E+002
-2.432343318023927E+002	-1.4384987E+000	-1.4382743E+000	5.9140449E+000	1.320344968959034E+002
-2.443582470952250E+002	-1.4405000E+000	-1.4402753E+000	5.8950334E+000	1.322345968908485E+002
-2.428494758541071E+002	-1.4425350E+000	-1.4422754E+000	5.9400377E+000	1.324345968857961E+002
-2.465624519551413E+002	-1.4445037E+000	-1.4442755E+000	5.8585711E+000	1.326345968807436E+002
-2.518383153762577E+002	-1.4464525E+000	-1.4462782E+000	5.7435760E+000	1.328348968756836E+002
-2.606619922698492E+002	-1.4484921E+000	-1.4482794E+000	5.5569744E+000	1.330349968706287E+002
-2.660555358592601E+002	-1.4504828E+000	-1.4502794E+000	5.4518046E+000	1.332349968655763E+002
-2.679165905608620E+002	-1.4524529E+000	-1.4522793E+000	5.4212875E+000	1.334349968605238E+002
-2.690120848225353E+002	-1.4544715E+000	-1.4542794E+000	5.4067144E+000	1.336349968554714E+002
-2.686391597410436E+002	-1.4565161E+000	-1.4562795E+000	5.4218311E+000	1.338349968504190E+002
-2.729103929818079E+002	-1.4585222E+000	-1.4582794E+000	5.3443265E+000	1.340349968453666E+002
-2.782820701832202E+002	-1.4604723E+000	-1.4602802E+000	5.2481728E+000	1.342350968403116E+002
-2.813057290292168E+002	-1.4625409E+000	-1.4622833E+000	5.1991153E+000	1.344353968352516E+002
-2.818313857400763E+002	-1.4645089E+000	-1.4642835E+000	5.1964011E+000	1.346353968301992E+002
-2.822727591002067E+002	-1.4664869E+000	-1.4662834E+000	5.1952834E+000	1.348353968251467E+002
-2.874836745928199E+002	-1.4685271E+000	-1.4682844E+000	5.1082106E+000	1.350354968200918E+002
-2.915501763847683E+002	-1.4705118E+000	-1.4702854E+000	5.0437694E+000	1.352355968150368E+002
-2.911671718978009E+002	-1.4725418E+000	-1.4722854E+000	5.0573759E+000	1.354355968099844E+002
-2.945178628216518E+002	-1.4745371E+000	-1.4742854E+000	5.0066137E+000	1.356355968049320E+002
-3.016987098901463E+002	-1.4765115E+000	-1.4762853E+000	4.8939934E+000	1.358355967998796E+002
-3.097932747215914E+002	-1.4784778E+000	-1.4782852E+000	4.7724657E+000	1.360355967948271E+002
-3.121603965197028E+002	-1.4805166E+000	-1.4802853E+000	4.7428069E+000	1.362355967897747E+002
-3.139947514609689E+002	-1.4825093E+000	-1.4822851E+000	4.7214460E+000	1.364355967847223E+002
-3.162481968483955E+002	-1.4845098E+000	-1.4842851E+000	4.6941290E+000	1.366355967796699E+002
-3.115954867641938E+002	-1.4865382E+000	-1.4862852E+000	4.7707310E+000	1.368355967746174E+002
-3.078974352099181E+002	-1.4885405E+000	-1.4882852E+000	4.8345337E+000	1.370355967695650E+002
-3.135972307879907E+002	-1.4905100E+000	-1.4902852E+000	4.7529435E+000	1.372355967645126E+002
-3.196892461149596E+002	-1.4925303E+000	-1.4922853E+000	4.6686912E+000	1.374355967594602E+002
-3.295386866074277E+002	-1.4945865E+000	-1.4942851E+000	4.5353899E+000	1.376355967544077E+002
-3.324330365209071E+002	-1.4965935E+000	-1.4962852E+000	4.5019398E+000	1.378355967493553E+002
-3.454956758157468E+002	-1.4985554E+000	-1.4982852E+000	4.3374071E+000	1.380355967443029E+002
-3.510443069669927E+002	-1.5005299E+000	-1.5002851E+000	4.2744741E+000	1.382355967392505E+002
-3.503923126207719E+002	-1.5025505E+000	-1.5022852E+000	4.2881947E+000	1.384355967341980E+002
-3.519038017190765E+002	-1.5045594E+000	-1.5042852E+000	4.2754850E+000	1.386355967291456E+002
-3.580271243984198E+002	-1.5065762E+000	-1.5062852E+000	4.2079945E+000	1.388355967240932E+002
-3.634454158795952E+002	-1.5085442E+000	-1.5082853E+000	4.1506763E+000	1.390355967190408E+002
-3.602519038431756E+002	-1.5105199E+000	-1.5102851E+000	4.1929545E+000	1.392355967139883E+002
-3.607344289918069E+002	-1.5125620E+000	-1.5122852E+000	4.1930070E+000	1.394355967089359E+002
-3.569713420716546E+002	-1.5145631E+000	-1.5142851E+000	4.2428141E+000	1.396355967038835E+002
-3.551895092274322E+002	-1.5165446E+000	-1.5162852E+000	4.2696772E+000	1.398355966988311E+002
-3.660206455005828E+002	-1.5185549E+000	-1.5182853E+000	4.1488233E+000	1.400355966937786E+002
-3.669447913288784E+002	-1.5205002E+000	-1.5202852E+000	4.1436758E+000	1.402355966887262E+002
-3.665242259507813E+002	-1.5225383E+000	-1.5222852E+000	4.1539907E+000	1.404355966836738E+002
-3.705973356835166E+002	-1.5246291E+000	-1.5242851E+000	4.1139774E+000	1.406355966786214E+002
-3.812779033297575E+002	-1.5264943E+000	-1.5262852E+000	4.0036263E+000	1.408355966735689E+002
-3.911245514638313E+002	-1.5290827E+000	-1.5282853E+000	3.9094520E+000	1.410355966685165E+002
-4.011145764154098E+002	-1.5311114E+000	-1.5302851E+000	3.8171422E+000	1.412355966634641E+002
-4.142577411452667E+002	-1.5330868E+000	-1.5322852E+000	3.7008042E+000	1.414355966584117E+002
-4.114962975378749E+002	-1.5350926E+000	-1.5342851E+000	3.7305138E+000	1.416355966533592E+002
-4.116313682694554E+002	-1.5371208E+000	-1.5362852E+000	3.7342169E+000	1.418355966483068E+002
-4.086435967745947E+002	-1.5390469E+000	-1.5382853E+000	3.7662327E+000	1.420355966432544E+002
-4.046316931977562E+002	-1.5410970E+000	-1.5402851E+000	3.8086414E+000	1.422355966382020E+002
-4.122871684379318E+002	-1.5430931E+000	-1.5422852E+000	3.7427628E+000	1.424355966331495E+002
-4.171543066712484E+002	-1.5450429E+000	-1.5442852E+000	3.7037683E+000	1.426355966280971E+002
-4.214673158814317E+002	-1.5471582E+000	-1.5462852E+000	3.6708856E+000	1.428355966230447E+002
-4.214337236183865E+002	-1.5491434E+000	-1.5482852E+000	3.6758885E+000	1.430355966179923E+002
-4.301286506393353E+002	-1.5511127E+000	-1.5502851E+000	3.6061599E+000	1.432355966129398E+002
-4.323535748609345E+002	-1.5531619E+000	-1.5522852E+000	3.5923419E+000	1.434355966078874E+002
-4.315818817112727E+002	-1.5551586E+000	-1.5542852E+000	3.6033919E+000	1.436355966028350E+002
-4.316809838915615E+002	-1.5570942E+000	-1.5562851E+000	3.6070485E+000	1.438355965977826E+002
-4.327692734941065E+002	-1.5590752E+000	-1.5582852E+000	3.6025553E+000	1.440355965927301E+002
-4.414244477581287E+002	-1.5611327E+000	-1.5602853E+000	3.5365796E+000	1.442355965876777E+002
-4.355361986614416E+002	-1.5631042E+000	-1.5622851E+000	3.5889189E+000	1.444355965826253E+002
-4.357077736194969E+002	-1.5650758E+000	-1.5642852E+000	3.5920308E+000	1.446355965775729E+002
-4.540755808131780E+002	-1.5671338E+000	-1.5662853E+000	3.4512620E+000	1.448355965725204E+002
-4.651762856766727E+002	-1.5691465E+000	-1.5682852E+000	3.3732297E+000	1.450355965674680E+002
-4.650219658702395E+002	-1.5710841E+000	-1.5702853E+000	3.3785160E+000	1.452355965624156E+002
-4.680148919207182E+002	-1.5731629E+000	-1.5722852E+000	3.3613522E+000	1.454355965573632E+002
-4.822367170294938E+002	-1.5751289E+000	-1.5742853E+000	3.2662983E+000	1.456355965523107E+002
-4.810788444726613E+002	-1.5771577E+000	-1.5762852E+000	3.2783768E+000	1.458355965472583E+002
-4.751535774845106E+002	-1.5791495E+000	-1.5782852E+000	3.3234508E+000	1.460355965422059E+002
-4.697445838348667E+002	-1.5811566E+000	-1.5802853E+000	3.3659923E+000	1.462355965371535E+002
-4.677898695766253E+002	-1.5831548E+000	-1.5822853E+000	3.3843288E+000	1.464355965321010E+002
-4.715009738982678E+002	-1.5851376E+000	-1.5842853E+000	3.3618968E+000	1.466355965270486E+002
-4.818869161324710E+002	-1.5871623E+000	-1.5862852E+000	3.2936404E+000	1.468355965219962E+002
-4.837879548624269E+002	-1.5891187E+000	-1.5882853E+000	3.2847421E+000	1.470355965169438E+002
-4.846095496932403E+002	-1.5911341E+000	-1.5902852E+000	3.2833321E+000	1.472355965118913E+002
-4.916148780814110E+002	-1.5931134E+000	-1.5922853E+000	3.2405720E+000	1.474355965068389E+002
-4.935987358958273E+002	-1.5951656E+000	-1.5942852E+000	3.2317052E+000	1.476355965017865E+002
-4.954266016564379E+002	-1.5971867E+000	-1.5962852E+000	3.2238615E+000	1.478355964967341E+002
-4.913224310626274E+002	-1.5991548E+000	-1.5982853E+000	3.2547972E+000	1.480355964916816E+002
-4.841414093138665E+002	-1.6011626E+000	-1.6002852E+000	3.3072209E+000	1.482355964866292E+002
-5.001421401354746E+002	-1.6031710E+000	-1.6022853E+000	3.2054307E+000	1.484355964815768E+002
-5.054354948792079E+002	-1.6052107E+000	-1.6042854E+000	3.1758962E+000	1.486355964765244E+002
-5.117561588071098E+002	-1.6071823E+000	-1.6062852E+000	3.1405234E+000	1.488355964714719E+002
-5.137964891489919E+002	-1.6091905E+000	-1.6082853E+000	3.1319609E+000	1.490355964664195E+002
-5.134723912972149E+002	-1.6112059E+000	-1.6102852E+000	3.1378629E+000	1.492355964613671E+002
-5.302402156431945E+002	-1.6131930E+000	-1.6122853E+000	3.0423815E+000	1.494355964563147E+002
-5.474510577627861E+002	-1.6152231E+000	-1.6142851E+000	2.9504428E+000	1.496355964512622E+002
-5.417616094126461E+002	-1.6172038E+000	-1.6162852E+000	2.9850838E+000	1.498355964462098E+002
-5.544754229781302E+002	-1.6192187E+000	-1.6182853E+000	2.9202714E+000	1.500355964411574E+002
-5.519674049732084E+002	-1.6211895E+000	-1.6202852E+000	2.9371109E+000	1.502355964361050E+002
-5.441389693608335E+002	-1.6232122E+000	-1.6222852E+000	2.9830840E+000	1.504355964310525E+002
-5.378441143425151E+002	-1.6252120E+000	-1.6242851E+000	3.0217156E+000	1.506355964260001E+002
-5.426024344870311E+002	-1.6272087E+000	-1.6262852E+000	2.9988968E+000	1.508355964209477E+002
-5.369951344747406E+002	-1.6292032E+000	-1.6282853E+000	3.0339255E+000	1.510355964158953E+002
-5.513840868554130E+002	-1.6312050E+000	-1.6302854E+000	2.9583824E+000	1.512355964108428E+002
-5.652721124506334E+002	-1.6331908E+000	-1.6322852E+000	2.8892117E+000	1.514355964057904E+002
-5.699760194203204E+002	-1.6352185E+000	-1.6342853E+000	2.8689251E+000	1.516355964007380E+002
-5.675868620018318E+002	-1.6371800E+000	-1.6362852E+000	2.8844571E+000	1.518355963956856E+002
-5.704366873570307E+002	-1.6392169E+000	-1.6382853E+000	2.8736176E+000	1.520355963906331E+002
-5.624755207502940E+002	-1.6405717E+000	-1.6396852E+000	2.9166989E+000	1.521755963870964E+002
-5.614712727864589E+002	-1.6411157E+000	-1.6401849E+000	2.9228845E+000	1.522061963863234E+002
