EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Floating
Acquisition started on : 03/11/2026 11:40:16.786
Technique started on : 03/11/2026 11:40:19.467
Loaded Setting File :  NONE
Saved on :
	File : Ni_N52magA_up_3-11_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 172.28.65.128
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Ni
Initial state : 
Electrolyte : KOH (1 M)
Comments : With magnet A (+) side, up position
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

<I>/mA	Ewe/V	control/V	Rwe/Ohm	time/s	
-3.548372966598489E+000	-1.1792002E+000	-1.1792760E+000	3.3232138E+002	1.056311975265999E+002
-3.707488165217995E+000	-1.1812485E+000	-1.1812760E+000	3.1861154E+002	1.058311975215474E+002
-3.877116263352022E+000	-1.1831399E+000	-1.1832761E+000	3.0515976E+002	1.060311975164950E+002
-4.053872214558474E+000	-1.1852307E+000	-1.1852762E+000	2.9237003E+002	1.062311975114426E+002
-4.245573618041675E+000	-1.1871797E+000	-1.1872761E+000	2.7962762E+002	1.064311975063902E+002
-4.445952982960648E+000	-1.1892219E+000	-1.1892760E+000	2.6748413E+002	1.066311975013377E+002
-4.663608231579644E+000	-1.1911886E+000	-1.1912761E+000	2.5542209E+002	1.068311974962853E+002
-4.891475774634991E+000	-1.1932164E+000	-1.1932760E+000	2.4393793E+002	1.070311974912329E+002
-5.138581828533113E+000	-1.1952000E+000	-1.1952760E+000	2.3259335E+002	1.072311974861805E+002
-5.393175289609303E+000	-1.1972532E+000	-1.1972761E+000	2.2199413E+002	1.074311974811280E+002
-5.663801024289938E+000	-1.1991997E+000	-1.1992761E+000	2.1173055E+002	1.076311974760756E+002
-5.950278116698399E+000	-1.2012043E+000	-1.2012761E+000	2.0187364E+002	1.078311974710232E+002
-6.253619321214373E+000	-1.2032005E+000	-1.2032760E+000	1.9240065E+002	1.080311974659708E+002
-6.572282485815933E+000	-1.2052175E+000	-1.2052761E+000	1.8337883E+002	1.082311974609183E+002
-6.914927593502078E+000	-1.2072018E+000	-1.2072761E+000	1.7457910E+002	1.084311974558659E+002
-7.273390956746738E+000	-1.2091700E+000	-1.2092761E+000	1.6624570E+002	1.086311974508135E+002
-7.660082458706398E+000	-1.2112126E+000	-1.2112761E+000	1.5812006E+002	1.088311974457611E+002
-8.066590095931417E+000	-1.2132341E+000	-1.2132760E+000	1.5040234E+002	1.090311974407086E+002
-8.494563328233127E+000	-1.2152469E+000	-1.2152761E+000	1.4306172E+002	1.092311974356562E+002
-8.940646131563081E+000	-1.2172509E+000	-1.2172761E+000	1.3614798E+002	1.094311974306038E+002
-9.424032306454905E+000	-1.2192807E+000	-1.2192761E+000	1.2937994E+002	1.096311974255514E+002
-9.914825398365114E+000	-1.2212596E+000	-1.2212760E+000	1.2317509E+002	1.098311974204989E+002
-1.043545502728347E+001	-1.2232698E+000	-1.2232760E+000	1.1722247E+002	1.100311974154465E+002
-1.104070619624486E+001	-1.2253988E+000	-1.2253761E+000	1.1098917E+002	1.102411974101415E+002
-1.166646258583688E+001	-1.2274731E+000	-1.2274761E+000	1.0521382E+002	1.104511974048364E+002
-1.227402517158971E+001	-1.2294209E+000	-1.2294761E+000	1.0016444E+002	1.106511973997840E+002
-1.290857856316899E+001	-1.2314166E+000	-1.2314761E+000	9.5395210E+001	1.108511973947316E+002
-1.355419674414358E+001	-1.2334486E+000	-1.2334760E+000	9.1001236E+001	1.110511973896791E+002
-1.422995887835285E+001	-1.2354549E+000	-1.2354761E+000	8.6820694E+001	1.112511973846267E+002
-1.493058310290316E+001	-1.2374096E+000	-1.2374761E+000	8.2877510E+001	1.114511973795743E+002
-1.566664862997681E+001	-1.2394595E+000	-1.2394760E+000	7.9114525E+001	1.116511973745219E+002
-1.643062978185492E+001	-1.2414479E+000	-1.2414761E+000	7.5556931E+001	1.118511973694694E+002
-1.721772186650706E+001	-1.2434902E+000	-1.2434760E+000	7.2221527E+001	1.120511973644170E+002
-1.802557012796949E+001	-1.2454621E+000	-1.2454761E+000	6.9094185E+001	1.122511973593646E+002
-1.885658063572276E+001	-1.2474444E+000	-1.2474761E+000	6.6154327E+001	1.124511973543122E+002
-1.970052174862283E+001	-1.2494750E+000	-1.2494761E+000	6.3423447E+001	1.126511973492597E+002
-2.059471562160121E+001	-1.2514843E+000	-1.2514760E+000	6.0767254E+001	1.128511973442073E+002
-2.148865133618552E+001	-1.2534478E+000	-1.2534761E+000	5.8330685E+001	1.130511973391549E+002
-2.242094495547872E+001	-1.2554407E+000	-1.2554761E+000	5.5994102E+001	1.132511973341025E+002
-2.341379247433474E+001	-1.2574492E+000	-1.2574761E+000	5.3705486E+001	1.134511973290500E+002
-2.437592342610799E+001	-1.2594645E+000	-1.2594761E+000	5.1668381E+001	1.136511973239976E+002
-2.539576893950264E+001	-1.2614646E+000	-1.2614760E+000	4.9672234E+001	1.138511973189452E+002
-2.642601100928130E+001	-1.2634665E+000	-1.2634760E+000	4.7811470E+001	1.140511973138928E+002
-2.747851109396561E+001	-1.2654486E+000	-1.2654762E+000	4.6052296E+001	1.142511973088403E+002
-2.854991796119418E+001	-1.2674718E+000	-1.2674760E+000	4.4394936E+001	1.144511973037879E+002
-2.960788247725850E+001	-1.2694527E+000	-1.2694761E+000	4.2875496E+001	1.146511972987355E+002
-3.075992271175738E+001	-1.2714475E+000	-1.2714760E+000	4.1334549E+001	1.148511972936831E+002
-3.196727410817090E+001	-1.2734413E+000	-1.2734761E+000	3.9835781E+001	1.150511972886306E+002
-3.321395024042278E+001	-1.2754182E+000	-1.2754761E+000	3.8400074E+001	1.152511972835782E+002
-3.447090815794979E+001	-1.2774514E+000	-1.2774761E+000	3.7058826E+001	1.154511972785258E+002
-3.572163290474691E+001	-1.2794778E+000	-1.2794760E+000	3.5818012E+001	1.156511972734734E+002
-3.710776977852618E+001	-1.2814825E+000	-1.2814760E+000	3.4534073E+001	1.158511972684209E+002
-3.849673049682386E+001	-1.2834353E+000	-1.2834760E+000	3.3338814E+001	1.160511972633685E+002
-4.006941250446437E+001	-1.2854630E+000	-1.2854761E+000	3.2080902E+001	1.162511972583161E+002
-4.150202447865297E+001	-1.2874647E+000	-1.2874761E+000	3.1021734E+001	1.164511972532637E+002
-4.292654797198290E+001	-1.2894663E+000	-1.2894760E+000	3.0038900E+001	1.166511972482112E+002
-4.452254727394961E+001	-1.2914598E+000	-1.2914760E+000	2.9006872E+001	1.168511972431588E+002
-4.614485344594846E+001	-1.2934715E+000	-1.2934761E+000	2.8030676E+001	1.170511972381064E+002
-4.780518771028852E+001	-1.2954642E+000	-1.2954761E+000	2.7098820E+001	1.172511972330540E+002
-4.950083281610023E+001	-1.2974855E+000	-1.2974761E+000	2.6211388E+001	1.174511972280015E+002
-5.122002154196753E+001	-1.2994461E+000	-1.2994760E+000	2.5369886E+001	1.176511972229491E+002
-5.295666439841392E+001	-1.3014699E+000	-1.3014760E+000	2.4576132E+001	1.178511972178967E+002
-5.475958568060463E+001	-1.3035309E+000	-1.3034761E+000	2.3804617E+001	1.180511972128443E+002
-5.645347987497216E+001	-1.3054363E+000	-1.3054761E+000	2.3124105E+001	1.182511972077918E+002
-5.841395311615088E+001	-1.3074898E+000	-1.3074760E+000	2.2383175E+001	1.184511972027394E+002
-6.029542284325419E+001	-1.3094664E+000	-1.3094760E+000	2.1717508E+001	1.186511971976870E+002
-6.220344443926729E+001	-1.3115135E+000	-1.3114761E+000	2.1084259E+001	1.188511971926346E+002
-6.418067709604884E+001	-1.3134991E+000	-1.3134761E+000	2.0465647E+001	1.190511971875821E+002
-6.622582356945986E+001	-1.3154826E+000	-1.3154762E+000	1.9863590E+001	1.192511971825297E+002
-6.830523789010090E+001	-1.3174998E+000	-1.3174760E+000	1.9288414E+001	1.194511971774773E+002
-7.037171862022655E+001	-1.3194691E+000	-1.3194760E+000	1.8749990E+001	1.196511971724249E+002
-7.226061471303319E+001	-1.3214710E+000	-1.3214760E+000	1.8287569E+001	1.198511971673724E+002
-7.402081908930973E+001	-1.3235246E+000	-1.3234761E+000	1.7880438E+001	1.200511971623200E+002
-7.605792821237492E+001	-1.3255142E+000	-1.3254761E+000	1.7427692E+001	1.202511971572676E+002
-7.819952419771874E+001	-1.3275051E+000	-1.3274761E+000	1.6975872E+001	1.204511971522152E+002
-8.046441795442138E+001	-1.3295189E+000	-1.3294760E+000	1.6523066E+001	1.206511971471627E+002
-8.261229111277862E+001	-1.3314778E+000	-1.3314760E+000	1.6117188E+001	1.208511971421103E+002
-8.501925913330660E+001	-1.3335192E+000	-1.3334761E+000	1.5684908E+001	1.210511971370579E+002
-8.707682045138601E+001	-1.3354446E+000	-1.3354762E+000	1.5336395E+001	1.212511971320055E+002
-8.986697584269018E+001	-1.3374997E+000	-1.3374760E+000	1.4883106E+001	1.214511971269530E+002
-9.230521548632305E+001	-1.3395303E+000	-1.3394761E+000	1.4511969E+001	1.216511971219006E+002
-9.468276290342112E+001	-1.3415260E+000	-1.3414760E+000	1.4168640E+001	1.218511971168482E+002
-9.693595637539966E+001	-1.3434635E+000	-1.3434761E+000	1.3859290E+001	1.220511971117958E+002
-9.914124630097649E+001	-1.3455302E+000	-1.3454760E+000	1.3571850E+001	1.222511971067433E+002
-1.013668395797140E+002	-1.3475511E+000	-1.3474760E+000	1.3293806E+001	1.224511971016909E+002
-1.042097753353946E+002	-1.3495253E+000	-1.3494760E+000	1.2950084E+001	1.226511970966385E+002
-1.069603511016654E+002	-1.3515159E+000	-1.3514760E+000	1.2635672E+001	1.228511970915861E+002
-1.097676212524880E+002	-1.3536077E+000	-1.3535761E+000	1.2331575E+001	1.230611970862810E+002
-1.143184171360908E+002	-1.3557023E+000	-1.3556762E+000	1.1859001E+001	1.232711970809760E+002
-1.176112141003682E+002	-1.3576614E+000	-1.3576760E+000	1.1543639E+001	1.234711970759236E+002
-1.203289285625190E+002	-1.3597035E+000	-1.3596761E+000	1.1299889E+001	1.236711970708711E+002
-1.229255098399112E+002	-1.3617413E+000	-1.3616760E+000	1.1077776E+001	1.238711970658187E+002
-1.254108635844016E+002	-1.3637094E+000	-1.3636761E+000	1.0873934E+001	1.240711970607663E+002
-1.272384524583276E+002	-1.3656526E+000	-1.3656760E+000	1.0733018E+001	1.242711970557139E+002
-1.307817215076103E+002	-1.3677169E+000	-1.3676760E+000	1.0458013E+001	1.244711970506614E+002
-1.328327308533685E+002	-1.3697265E+000	-1.3696760E+000	1.0311665E+001	1.246711970456090E+002
-1.354146627006621E+002	-1.3716595E+000	-1.3716760E+000	1.0129328E+001	1.248711970405566E+002
-1.373614939010604E+002	-1.3736985E+000	-1.3736761E+000	1.0000608E+001	1.250711970355042E+002
-1.402878088958289E+002	-1.3755207E+000	-1.3754776E+000	9.8049908E+000	1.252513970309519E+002
-1.430336395898430E+002	-1.3771658E+000	-1.3770845E+000	9.6282654E+000	1.254120970268923E+002
-1.453213594651452E+002	-1.3788207E+000	-1.3787874E+000	9.4880800E+000	1.255823970225902E+002
-1.479592755491828E+002	-1.3806100E+000	-1.3805926E+000	9.3310137E+000	1.257628970180303E+002
-1.528855259996067E+002	-1.3823346E+000	-1.3822964E+000	9.0416317E+000	1.259332970137257E+002
-1.549840228842401E+002	-1.3840564E+000	-1.3840023E+000	8.9303169E+000	1.261038970094160E+002
-1.573332985627425E+002	-1.3856870E+000	-1.3856111E+000	8.8073349E+000	1.262647970053513E+002
-1.603704192960813E+002	-1.3874476E+000	-1.3874187E+000	8.6515179E+000	1.264454970007864E+002
-1.628164629665721E+002	-1.3890325E+000	-1.3890231E+000	8.5312777E+000	1.266059969967318E+002
-1.653543190793275E+002	-1.3908454E+000	-1.3908292E+000	8.4113035E+000	1.267865969921695E+002
-1.673412058250487E+002	-1.3927779E+000	-1.3927346E+000	8.3229828E+000	1.269770969873571E+002
-1.707360815265297E+002	-1.3944054E+000	-1.3944403E+000	8.1670218E+000	1.271476969830474E+002
-1.727114366958249E+002	-1.3961124E+000	-1.3960456E+000	8.0834970E+000	1.273081969789928E+002
-1.753825496413785E+002	-1.3976676E+000	-1.3976482E+000	7.9692516E+000	1.274684969749433E+002
-1.781969706556874E+002	-1.3994336E+000	-1.3993505E+000	7.8532963E+000	1.276386969706437E+002
-1.807473872381452E+002	-1.4010633E+000	-1.4010563E+000	7.7514997E+000	1.278092969663339E+002
-1.828513552830846E+002	-1.4030054E+000	-1.4029623E+000	7.6729283E+000	1.279998969615190E+002
-1.858940904649589E+002	-1.4049330E+000	-1.4048693E+000	7.5577064E+000	1.281905969567015E+002
-1.888248939342252E+002	-1.4066664E+000	-1.4066756E+000	7.4495811E+000	1.283711969521391E+002
-1.924153838777979E+002	-1.4084311E+000	-1.4083823E+000	7.3197427E+000	1.285418969478269E+002
-1.971295184473001E+002	-1.4102342E+000	-1.4101883E+000	7.1538458E+000	1.287224969432646E+002
-2.003608652756411E+002	-1.4122335E+000	-1.4121935E+000	7.0484495E+000	1.289229969381995E+002
-2.013274647917378E+002	-1.4140096E+000	-1.4139978E+000	7.0234313E+000	1.291033969336422E+002
-2.035763908480171E+002	-1.4158272E+000	-1.4158015E+000	6.9547710E+000	1.292837969290849E+002
-2.070579611638823E+002	-1.4177333E+000	-1.4177071E+000	6.8470359E+000	1.294743969242700E+002
-2.089686794019067E+002	-1.4196242E+000	-1.4196135E+000	6.7934785E+000	1.296649969194550E+002
-2.120665697730051E+002	-1.4214624E+000	-1.4214182E+000	6.7029066E+000	1.298454969148952E+002
-2.191272539036245E+002	-1.4231796E+000	-1.4231242E+000	6.4947634E+000	1.300160969105855E+002
-2.222681309572738E+002	-1.4248703E+000	-1.4248313E+000	6.4105916E+000	1.301867969062732E+002
-2.276189325562600E+002	-1.4268116E+000	-1.4267364E+000	6.2684221E+000	1.303772969014608E+002
-2.316917947125748E+002	-1.4286186E+000	-1.4285437E+000	6.1660299E+000	1.305579968968959E+002
-2.330879472805300E+002	-1.4304129E+000	-1.4303472E+000	6.1367946E+000	1.307383968923386E+002
-2.333559993817566E+002	-1.4321228E+000	-1.4320533E+000	6.1370730E+000	1.309089968880289E+002
-2.365793539157739E+002	-1.4338461E+000	-1.4337562E+000	6.0607405E+000	1.310792968837268E+002
-2.398137454230191E+002	-1.4356515E+000	-1.4355625E+000	5.9865274E+000	1.312598968791644E+002
-2.425501904785665E+002	-1.4373143E+000	-1.4372673E+000	5.9258428E+000	1.314303968748573E+002
-2.457984441611152E+002	-1.4386182E+000	-1.4385750E+000	5.8528366E+000	1.315611968715530E+002
-2.489498517422790E+002	-1.4402544E+000	-1.4401803E+000	5.7853198E+000	1.317216968674984E+002
-2.511377233756457E+002	-1.4419748E+000	-1.4418862E+000	5.7417688E+000	1.318922968631887E+002
-2.548503747247564E+002	-1.4434527E+000	-1.4433922E+000	5.6639223E+000	1.320428968593842E+002
-2.579127079818782E+002	-1.4452883E+000	-1.4451979E+000	5.6037889E+000	1.322234968548219E+002
-2.628605377410190E+002	-1.4469957E+000	-1.4470042E+000	5.5048041E+000	1.324040968502595E+002
-2.636385588422672E+002	-1.4489783E+000	-1.4489088E+000	5.4960790E+000	1.325944968454496E+002
-2.635602783648615E+002	-1.4510033E+000	-1.4509101E+000	5.5053945E+000	1.327945968403947E+002
-2.647124229229948E+002	-1.4526783E+000	-1.4526122E+000	5.4877601E+000	1.329648968360925E+002
-2.678661423149601E+002	-1.4546295E+000	-1.4545156E+000	5.4304347E+000	1.331551968312851E+002
-2.697623526451557E+002	-1.4563874E+000	-1.4563195E+000	5.3987794E+000	1.333355968267279E+002
-2.727959935716874E+002	-1.4579916E+000	-1.4579239E+000	5.3446226E+000	1.334960968226733E+002
-2.777088524611154E+002	-1.4597964E+000	-1.4597313E+000	5.2565713E+000	1.336767968181084E+002
-2.805285666178149E+002	-1.4618134E+000	-1.4617338E+000	5.2109256E+000	1.338769968130509E+002
-2.817435632368347E+002	-1.4638088E+000	-1.4637338E+000	5.1955357E+000	1.340769968079985E+002
-2.831998354031653E+002	-1.4658040E+000	-1.4657338E+000	5.1758647E+000	1.342769968029461E+002
-2.866466655579827E+002	-1.4677627E+000	-1.4677339E+000	5.1204596E+000	1.344769967978937E+002
-2.883877772419910E+002	-1.4698284E+000	-1.4697340E+000	5.0967083E+000	1.346769967928412E+002
-2.905162938219623E+002	-1.4717606E+000	-1.4717338E+000	5.0660176E+000	1.348769967877888E+002
-2.964786699126379E+002	-1.4738293E+000	-1.4737338E+000	4.9711142E+000	1.350769967827364E+002
-2.989265536591574E+002	-1.4758302E+000	-1.4757338E+000	4.9370999E+000	1.352769967776840E+002
-3.003315676345305E+002	-1.4777784E+000	-1.4777339E+000	4.9204898E+000	1.354769967726315E+002
-3.043111825346141E+002	-1.4798422E+000	-1.4797339E+000	4.8629241E+000	1.356769967675791E+002
-3.115398317302443E+002	-1.4818826E+000	-1.4817338E+000	4.7566390E+000	1.358769967625267E+002
-3.136000606294660E+002	-1.4838489E+000	-1.4837338E+000	4.7316604E+000	1.360769967574743E+002
-3.191450458773143E+002	-1.4858431E+000	-1.4857339E+000	4.6556983E+000	1.362769967524218E+002
-3.216982663342737E+002	-1.4878130E+000	-1.4877338E+000	4.6248713E+000	1.364769967473694E+002
-3.265588975417634E+002	-1.4898242E+000	-1.4897338E+000	4.5621915E+000	1.366769967423170E+002
-3.316268565465525E+002	-1.4918306E+000	-1.4917339E+000	4.4985218E+000	1.368769967372646E+002
-3.440404734146582E+002	-1.4938533E+000	-1.4937338E+000	4.3420858E+000	1.370769967322121E+002
-3.431304531529913E+002	-1.4958328E+000	-1.4957339E+000	4.3593707E+000	1.372769967271597E+002
-3.430995794802298E+002	-1.4978607E+000	-1.4977338E+000	4.3656731E+000	1.374769967221073E+002
-3.427100529400399E+002	-1.4998566E+000	-1.4997338E+000	4.3764591E+000	1.376769967170549E+002
-3.465971765583072E+002	-1.5018176E+000	-1.5017339E+000	4.3330345E+000	1.378769967120024E+002
-3.502076792316902E+002	-1.5038295E+000	-1.5037339E+000	4.2941074E+000	1.380769967069500E+002
-3.529199807800667E+002	-1.5058198E+000	-1.5057338E+000	4.2667456E+000	1.382769967018976E+002
-3.588965059916172E+002	-1.5081755E+000	-1.5077339E+000	4.2022572E+000	1.384769966968452E+002
-3.639203043740881E+002	-1.5103134E+000	-1.5097338E+000	4.1501212E+000	1.386769966917927E+002
-3.759614445065699E+002	-1.5123585E+000	-1.5117339E+000	4.0226426E+000	1.388769966867403E+002
-3.766976854082141E+002	-1.5143378E+000	-1.5137337E+000	4.0200348E+000	1.390769966816879E+002
-3.794482926608734E+002	-1.5163870E+000	-1.5157338E+000	3.9962940E+000	1.392769966766355E+002
-3.801063951635042E+002	-1.5183864E+000	-1.5177339E+000	3.9946351E+000	1.394769966715830E+002
-3.797100374606725E+002	-1.5203636E+000	-1.5197339E+000	4.0040121E+000	1.396769966665306E+002
-3.781322439695423E+002	-1.5223567E+000	-1.5217339E+000	4.0259905E+000	1.398769966614782E+002
-3.828003403280873E+002	-1.5244073E+000	-1.5237337E+000	3.9822516E+000	1.400769966564258E+002
-3.777557644616991E+002	-1.5263731E+000	-1.5257338E+000	4.0406351E+000	1.402769966513733E+002
-3.779397170830198E+002	-1.5284220E+000	-1.5277339E+000	4.0440893E+000	1.404769966463209E+002
-3.808787291693316E+002	-1.5303718E+000	-1.5297338E+000	4.0180030E+000	1.406769966412685E+002
-3.874586939952260E+002	-1.5323950E+000	-1.5317339E+000	3.9549894E+000	1.408769966362161E+002
-4.086073086321212E+002	-1.5343972E+000	-1.5337340E+000	3.7551880E+000	1.410769966311636E+002
-4.171873043908017E+002	-1.5363582E+000	-1.5357338E+000	3.6826582E+000	1.412769966261112E+002
-4.206986488895900E+002	-1.5383815E+000	-1.5377339E+000	3.6567302E+000	1.414769966210588E+002
-4.230177089189438E+002	-1.5404035E+000	-1.5397338E+000	3.6414633E+000	1.416769966160064E+002
-4.208590068514368E+002	-1.5424070E+000	-1.5417339E+000	3.6649020E+000	1.418769966109539E+002
-4.290008407471660E+002	-1.5443848E+000	-1.5437338E+000	3.5999577E+000	1.420769966059015E+002
-4.349474899222787E+002	-1.5463805E+000	-1.5457338E+000	3.5553269E+000	1.422769966008491E+002
-4.404044316306954E+002	-1.5484179E+000	-1.5477339E+000	3.5158999E+000	1.424769965957967E+002
-4.433773609126765E+002	-1.5503777E+000	-1.5497338E+000	3.4967453E+000	1.426769965907442E+002
-4.439693499844107E+002	-1.5523673E+000	-1.5517339E+000	3.4965641E+000	1.428769965856918E+002
-4.400605713634523E+002	-1.5544096E+000	-1.5537338E+000	3.5322628E+000	1.430769965806394E+002
-4.392426454712729E+002	-1.5563791E+000	-1.5557338E+000	3.5433242E+000	1.432769965755870E+002
-4.367136031689279E+002	-1.5584337E+000	-1.5577339E+000	3.5685484E+000	1.434769965705345E+002
-4.454922411912139E+002	-1.5603739E+000	-1.5597340E+000	3.5025837E+000	1.436769965654821E+002
-4.544894362123100E+002	-1.5624086E+000	-1.5617337E+000	3.4377224E+000	1.438769965604297E+002
-4.569358071177994E+002	-1.5643786E+000	-1.5637338E+000	3.4236288E+000	1.440769965553773E+002
-4.695237802258976E+002	-1.5664223E+000	-1.5657339E+000	3.3361938E+000	1.442769965503248E+002
-4.684110026067601E+002	-1.5684466E+000	-1.5677339E+000	3.3484411E+000	1.444769965452724E+002
-4.624847235820198E+002	-1.5704529E+000	-1.5697340E+000	3.3956861E+000	1.446769965402200E+002
-4.611945323771106E+002	-1.5723864E+000	-1.5717338E+000	3.4093778E+000	1.448769965351676E+002
-4.728636978218638E+002	-1.5744034E+000	-1.5737339E+000	3.3295078E+000	1.450769965301151E+002
-4.803742359490086E+002	-1.5764381E+000	-1.5757339E+000	3.2816875E+000	1.452769965250627E+002
-4.814531767189901E+002	-1.5784321E+000	-1.5777339E+000	3.2784748E+000	1.454769965200103E+002
-4.782803374136920E+002	-1.5804663E+000	-1.5797340E+000	3.3044767E+000	1.456769965149579E+002
-4.935092729754456E+002	-1.5824652E+000	-1.5817339E+000	3.2065561E+000	1.458769965099054E+002
-5.021143147258795E+002	-1.5844375E+000	-1.5837339E+000	3.1555314E+000	1.460769965048530E+002
-4.941597840142631E+002	-1.5864241E+000	-1.5857339E+000	3.2103465E+000	1.462769964998006E+002
-4.878449564261246E+002	-1.5884604E+000	-1.5877340E+000	3.2560763E+000	1.464769964947482E+002
-4.752294647147614E+002	-1.5904125E+000	-1.5897338E+000	3.3466201E+000	1.466769964896957E+002
-4.736324799942061E+002	-1.5924083E+000	-1.5917339E+000	3.3621180E+000	1.468769964846433E+002
-4.842794084873312E+002	-1.5944239E+000	-1.5937339E+000	3.2923636E+000	1.470769964795909E+002
-4.913976568191774E+002	-1.5964125E+000	-1.5957339E+000	3.2487183E+000	1.472769964745385E+002
-5.138108475527260E+002	-1.5984571E+000	-1.5977340E+000	3.1109836E+000	1.474769964694860E+002
-5.159616672619668E+002	-1.6004609E+000	-1.5997338E+000	3.1018989E+000	1.476769964644336E+002
-5.109185817701214E+002	-1.6025107E+000	-1.6017339E+000	3.1365285E+000	1.478769964593812E+002
-5.147621382758707E+002	-1.6044686E+000	-1.6037340E+000	3.1169126E+000	1.480769964543288E+002
-5.163469912297601E+002	-1.6064850E+000	-1.6057339E+000	3.1112509E+000	1.482769964492763E+002
-5.182615414963293E+002	-1.6084085E+000	-1.6077340E+000	3.1034687E+000	1.484769964442239E+002
-5.290139628473034E+002	-1.6104534E+000	-1.6097338E+000	3.0442550E+000	1.486769964391715E+002
-5.264234191652304E+002	-1.6125034E+000	-1.6117339E+000	3.0631301E+000	1.488769964341191E+002
-5.421773666027156E+002	-1.6144562E+000	-1.6137338E+000	2.9777269E+000	1.490769964290666E+002
-5.403164871544523E+002	-1.6165130E+000	-1.6157339E+000	2.9917891E+000	1.492769964240142E+002
-5.339787577977261E+002	-1.6184900E+000	-1.6177340E+000	3.0310006E+000	1.494769964189618E+002
-5.320691371839876E+002	-1.6204832E+000	-1.6197338E+000	3.0456252E+000	1.496769964139094E+002
-5.390705525880480E+002	-1.6224858E+000	-1.6217339E+000	3.0097837E+000	1.498769964088569E+002
-5.468992726375691E+002	-1.6245060E+000	-1.6237338E+000	2.9703934E+000	1.500769964038045E+002
-5.414821872538168E+002	-1.6264896E+000	-1.6257339E+000	3.0037732E+000	1.502769963987521E+002
-5.556591862010337E+002	-1.6284924E+000	-1.6277339E+000	2.9307396E+000	1.504769963936997E+002
-5.574851209938915E+002	-1.6305392E+000	-1.6297340E+000	2.9248121E+000	1.506769963886472E+002
-5.567242469009075E+002	-1.6324995E+000	-1.6317339E+000	2.9323304E+000	1.508769963835948E+002
-5.725139777125139E+002	-1.6344986E+000	-1.6337339E+000	2.8549497E+000	1.510769963785424E+002
-5.755417287225337E+002	-1.6364895E+000	-1.6357338E+000	2.8433897E+000	1.512769963734900E+002
-5.899805140397966E+002	-1.6377159E+000	-1.6370336E+000	2.7758813E+000	1.514069963702059E+002
-5.953978169759112E+002	-1.6381934E+000	-1.6374335E+000	2.7514265E+000	1.514281963696703E+002
