EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Floating
Acquisition started on : 02/11/2026 19:02:32.862
Technique started on : 02/11/2026 19:02:35.700
Loaded Setting File :  NONE
Saved on :
	File : PtPdCoNiCr_2_11_unpolished_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : PtPdCoNiCr
Initial state : 
Electrolyte : KOH (1M)
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
3.7442223E+001	8.820539797823585E+001	-1.0034655E+000	-2.680037303197954E+001	2.6893251E-002	-1.0035442E+000	0
3.5647877E+001	8.840539797318343E+001	-1.0054541E+000	-2.820515951926484E+001	2.8358992E-002	-1.0055441E+000	0
3.3959747E+001	8.860539796813100E+001	-1.0074571E+000	-2.966621519892124E+001	2.9887440E-002	-1.0075442E+000	0
3.2379631E+001	8.880539796307858E+001	-1.0094434E+000	-3.117525816450305E+001	3.1469658E-002	-1.0095441E+000	0
3.0905603E+001	8.900539795802615E+001	-1.0114523E+000	-3.272715049833414E+001	3.3101954E-002	-1.0115441E+000	0
2.9490969E+001	8.920539795297373E+001	-1.0134494E+000	-3.436473790588275E+001	3.4826923E-002	-1.0135442E+000	0
2.8162220E+001	8.940539794792130E+001	-1.0154504E+000	-3.605718482567875E+001	3.6614280E-002	-1.0155442E+000	0
2.6939268E+001	8.960539794286888E+001	-1.0174761E+000	-3.776925611360792E+001	3.8429316E-002	-1.0175442E+000	0
2.5744282E+001	8.980539793781645E+001	-1.0194147E+000	-3.959771090921640E+001	4.0366486E-002	-1.0195441E+000	0
2.4673265E+001	9.000539793276403E+001	-1.0214525E+000	-4.139916277931934E+001	4.2287279E-002	-1.0215442E+000	0
2.3685944E+001	9.020539792771160E+001	-1.0234290E+000	-4.320828728800177E+001	4.4220615E-002	-1.0235442E+000	0
2.2789165E+001	9.040539792265918E+001	-1.0254694E+000	-4.499811343352008E+001	4.6144191E-002	-1.0255442E+000	0
2.1915358E+001	9.060539791760675E+001	-1.0274601E+000	-4.688310932653565E+001	4.8170526E-002	-1.0275441E+000	0
2.1118132E+001	9.080539791255433E+001	-1.0294467E+000	-4.874705290145641E+001	5.0182495E-002	-1.0295442E+000	0
2.0357697E+001	9.100539790750190E+001	-1.0314437E+000	-5.066603402134507E+001	5.2259162E-002	-1.0315442E+000	0
1.9657154E+001	9.120539790244948E+001	-1.0334201E+000	-5.257221363623398E+001	5.4329183E-002	-1.0335442E+000	0
1.8988432E+001	9.140539789739705E+001	-1.0354315E+000	-5.452959670771793E+001	5.6461662E-002	-1.0355442E+000	0
1.8355034E+001	9.160539789234463E+001	-1.0374635E+000	-5.652202024211169E+001	5.8639534E-002	-1.0375443E+000	0
1.7761580E+001	9.180539788729220E+001	-1.0394810E+000	-5.852413338922861E+001	6.0834728E-002	-1.0395441E+000	0
1.7155481E+001	9.200539788223978E+001	-1.0414834E+000	-6.070849145621116E+001	6.3226886E-002	-1.0415441E+000	0
1.6607655E+001	9.220539787718735E+001	-1.0434291E+000	-6.282820325049147E+001	6.5556780E-002	-1.0435442E+000	0
1.6119658E+001	9.240539787213493E+001	-1.0454502E+000	-6.485560624291278E+001	6.7803308E-002	-1.0455443E+000	0
1.5639348E+001	9.260539786708250E+001	-1.0474393E+000	-6.697461590474973E+001	7.0151851E-002	-1.0475442E+000	0
1.5204304E+001	9.280539786203008E+001	-1.0494771E+000	-6.902500399332212E+001	7.2440162E-002	-1.0495441E+000	0
1.4811906E+001	9.300539785697765E+001	-1.0514977E+000	-7.099003565987204E+001	7.4645862E-002	-1.0515442E+000	0
1.4458179E+001	9.320539785192523E+001	-1.0534440E+000	-7.286146452745868E+001	7.6755472E-002	-1.0535443E+000	0
1.4081920E+001	9.340539784687280E+001	-1.0554705E+000	-7.495217097373219E+001	7.9109803E-002	-1.0555441E+000	0
1.3739284E+001	9.360539784182038E+001	-1.0574652E+000	-7.696654375069784E+001	8.1389442E-002	-1.0575441E+000	0
1.3391129E+001	9.380539783676795E+001	-1.0594810E+000	-7.911812560304224E+001	8.3824150E-002	-1.0595442E+000	0
1.3029827E+001	9.400539783171553E+001	-1.0614786E+000	-8.146528597699776E+001	8.6473659E-002	-1.0615441E+000	0
1.2679712E+001	9.420539782666310E+001	-1.0634878E+000	-8.387317831824419E+001	8.9198098E-002	-1.0635442E+000	0
1.2370616E+001	9.440539782161068E+001	-1.0655023E+000	-8.613170581880337E+001	9.1773532E-002	-1.0655442E+000	0
1.2090444E+001	9.460539781655825E+001	-1.0675038E+000	-8.829318876547654E+001	9.4253317E-002	-1.0675441E+000	0
1.1834570E+001	9.480539781150583E+001	-1.0694928E+000	-9.037022723956989E+001	9.6650310E-002	-1.0695441E+000	0
1.1562219E+001	9.500539780645340E+001	-1.0715038E+000	-9.267284831330335E+001	9.9299304E-002	-1.0715442E+000	0
1.1319448E+001	9.520539780140098E+001	-1.0735025E+000	-9.483701090369414E+001	1.0180777E-001	-1.0735443E+000	0
1.1083929E+001	9.540539779634855E+001	-1.0754882E+000	-9.703131878565222E+001	1.0435604E-001	-1.0755442E+000	0
1.0835063E+001	9.560539779129613E+001	-1.0774511E+000	-9.944114765504560E+001	1.0714298E-001	-1.0775441E+000	0
1.0621371E+001	9.580539778624370E+001	-1.0794697E+000	-1.016318559224919E+002	1.0970851E-001	-1.0795441E+000	0
1.0408184E+001	9.600539778119128E+001	-1.0814788E+000	-1.039065802794737E+002	1.1237277E-001	-1.0815442E+000	0
1.0201566E+001	9.620539777613885E+001	-1.0835097E+000	-1.062101397676533E+002	1.1507972E-001	-1.0835441E+000	0
1.0012771E+001	9.640539777108643E+001	-1.0855407E+000	-1.084156143216590E+002	1.1768956E-001	-1.0855442E+000	0
9.7136488E+000	9.662539776552876E+001	-1.0876659E+000	-1.119729558388933E+002	1.2178916E-001	-1.0877441E+000	0
9.5464516E+000	9.682539776047634E+001	-1.0897061E+000	-1.141477614270862E+002	1.2438751E-001	-1.0897441E+000	0
9.3731432E+000	9.702539775542391E+001	-1.0917161E+000	-1.164727863735616E+002	1.2715521E-001	-1.0917442E+000	0
9.1887245E+000	9.722539775037149E+001	-1.0937240E+000	-1.190289311755000E+002	1.3018480E-001	-1.0937443E+000	0
9.0298843E+000	9.742539774531906E+001	-1.0956979E+000	-1.213412953439486E+002	1.3295341E-001	-1.0957441E+000	0
8.8595657E+000	9.762539774026664E+001	-1.0976945E+000	-1.238993609238103E+002	1.3600364E-001	-1.0977441E+000	0
8.6789045E+000	9.782539773521421E+001	-1.0997125E+000	-1.267109812079104E+002	1.3934565E-001	-1.0997441E+000	0
8.5318279E+000	9.802539773016179E+001	-1.1016989E+000	-1.291281174932205E+002	1.4226030E-001	-1.1017442E+000	0
8.3847618E+000	9.822539772510936E+001	-1.1036999E+000	-1.316316334882290E+002	1.4528182E-001	-1.1037441E+000	0
8.2519875E+000	9.842539772005694E+001	-1.1056923E+000	-1.339910262901491E+002	1.4815284E-001	-1.1057441E+000	0
8.1055527E+000	9.862539771500451E+001	-1.1077168E+000	-1.366614847107545E+002	1.5138222E-001	-1.1077441E+000	0
7.9742098E+000	9.882539770995209E+001	-1.1097021E+000	-1.391613920313427E+002	1.5442769E-001	-1.1097441E+000	0
7.8604999E+000	9.902539770489966E+001	-1.1116971E+000	-1.414282960761968E+002	1.5722543E-001	-1.1117442E+000	0
7.7475710E+000	9.922539769984724E+001	-1.1136866E+000	-1.437465481401302E+002	1.6008860E-001	-1.1137443E+000	0
7.6450405E+000	9.942539769479481E+001	-1.1156913E+000	-1.459366155189724E+002	1.6282022E-001	-1.1157442E+000	0
7.5334659E+000	9.962539768974239E+001	-1.1177044E+000	-1.483652316642724E+002	1.6582847E-001	-1.1177442E+000	0
7.4338832E+000	9.982539768468996E+001	-1.1196897E+000	-1.506197619232726E+002	1.6864739E-001	-1.1197442E+000	0
7.3430758E+000	1.000253976796375E+002	-1.1217177E+000	-1.527585589577550E+002	1.7135198E-001	-1.1217442E+000	0
7.2458110E+000	1.002253976745851E+002	-1.1236957E+000	-1.550821211419143E+002	1.7426512E-001	-1.1237442E+000	0
7.1299767E+000	1.004253976695327E+002	-1.1256858E+000	-1.578807103898794E+002	1.7772408E-001	-1.1257442E+000	0
7.0293698E+000	1.006253976644803E+002	-1.1277099E+000	-1.604283013300560E+002	1.8091658E-001	-1.1277442E+000	0
6.9326038E+000	1.008253976594278E+002	-1.1297280E+000	-1.629586761003177E+002	1.8409897E-001	-1.1297442E+000	0
6.8331203E+000	1.010253976543754E+002	-1.1317428E+000	-1.656260648509003E+002	1.8744612E-001	-1.1317441E+000	0
6.7224174E+000	1.012253976493230E+002	-1.1337155E+000	-1.686470011475403E+002	1.9119772E-001	-1.1337442E+000	0
6.6310582E+000	1.014253976442706E+002	-1.1357224E+000	-1.712731759975291E+002	1.9451879E-001	-1.1357442E+000	0
6.5580173E+000	1.016253976392181E+002	-1.1376911E+000	-1.734809589537372E+002	1.9736774E-001	-1.1377442E+000	0
6.4722719E+000	1.018253976341657E+002	-1.1397179E+000	-1.760924024225092E+002	2.0069566E-001	-1.1397442E+000	0
6.3896990E+000	1.020253976291133E+002	-1.1417005E+000	-1.786782917835817E+002	2.0399709E-001	-1.1417443E+000	0
6.3100142E+000	1.022253976240609E+002	-1.1437213E+000	-1.812549597962915E+002	2.0730516E-001	-1.1437442E+000	0
6.2328458E+000	1.024253976190084E+002	-1.1457157E+000	-1.838190315672595E+002	2.1060435E-001	-1.1457442E+000	0
6.1461153E+000	1.026253976139560E+002	-1.1477165E+000	-1.867385339845068E+002	2.1432289E-001	-1.1477442E+000	0
6.0727901E+000	1.028253976089036E+002	-1.1497083E+000	-1.893212584238204E+002	2.1766421E-001	-1.1497440E+000	0
5.9977489E+000	1.030253976038512E+002	-1.1517464E+000	-1.920297863250961E+002	2.2116962E-001	-1.1517442E+000	0
5.9275951E+000	1.032253975987987E+002	-1.1537069E+000	-1.946332192885902E+002	2.2454970E-001	-1.1537442E+000	0
5.8511367E+000	1.034253975937463E+002	-1.1557180E+000	-1.975202445335131E+002	2.2827770E-001	-1.1557441E+000	0
5.7712603E+000	1.036253975886939E+002	-1.1577234E+000	-2.006014882745117E+002	2.3224105E-001	-1.1577442E+000	0
5.7190309E+000	1.038253975836415E+002	-1.1596997E+000	-2.027790603745812E+002	2.3516281E-001	-1.1597441E+000	0
5.6469202E+000	1.040253975785890E+002	-1.1617240E+000	-2.057270113129734E+002	2.3899800E-001	-1.1617442E+000	0
5.5882630E+000	1.042253975735366E+002	-1.1637362E+000	-2.082465084534376E+002	2.4234401E-001	-1.1637442E+000	0
5.4777861E+000	1.044253975684842E+002	-1.1657058E+000	-2.128060060769262E+002	2.4806920E-001	-1.1657441E+000	0
5.3844390E+000	1.046253975634318E+002	-1.1677263E+000	-2.168705598848477E+002	2.5324544E-001	-1.1677442E+000	0
5.3162065E+000	1.048253975583793E+002	-1.1697218E+000	-2.200294171612275E+002	2.5737321E-001	-1.1697441E+000	0
5.2520084E+000	1.050253975533269E+002	-1.1717335E+000	-2.231019913571766E+002	2.6141608E-001	-1.1717441E+000	0
5.1802897E+000	1.052253975482745E+002	-1.1737261E+000	-2.265753801133889E+002	2.6593745E-001	-1.1737442E+000	0
5.1316295E+000	1.054253975432221E+002	-1.1757525E+000	-2.291187476008929E+002	2.6938695E-001	-1.1757442E+000	0
5.0699978E+000	1.056253975381696E+002	-1.1777029E+000	-2.322886375591604E+002	2.7356699E-001	-1.1777442E+000	0
5.0048909E+000	1.058253975331172E+002	-1.1797237E+000	-2.357141836754590E+002	2.7807763E-001	-1.1797441E+000	0
4.9673710E+000	1.060253975280648E+002	-1.1817249E+000	-2.378974587749735E+002	2.8112936E-001	-1.1817442E+000	0
4.9193506E+000	1.062253975230124E+002	-1.1837046E+000	-2.406221217157622E+002	2.8482550E-001	-1.1837442E+000	0
4.8401155E+000	1.064253975179599E+002	-1.1857314E+000	-2.449799706789913E+002	2.9048043E-001	-1.1857442E+000	0
4.7721047E+000	1.066253975129075E+002	-1.1877704E+000	-2.488986496698286E+002	2.9563445E-001	-1.1877441E+000	0
4.7369981E+000	1.068253975078551E+002	-1.1897864E+000	-2.511688750974181E+002	2.9883733E-001	-1.1897441E+000	0
4.6969337E+000	1.070253975028027E+002	-1.1917326E+000	-2.537256673047327E+002	3.0237317E-001	-1.1917442E+000	0
4.6530576E+000	1.072253974977502E+002	-1.1937222E+000	-2.565457729741829E+002	3.0624440E-001	-1.1937442E+000	0
4.6086245E+000	1.074253974926978E+002	-1.1957437E+000	-2.594578266987180E+002	3.1024507E-001	-1.1957442E+000	0
4.5641789E+000	1.076253974876454E+002	-1.1977937E+000	-2.624335696032258E+002	3.1434128E-001	-1.1977441E+000	0
4.4962645E+000	1.078253974825930E+002	-1.1997738E+000	-2.668378989874927E+002	3.2014513E-001	-1.1997441E+000	0
4.4440026E+000	1.080253974775405E+002	-1.2017846E+000	-2.704284072884630E+002	3.2499671E-001	-1.2017442E+000	0
4.4053483E+000	1.082253974724881E+002	-1.2037781E+000	-2.732537867595827E+002	3.2893693E-001	-1.2037442E+000	0
4.3543892E+000	1.084253974674357E+002	-1.2057831E+000	-2.769121159534066E+002	3.3389595E-001	-1.2057441E+000	0
4.3226533E+000	1.086253974623833E+002	-1.2077504E+000	-2.794002425438157E+002	3.3744577E-001	-1.2077441E+000	0
4.2860265E+000	1.088253974573308E+002	-1.2097310E+000	-2.822500049521850E+002	3.4144658E-001	-1.2097442E+000	0
4.2442050E+000	1.090253974522784E+002	-1.2117454E+000	-2.855058620738330E+002	3.4596041E-001	-1.2117442E+000	0
4.2085986E+000	1.092253974472260E+002	-1.2137649E+000	-2.884011922715199E+002	3.5005125E-001	-1.2137442E+000	0
4.1707163E+000	1.094253974421736E+002	-1.2157773E+000	-2.915032388271929E+002	3.5440302E-001	-1.2157443E+000	0
4.1330395E+000	1.096253974371211E+002	-1.2177749E+000	-2.946438916762108E+002	3.5880992E-001	-1.2177441E+000	0
4.0825958E+000	1.098253974320687E+002	-1.2197994E+000	-2.987803374223433E+002	3.6445206E-001	-1.2197441E+000	0
4.0191450E+000	1.100253974270163E+002	-1.2217978E+000	-3.039944493840883E+002	3.7141976E-001	-1.2217442E+000	0
3.9803834E+000	1.102253974219639E+002	-1.2237762E+000	-3.074518422193806E+002	3.7625226E-001	-1.2237443E+000	0
3.9333894E+000	1.104253974169114E+002	-1.2257482E+000	-3.116264446457508E+002	3.8197556E-001	-1.2257441E+000	0
3.9125278E+000	1.106253974118590E+002	-1.2277944E+000	-3.138110346761694E+002	3.8529542E-001	-1.2277441E+000	0
3.8835781E+000	1.108253974068066E+002	-1.2297959E+000	-3.166656838414888E+002	3.8943416E-001	-1.2297442E+000	0
3.8502042E+000	1.110253974017542E+002	-1.2318069E+000	-3.199328645459645E+002	3.9409551E-001	-1.2317442E+000	0
3.8203833E+000	1.112253973967017E+002	-1.2337917E+000	-3.229497148790588E+002	3.9845267E-001	-1.2337441E+000	0
3.7857139E+000	1.114253973916493E+002	-1.2357862E+000	-3.264341128061678E+002	4.0340278E-001	-1.2357441E+000	0
3.7689681E+000	1.116253973865969E+002	-1.2377845E+000	-3.284146981206873E+002	4.0650663E-001	-1.2377442E+000	0
3.7280567E+000	1.118254973815419E+002	-1.2397772E+000	-3.325532019458306E+002	4.1229188E-001	-1.2397450E+000	0
3.6752911E+000	1.120258973764794E+002	-1.2417943E+000	-3.378764664409733E+002	4.1957310E-001	-1.2417485E+000	0
3.6465018E+000	1.122265973714093E+002	-1.2438551E+000	-3.411091389957264E+002	4.2429036E-001	-1.2437557E+000	0
3.6130207E+000	1.124268973663493E+002	-1.2458014E+000	-3.448088324959308E+002	4.2956334E-001	-1.2457590E+000	0
3.5909884E+000	1.126272973612868E+002	-1.2478216E+000	-3.474869417303150E+002	4.3360171E-001	-1.2477623E+000	0
3.5755329E+000	1.128279973562167E+002	-1.2498380E+000	-3.495529196381456E+002	4.3688452E-001	-1.2497697E+000	0
3.5689583E+000	1.130283973511541E+002	-1.2518673E+000	-3.507654488321609E+002	4.3911180E-001	-1.2517737E+000	0
3.5383606E+000	1.132287973460916E+002	-1.2538495E+000	-3.543588837490747E+002	4.4431272E-001	-1.2537777E+000	0
3.5062375E+000	1.134293973410240E+002	-1.2558752E+000	-3.581831600162686E+002	4.4983336E-001	-1.2557834E+000	0
3.4741695E+000	1.136299973359564E+002	-1.2578719E+000	-3.620640482454819E+002	4.5543018E-001	-1.2577896E+000	0
3.4560261E+000	1.138303973308939E+002	-1.2598629E+000	-3.645409040577424E+002	4.5927155E-001	-1.2597936E+000	0
3.4360425E+000	1.140306973258339E+002	-1.2618402E+000	-3.672365002922652E+002	4.6339378E-001	-1.2617971E+000	0
3.3903840E+000	1.142309973207739E+002	-1.2638673E+000	-3.727799764518404E+002	4.7114441E-001	-1.2637998E+000	0
3.3670292E+000	1.144314973157088E+002	-1.2659122E+000	-3.759730408151054E+002	4.7594884E-001	-1.2658044E+000	0
3.3466494E+000	1.146319973106438E+002	-1.2678368E+000	-3.788376499869044E+002	4.8030433E-001	-1.2678096E+000	0
3.3238306E+000	1.148322973055838E+002	-1.2699245E+000	-3.820665484014316E+002	4.8519567E-001	-1.2698129E+000	0
3.3012116E+000	1.150324973005263E+002	-1.2719140E+000	-3.852870368722333E+002	4.9005198E-001	-1.2718149E+000	0
3.2451727E+000	1.152329972954612E+002	-1.2738739E+000	-3.925442599936541E+002	5.0005192E-001	-1.2738196E+000	0
3.2165475E+000	1.154333972903987E+002	-1.2759122E+000	-3.966713385014536E+002	5.0611776E-001	-1.2758236E+000	0
3.1702771E+000	1.156336972853387E+002	-1.2779207E+000	-4.030943141615417E+002	5.1512259E-001	-1.2778273E+000	0
3.1098871E+000	1.158339972802787E+002	-1.2799207E+000	-4.115650160392725E+002	5.2677059E-001	-1.2798297E+000	0
3.0797188E+000	1.160341972752212E+002	-1.2819000E+000	-4.162393032187738E+002	5.3357720E-001	-1.2818320E+000	0
3.0624471E+000	1.162342972701663E+002	-1.2839518E+000	-4.192567893200394E+002	5.3830552E-001	-1.2838329E+000	0
3.0431144E+000	1.164344972651088E+002	-1.2859766E+000	-4.225857162120810E+002	5.4343534E-001	-1.2858349E+000	0
3.0370600E+000	1.166347972600488E+002	-1.2879356E+000	-4.240731656833041E+002	5.4617894E-001	-1.2878377E+000	0
3.0318334E+000	1.168352972549837E+002	-1.2899508E+000	-4.254689208971286E+002	5.4883397E-001	-1.2898425E+000	0
3.0167551E+000	1.170355972499237E+002	-1.2920084E+000	-4.282775104067987E+002	5.5333817E-001	-1.2918459E+000	0
3.0121093E+000	1.172355972448713E+002	-1.2939253E+000	-4.295744885598183E+002	5.5583727E-001	-1.2938461E+000	0
2.9946518E+000	1.174356972398164E+002	-1.2959924E+000	-4.327689821844354E+002	5.6086528E-001	-1.2958469E+000	0
2.9812329E+000	1.176359972347564E+002	-1.2979649E+000	-4.353785682508721E+002	5.6510609E-001	-1.2978497E+000	0
2.9689250E+000	1.178365972296888E+002	-1.2999649E+000	-4.378570985404085E+002	5.6919885E-001	-1.2998556E+000	0
2.9565971E+000	1.180369972246262E+002	-1.3019632E+000	-4.403586835368542E+002	5.7333082E-001	-1.3018596E+000	0
2.9482560E+000	1.182372972195662E+002	-1.3039595E+000	-4.422816348582583E+002	5.7671732E-001	-1.3038629E+000	0
2.9036112E+000	1.184374972145088E+002	-1.3059870E+000	-4.497802767825640E+002	5.8740717E-001	-1.3058649E+000	0
2.8961620E+000	1.186375972094538E+002	-1.3080281E+000	-4.516418790968642E+002	5.9076029E-001	-1.3078662E+000	0
2.8861628E+000	1.188378972043938E+002	-1.3100505E+000	-4.539073606072743E+002	5.9464157E-001	-1.3098685E+000	0
2.8584354E+000	1.190384971993262E+002	-1.3120319E+000	-4.590035100657671E+002	6.0222721E-001	-1.3118749E+000	0
2.8547139E+000	1.192385971942713E+002	-1.3139914E+000	-4.602883105505080E+002	6.0481489E-001	-1.3138762E+000	0
2.8414562E+000	1.194387971892138E+002	-1.3160537E+000	-4.631617129613452E+002	6.0954571E-001	-1.3158780E+000	0
2.8018241E+000	1.196391971841513E+002	-1.3180114E+000	-4.704118975610435E+002	6.2000823E-001	-1.3178816E+000	0
2.7760048E+000	1.198394971790913E+002	-1.3200172E+000	-4.755097167482600E+002	6.2768102E-001	-1.3198849E+000	0
2.7720635E+000	1.200397971740313E+002	-1.3220847E+000	-4.769315893588373E+002	6.3054395E-001	-1.3218877E+000	0
2.7584836E+000	1.202402971689662E+002	-1.3240290E+000	-4.799843474750385E+002	6.3551319E-001	-1.3238926E+000	0
2.7599723E+000	1.204405971639062E+002	-1.3260317E+000	-4.804510928570107E+002	6.3709337E-001	-1.3258959E+000	0
2.7598128E+000	1.206409971588437E+002	-1.3280163E+000	-4.811979394319824E+002	6.3903868E-001	-1.3278997E+000	0
2.7482965E+000	1.208414971537786E+002	-1.3300310E+000	-4.839474485063402E+002	6.4366513E-001	-1.3299044E+000	0
2.7125390E+000	1.210419971487136E+002	-1.3320777E+000	-4.910815337163558E+002	6.5415877E-001	-1.3319097E+000	0
2.6990676E+000	1.212422971436536E+002	-1.3340601E+000	-4.942670236574490E+002	6.5938193E-001	-1.3339130E+000	0
2.6893961E+000	1.214427971385885E+002	-1.3361033E+000	-4.968042077897990E+002	6.6378176E-001	-1.3359176E+000	0
2.6709089E+000	1.216430971335285E+002	-1.3380857E+000	-5.009851280370149E+002	6.7036098E-001	-1.3379210E+000	0
2.6386170E+000	1.218431971284735E+002	-1.3400718E+000	-5.078689797286806E+002	6.8058091E-001	-1.3399222E+000	0
2.6305509E+000	1.220433971234161E+002	-1.3420660E+000	-5.101843929658762E+002	6.8470114E-001	-1.3419238E+000	0
2.6406124E+000	1.222437971183535E+002	-1.3440846E+000	-5.090048957724493E+002	6.8414563E-001	-1.3439276E+000	0
2.6036260E+000	1.224439971132961E+002	-1.3460668E+000	-5.169970079582025E+002	6.9591254E-001	-1.3459301E+000	0
2.5823071E+000	1.226442971082361E+002	-1.3481120E+000	-5.220571911058302E+002	7.0379156E-001	-1.3479325E+000	0
2.5477390E+000	1.228448971031685E+002	-1.3501090E+000	-5.299243678872044E+002	7.1545565E-001	-1.3499385E+000	0
2.5423148E+000	1.230451970981085E+002	-1.3521492E+000	-5.318575300272896E+002	7.1915078E-001	-1.3519422E+000	0
2.5366330E+000	1.232452970930535E+002	-1.3540882E+000	-5.338132193505562E+002	7.2283018E-001	-1.3539430E+000	0
2.5270262E+000	1.234454970879960E+002	-1.3561491E+000	-5.366580858076240E+002	7.2778839E-001	-1.3559450E+000	0
2.5231156E+000	1.236455970829411E+002	-1.3581032E+000	-5.382643340493551E+002	7.3101848E-001	-1.3579459E+000	0
2.5059681E+000	1.238455970778887E+002	-1.3600512E+000	-5.427248427808390E+002	7.3813355E-001	-1.3599459E+000	0
2.4986963E+000	1.240455970728362E+002	-1.3620981E+000	-5.451234921998184E+002	7.4251169E-001	-1.3619459E+000	0
2.4801533E+000	1.242455970677838E+002	-1.3640687E+000	-5.499937229675497E+002	7.5022924E-001	-1.3639460E+000	0
2.4680116E+000	1.244455970627314E+002	-1.3661460E+000	-5.535411539056149E+002	7.5621802E-001	-1.3659461E+000	0
2.4591749E+000	1.246455970576790E+002	-1.3681742E+000	-5.563549861821461E+002	7.6119053E-001	-1.3679459E+000	0
2.4479744E+000	1.248455970526265E+002	-1.3701413E+000	-5.597040547308216E+002	7.6687360E-001	-1.3699460E+000	0
2.4286935E+000	1.250455970475741E+002	-1.3721192E+000	-5.649618447145913E+002	7.7519500E-001	-1.3719459E+000	0
2.4220300E+000	1.252155970432796E+002	-1.3738236E+000	-5.672199436434239E+002	7.7926016E-001	-1.3736459E+000	0
2.4191949E+000	1.252803970416426E+002	-1.3746309E+000	-5.682183405558280E+002	7.8109050E-001	-1.3744457E+000	1
