EC-Lab ASCII FILE
Nb header lines : 61                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Channel : Grounded
Acquisition started on : 02/05/2026 17:13:41.507
Technique started on : 02/05/2026 17:13:44.188
Loaded Setting File :  NONE
Saved on :
	File : Pt_40_PdNiCo_01_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : PtPdNiCo
Initial state : 
Electrolyte : 1 M KOH
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.000              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
2.5100446E+002	8.848899795964826E+001	-1.0079186E+000	-4.015540690142267E+000	4.0473379E-003	-1.0079540E+000	0
2.4262857E+002	8.868899795459583E+001	-1.0099299E+000	-4.162452354283843E+000	4.2037852E-003	-1.0099541E+000	0
2.3465279E+002	8.888899794954341E+001	-1.0119185E+000	-4.312408000399724E+000	4.3638055E-003	-1.0119541E+000	0
2.2719704E+002	8.908899794449098E+001	-1.0138596E+000	-4.462468602185593E+000	4.5243166E-003	-1.0139542E+000	0
2.1999838E+002	8.928899793943856E+001	-1.0158671E+000	-4.617611770862347E+000	4.6908800E-003	-1.0159540E+000	0
2.1309201E+002	8.948899793438613E+001	-1.0178856E+000	-4.776741945216422E+000	4.8621767E-003	-1.0179541E+000	0
2.0631728E+002	8.968899792933371E+001	-1.0198947E+000	-4.943331590551651E+000	5.0416780E-003	-1.0199541E+000	0
1.9999065E+002	8.988899792428128E+001	-1.0218899E+000	-5.109688705868180E+000	5.2215392E-003	-1.0219541E+000	0
1.9394292E+002	9.008899791922886E+001	-1.0239182E+000	-5.279482235308407E+000	5.4057576E-003	-1.0239540E+000	0
1.8800307E+002	9.028899791417643E+001	-1.0259252E+000	-5.456959715472060E+000	5.5984324E-003	-1.0259541E+000	0
1.8230103E+002	9.048899790912401E+001	-1.0278862E+000	-5.638400194967950E+000	5.7956334E-003	-1.0279540E+000	0
1.7692856E+002	9.068899790407158E+001	-1.0299591E+000	-5.821327352503531E+000	5.9957290E-003	-1.0299540E+000	0
1.7179466E+002	9.088899789901916E+001	-1.0319046E+000	-6.006616278131247E+000	6.1982549E-003	-1.0319541E+000	0
1.6682648E+002	9.108899789396673E+001	-1.0339310E+000	-6.197643453605878E+000	6.4079356E-003	-1.0339540E+000	0
1.6196301E+002	9.128899788891431E+001	-1.0358881E+000	-6.395830900828571E+000	6.6253650E-003	-1.0359540E+000	0
1.5726683E+002	9.148899788386188E+001	-1.0379694E+000	-6.600052846059248E+000	6.8506524E-003	-1.0379541E+000	0
1.5300819E+002	9.168899787880946E+001	-1.0398985E+000	-6.796358306459283E+000	7.0675230E-003	-1.0399539E+000	0
1.4880493E+002	9.188899787375703E+001	-1.0418739E+000	-7.001608679624411E+000	7.2947936E-003	-1.0419542E+000	0
1.4472443E+002	9.208899786870461E+001	-1.0439175E+000	-7.213139546363540E+000	7.5299228E-003	-1.0439541E+000	0
1.4077469E+002	9.228899786365218E+001	-1.0459479E+000	-7.429943340232839E+000	7.7713337E-003	-1.0459541E+000	0
1.3694064E+002	9.248899785859976E+001	-1.0479730E+000	-7.652753671280664E+000	8.0198795E-003	-1.0479541E+000	0
1.3319411E+002	9.268899785354733E+001	-1.0499451E+000	-7.882819840426919E+000	8.2765277E-003	-1.0499539E+000	0
1.2947075E+002	9.288899784849491E+001	-1.0519964E+000	-8.125359276524989E+000	8.5478481E-003	-1.0519542E+000	0
1.2604150E+002	9.308899784344248E+001	-1.0540211E+000	-8.362492376309078E+000	8.8142436E-003	-1.0539541E+000	0
1.2267987E+002	9.328899783839006E+001	-1.0560241E+000	-8.607965339946560E+000	9.0902187E-003	-1.0559540E+000	0
1.1948057E+002	9.348899783333763E+001	-1.0579695E+000	-8.854740461930106E+000	9.3680453E-003	-1.0579541E+000	0
1.1627869E+002	9.368899782828521E+001	-1.0599997E+000	-9.116027605303771E+000	9.6629867E-003	-1.0599540E+000	0
1.1323091E+002	9.388899782323278E+001	-1.0619645E+000	-9.378750900697852E+000	9.9599008E-003	-1.0619541E+000	0
1.1020914E+002	9.408899781818036E+001	-1.0640161E+000	-9.654517884359848E+000	1.0272563E-002	-1.0639541E+000	0
1.0727583E+002	9.428899781312793E+001	-1.0659910E+000	-9.936917051233678E+000	1.0592665E-002	-1.0659540E+000	0
1.0438677E+002	9.448899780807551E+001	-1.0679694E+000	-1.023088854524283E+001	1.0926276E-002	-1.0679541E+000	0
1.0160255E+002	9.468899780302309E+001	-1.0699573E+000	-1.053081136975691E+001	1.1267518E-002	-1.0699540E+000	0
9.8712585E+001	9.489899779771804E+001	-1.0720638E+000	-1.086045692520480E+001	1.1643102E-002	-1.0720541E+000	0
9.5911720E+001	9.510899779241299E+001	-1.0741619E+000	-1.119948514126872E+001	1.2030060E-002	-1.0741541E+000	0
9.3472763E+001	9.530899778736057E+001	-1.0761193E+000	-1.151265080175159E+001	1.2388986E-002	-1.0761540E+000	0
9.1103638E+001	9.550899778230814E+001	-1.0781668E+000	-1.183450938899767E+001	1.2759576E-002	-1.0781541E+000	0
8.8730644E+001	9.570899777725572E+001	-1.0801367E+000	-1.217320842294197E+001	1.3148729E-002	-1.0801541E+000	0
8.6301117E+001	9.590899777220329E+001	-1.0821196E+000	-1.253888270677896E+001	1.3568571E-002	-1.0821542E+000	0
8.3919456E+001	9.610899776715087E+001	-1.0841610E+000	-1.291906658186667E+001	1.4006348E-002	-1.0841541E+000	0
8.1784019E+001	9.630899776209844E+001	-1.0861386E+000	-1.328057250684628E+001	1.4424543E-002	-1.0861540E+000	0
7.9726494E+001	9.650899775704602E+001	-1.0881557E+000	-1.364860871089570E+001	1.4851812E-002	-1.0881541E+000	0
7.7703392E+001	9.670899775199359E+001	-1.0901423E+000	-1.402953190530511E+001	1.5294186E-002	-1.0901541E+000	0
7.5398056E+001	9.690899774694117E+001	-1.0921043E+000	-1.448451582104178E+001	1.5818601E-002	-1.0921540E+000	0
7.3544334E+001	9.710899774188874E+001	-1.0941191E+000	-1.487699941969788E+001	1.6277209E-002	-1.0941541E+000	0
7.1881157E+001	9.730899773683632E+001	-1.0961554E+000	-1.524955157709229E+001	1.6715879E-002	-1.0961541E+000	0
7.0218712E+001	9.750899773178389E+001	-1.0981470E+000	-1.563895122899490E+001	1.7173868E-002	-1.0981541E+000	0
6.8376770E+001	9.770899772673147E+001	-1.1001434E+000	-1.608943201287269E+001	1.7700683E-002	-1.1001540E+000	0
6.6686714E+001	9.790899772167904E+001	-1.1021359E+000	-1.652706896299138E+001	1.8215075E-002	-1.1021541E+000	0
6.5089790E+001	9.810899771662662E+001	-1.1041404E+000	-1.696334234846424E+001	1.8729912E-002	-1.1041541E+000	0
6.3543880E+001	9.830899771157419E+001	-1.1061360E+000	-1.740743451567195E+001	1.9254990E-002	-1.1061541E+000	0
6.2096577E+001	9.850899770652177E+001	-1.1080830E+000	-1.784451067190855E+001	1.9773198E-002	-1.1081541E+000	0
6.0495453E+001	9.870899770146934E+001	-1.1101148E+000	-1.835038388397146E+001	2.0371033E-002	-1.1101540E+000	0
5.9101875E+001	9.890899769641692E+001	-1.1120666E+000	-1.881609713936608E+001	2.0924754E-002	-1.1121541E+000	0
5.7792938E+001	9.910899769136449E+001	-1.1141278E+000	-1.927792151971727E+001	2.1478068E-002	-1.1141541E+000	0
5.6353451E+001	9.930899768631207E+001	-1.1161151E+000	-1.980562155654906E+001	2.2105353E-002	-1.1161541E+000	0
5.4927727E+001	9.950899768125964E+001	-1.1181679E+000	-2.035707498286044E+001	2.2762626E-002	-1.1181540E+000	0
5.3572727E+001	9.970899767620722E+001	-1.1201309E+000	-2.090860350359054E+001	2.3420373E-002	-1.1201540E+000	0
5.2483437E+001	9.990899767115479E+001	-1.1221634E+000	-2.138128722903411E+001	2.3993298E-002	-1.1221541E+000	0
5.1205086E+001	1.001089976661024E+002	-1.1241257E+000	-2.195339905864256E+001	2.4678381E-002	-1.1241541E+000	0
5.0033634E+001	1.003089976610499E+002	-1.1261467E+000	-2.250779253190331E+001	2.5347076E-002	-1.1261541E+000	0
4.8835766E+001	1.005089976559975E+002	-1.1281677E+000	-2.310126098753919E+001	2.6062097E-002	-1.1281540E+000	0
4.7718002E+001	1.007089976509451E+002	-1.1301769E+000	-2.368449705758064E+001	2.6767671E-002	-1.1301541E+000	0
4.6593868E+001	1.009089976458927E+002	-1.1321326E+000	-2.429788873160510E+001	2.7508434E-002	-1.1321541E+000	0
4.5303905E+001	1.011089976408402E+002	-1.1341659E+000	-2.503461575967663E+001	2.8393406E-002	-1.1341541E+000	0
4.4342972E+001	1.013089976357878E+002	-1.1361706E+000	-2.562233768758321E+001	2.9111348E-002	-1.1361541E+000	0
4.3419613E+001	1.015089976307354E+002	-1.1381829E+000	-2.621356606240168E+001	2.9835831E-002	-1.1381539E+000	0
4.2484932E+001	1.017089976256830E+002	-1.1401260E+000	-2.683600932778677E+001	3.0596431E-002	-1.1401541E+000	0
4.1598858E+001	1.019089976206305E+002	-1.1421909E+000	-2.745726653615907E+001	3.1361442E-002	-1.1421541E+000	0
4.0585850E+001	1.021089976155781E+002	-1.1441699E+000	-2.819134991266287E+001	3.2255694E-002	-1.1441542E+000	0
3.9692730E+001	1.023089976105257E+002	-1.1461678E+000	-2.887601350981083E+001	3.3096757E-002	-1.1461540E+000	0
3.8822872E+001	1.025089976054733E+002	-1.1481472E+000	-2.957399105052559E+001	3.3955295E-002	-1.1481540E+000	0
3.8077854E+001	1.027089976004208E+002	-1.1500946E+000	-3.020376587968289E+001	3.4737188E-002	-1.1501541E+000	0
3.7209778E+001	1.029089975953684E+002	-1.1521289E+000	-3.096306883937382E+001	3.5673447E-002	-1.1521541E+000	0
3.6275379E+001	1.031089975903160E+002	-1.1541288E+000	-3.181576251875526E+001	3.6719486E-002	-1.1541539E+000	0
3.5542530E+001	1.033089975852636E+002	-1.1561354E+000	-3.252822489560043E+001	3.7607033E-002	-1.1561540E+000	0
3.4749126E+001	1.035089975802111E+002	-1.1581955E+000	-3.333020373753138E+001	3.8602892E-002	-1.1581540E+000	0
3.4205791E+001	1.037089975751587E+002	-1.1601644E+000	-3.391719129620782E+001	3.9349515E-002	-1.1601540E+000	0
3.3667877E+001	1.039089975701063E+002	-1.1621610E+000	-3.451839414340284E+001	4.0115930E-002	-1.1621541E+000	0
3.2952496E+001	1.041089975650539E+002	-1.1641405E+000	-3.532783876173609E+001	4.1126568E-002	-1.1641541E+000	0
3.2269409E+001	1.043089975600014E+002	-1.1661993E+000	-3.613947025880793E+001	4.2145826E-002	-1.1661540E+000	0
3.1566353E+001	1.045089975549490E+002	-1.1681218E+000	-3.700528322109544E+001	4.3226678E-002	-1.1681540E+000	0
3.0921978E+001	1.047089975498966E+002	-1.1701503E+000	-3.784202537190612E+001	4.4280857E-002	-1.1701541E+000	0
3.0405186E+001	1.049089975448442E+002	-1.1721230E+000	-3.855010129237650E+001	4.5185458E-002	-1.1721542E+000	0
2.9932159E+001	1.051089975397917E+002	-1.1741179E+000	-3.922596756049568E+001	4.6055913E-002	-1.1741542E+000	0
2.9401226E+001	1.053089975347393E+002	-1.1761855E+000	-4.000464205595912E+001	4.7052879E-002	-1.1761540E+000	0
2.8816219E+001	1.055089975296869E+002	-1.1781576E+000	-4.088522246878688E+001	4.8169233E-002	-1.1781540E+000	0
2.8351067E+001	1.057089975246345E+002	-1.1801571E+000	-4.162654846676884E+001	4.9125865E-002	-1.1801541E+000	0
2.7942219E+001	1.059089975195820E+002	-1.1821743E+000	-4.230781926887095E+001	5.0015219E-002	-1.1821541E+000	0
2.7550356E+001	1.061089975145296E+002	-1.1841302E+000	-4.298057573452562E+001	5.0894596E-002	-1.1841540E+000	0
2.7034389E+001	1.063089975094772E+002	-1.1861771E+000	-4.387660301677778E+001	5.2045424E-002	-1.1861541E+000	0
2.6431883E+001	1.065089975044248E+002	-1.1881901E+000	-4.495291278719083E+001	5.3412605E-002	-1.1881540E+000	0
2.5825808E+001	1.067089974993723E+002	-1.1902215E+000	-4.608651897426091E+001	5.4853167E-002	-1.1901541E+000	0
2.5384085E+001	1.069089974943199E+002	-1.1921976E+000	-4.696634170663083E+001	5.5993158E-002	-1.1921540E+000	0
2.4845139E+001	1.071089974892675E+002	-1.1942165E+000	-4.806640405395399E+001	5.7401691E-002	-1.1941541E+000	0
2.4295633E+001	1.073089974842151E+002	-1.1962086E+000	-4.923553949959421E+001	5.8895975E-002	-1.1961541E+000	0
2.3882332E+001	1.075089974791626E+002	-1.1981874E+000	-5.017045034870307E+001	6.0113598E-002	-1.1981541E+000	0
2.3037836E+001	1.077089974741102E+002	-1.2002321E+000	-5.209830107710526E+001	6.2530056E-002	-1.2001541E+000	0
2.2288782E+001	1.079089974690578E+002	-1.2022336E+000	-5.393895105764136E+001	6.4847216E-002	-1.2021542E+000	0
2.2056314E+001	1.081089974640054E+002	-1.2041889E+000	-5.459610919887518E+001	6.5744027E-002	-1.2041541E+000	0
2.1684273E+001	1.083089974589529E+002	-1.2062322E+000	-5.562705095500905E+001	6.7099139E-002	-1.2061540E+000	0
2.1036133E+001	1.085089974539005E+002	-1.2082635E+000	-5.743753247412428E+001	6.9399677E-002	-1.2081541E+000	0
2.0469719E+001	1.087089974488481E+002	-1.2102404E+000	-5.912344971265384E+001	7.1553588E-002	-1.2101541E+000	0
1.9887121E+001	1.089089974437957E+002	-1.2121768E+000	-6.095285619629760E+001	7.3885635E-002	-1.2121542E+000	0
1.9498880E+001	1.091089974387432E+002	-1.2142483E+000	-6.227271821439399E+001	7.5614542E-002	-1.2141541E+000	0
1.8709209E+001	1.093089974336908E+002	-1.2162290E+000	-6.500696462892893E+001	7.9063356E-002	-1.2161540E+000	0
1.8423220E+001	1.095089974286384E+002	-1.2181975E+000	-6.612293929740144E+001	8.0550797E-002	-1.2181541E+000	0
1.8277452E+001	1.097089974235860E+002	-1.2202303E+000	-6.676151409819579E+001	8.1464425E-002	-1.2201540E+000	0
1.7850315E+001	1.099089974185335E+002	-1.2222191E+000	-6.847045378295729E+001	8.3685897E-002	-1.2221541E+000	0
1.7261208E+001	1.101089974134811E+002	-1.2242056E+000	-7.092236530753780E+001	8.6823560E-002	-1.2241541E+000	0
1.7115164E+001	1.103089974084287E+002	-1.2261885E+000	-7.164339708092575E+001	8.7848313E-002	-1.2261541E+000	0
1.6727959E+001	1.105089974033763E+002	-1.2282180E+000	-7.342305954784001E+001	9.0179518E-002	-1.2281539E+000	0
1.6425661E+001	1.107089973983238E+002	-1.2302458E+000	-7.489779528036127E+001	9.2142701E-002	-1.2301540E+000	0
1.5796474E+001	1.109089973932714E+002	-1.2322288E+000	-7.800656855782142E+001	9.6121937E-002	-1.2321541E+000	0
1.5378757E+001	1.111089973882190E+002	-1.2342025E+000	-8.025372420957592E+001	9.9049345E-002	-1.2341540E+000	0
1.5186752E+001	1.113089973831666E+002	-1.2362061E+000	-8.140028992315536E+001	1.0062753E-001	-1.2361541E+000	0
1.4706711E+001	1.115089973781141E+002	-1.2382468E+000	-8.419603680591166E+001	1.0425548E-001	-1.2381541E+000	0
1.4462427E+001	1.117089973730617E+002	-1.2401626E+000	-8.575065707565705E+001	1.0634476E-001	-1.2401541E+000	0
1.4105639E+001	1.119089973680093E+002	-1.2422706E+000	-8.806907395440680E+001	1.0940562E-001	-1.2421541E+000	0
1.3923196E+001	1.121089973629569E+002	-1.2442167E+000	-8.936286645952032E+001	1.1118677E-001	-1.2441540E+000	0
1.3716024E+001	1.123089973579044E+002	-1.2463075E+000	-9.086507041059713E+001	1.1324582E-001	-1.2461541E+000	0
1.3306528E+001	1.125089973528520E+002	-1.2482390E+000	-9.380651480594724E+001	1.1709295E-001	-1.2481540E+000	0
1.2974335E+001	1.127089973477996E+002	-1.2502083E+000	-9.636010234642481E+001	1.2047020E-001	-1.2501540E+000	0
1.2758224E+001	1.129089973427472E+002	-1.2522672E+000	-9.815372693511654E+001	1.2291469E-001	-1.2521541E+000	0
1.2680689E+001	1.131089973376947E+002	-1.2542443E+000	-9.890979126359287E+001	1.2405705E-001	-1.2541541E+000	0
1.2565140E+001	1.133089973326423E+002	-1.2562988E+000	-9.998287488327583E+001	1.2560837E-001	-1.2561541E+000	0
1.2314488E+001	1.135089973275899E+002	-1.2582498E+000	-1.021763752171786E+002	1.2856340E-001	-1.2581540E+000	0
1.1991632E+001	1.137089973225375E+002	-1.2602611E+000	-1.050950435424336E+002	1.3244720E-001	-1.2601541E+000	0
1.1800519E+001	1.139089973174850E+002	-1.2622614E+000	-1.069666020864806E+002	1.3501981E-001	-1.2621541E+000	0
1.1650055E+001	1.141089973124326E+002	-1.2642581E+000	-1.085194974432179E+002	1.3719666E-001	-1.2641541E+000	0
1.1527676E+001	1.143189973071276E+002	-1.2663561E+000	-1.098535492652454E+002	1.3911371E-001	-1.2662541E+000	0
1.1219483E+001	1.145289973018225E+002	-1.2684107E+000	-1.130542834794436E+002	1.4339925E-001	-1.2683541E+000	0
1.1116623E+001	1.147289972967701E+002	-1.2703733E+000	-1.142769109959506E+002	1.4517434E-001	-1.2703540E+000	0
1.1042887E+001	1.149289972917177E+002	-1.2724153E+000	-1.152248803861021E+002	1.4661390E-001	-1.2723541E+000	0
1.0946108E+001	1.151289972866653E+002	-1.2744285E+000	-1.164275476245916E+002	1.4837858E-001	-1.2743541E+000	0
1.0813329E+001	1.153289972816128E+002	-1.2763907E+000	-1.180386450825906E+002	1.5066342E-001	-1.2763541E+000	0
1.0668263E+001	1.155289972765604E+002	-1.2784274E+000	-1.198346310126810E+002	1.5319987E-001	-1.2783540E+000	0
1.0405946E+001	1.157289972715080E+002	-1.2804050E+000	-1.230455184491045E+002	1.5754810E-001	-1.2803541E+000	0
1.0035498E+001	1.159289972664556E+002	-1.2824515E+000	-1.277915156995900E+002	1.6388643E-001	-1.2823541E+000	0
9.8841410E+000	1.161289972614031E+002	-1.2844572E+000	-1.299513249224280E+002	1.6691692E-001	-1.2843541E+000	0
9.6818275E+000	1.163289972563507E+002	-1.2863998E+000	-1.328674579845265E+002	1.7092067E-001	-1.2863541E+000	0
9.6241045E+000	1.165289972512983E+002	-1.2884482E+000	-1.338771988842759E+002	1.7249385E-001	-1.2883540E+000	0
9.5060902E+000	1.167289972462459E+002	-1.2904559E+000	-1.357504397692858E+002	1.7517996E-001	-1.2903541E+000	0
9.0974236E+000	1.169289972411934E+002	-1.2924181E+000	-1.420641891021037E+002	1.8360633E-001	-1.2923541E+000	0
8.9707880E+000	1.171289972361410E+002	-1.2943909E+000	-1.442895391154987E+002	1.8676707E-001	-1.2943541E+000	0
8.8953447E+000	1.173289972310886E+002	-1.2964243E+000	-1.457418852057854E+002	1.8894331E-001	-1.2963541E+000	0
8.7491474E+000	1.175289972260362E+002	-1.2983767E+000	-1.484003721191775E+002	1.9267958E-001	-1.2983541E+000	0
8.6397104E+000	1.177289972209837E+002	-1.3004769E+000	-1.505232092680034E+002	1.9575197E-001	-1.3003541E+000	0
8.4934664E+000	1.179289972159313E+002	-1.3024721E+000	-1.533498891410918E+002	1.9973396E-001	-1.3023542E+000	0
8.3506556E+000	1.181289972108789E+002	-1.3044485E+000	-1.562091027236038E+002	2.0376673E-001	-1.3043541E+000	0
8.2437134E+000	1.183289972058265E+002	-1.3064612E+000	-1.584796943253668E+002	2.0704757E-001	-1.3063540E+000	0
8.2349339E+000	1.185289972007740E+002	-1.3084097E+000	-1.588852643534174E+002	2.0788702E-001	-1.3083540E+000	0
8.1820154E+000	1.187289971957216E+002	-1.3104563E+000	-1.601630102393310E+002	2.0988663E-001	-1.3103541E+000	0
7.9608269E+000	1.189289971906692E+002	-1.3124336E+000	-1.648614671246527E+002	2.1636973E-001	-1.3123541E+000	0
7.7471013E+000	1.191289971856168E+002	-1.3144289E+000	-1.696671957288472E+002	2.2301547E-001	-1.3143541E+000	0
7.7014213E+000	1.193289971805643E+002	-1.3164264E+000	-1.709329200353209E+002	2.2502060E-001	-1.3163540E+000	0
7.6035571E+000	1.195289971755119E+002	-1.3184162E+000	-1.733946676102888E+002	2.2860634E-001	-1.3183540E+000	0
7.4939356E+000	1.197289971704595E+002	-1.3204248E+000	-1.761991146492039E+002	2.3265769E-001	-1.3203541E+000	0
7.3361874E+000	1.199289971654071E+002	-1.3224527E+000	-1.802642921871602E+002	2.3839100E-001	-1.3223542E+000	0
7.0769114E+000	1.201289971603546E+002	-1.3244418E+000	-1.871496941443202E+002	2.4786888E-001	-1.3243541E+000	0
7.0488577E+000	1.203289971553022E+002	-1.3264499E+000	-1.881794109366107E+002	2.4961056E-001	-1.3263541E+000	0
7.0083280E+000	1.205289971502498E+002	-1.3284036E+000	-1.895464372224014E+002	2.5179416E-001	-1.3283540E+000	0
6.9635510E+000	1.207289971451974E+002	-1.3304325E+000	-1.910566259868563E+002	2.5418794E-001	-1.3303541E+000	0
6.9368043E+000	1.209289971401449E+002	-1.3324518E+000	-1.920843957935607E+002	2.5594321E-001	-1.3323541E+000	0
6.9006929E+000	1.211289971350925E+002	-1.3344626E+000	-1.933809667401301E+002	2.5805968E-001	-1.3343540E+000	0
6.8775797E+000	1.213289971300401E+002	-1.3364213E+000	-1.943156333423804E+002	2.5968754E-001	-1.3363540E+000	0
6.8356247E+000	1.215289971249877E+002	-1.3384796E+000	-1.958094110175325E+002	2.6208690E-001	-1.3383540E+000	0
6.7717190E+000	1.217289971199352E+002	-1.3404516E+000	-1.979484925594452E+002	2.6534039E-001	-1.3403541E+000	0
6.6710682E+000	1.219289971148828E+002	-1.3424792E+000	-2.012390227955757E+002	2.7015921E-001	-1.3423541E+000	0
6.5608869E+000	1.221290971098279E+002	-1.3444654E+000	-2.049212874222276E+002	2.7550957E-001	-1.3443549E+000	0
6.5119581E+000	1.223296971047603E+002	-1.3464748E+000	-2.067695624130188E+002	2.7840999E-001	-1.3463603E+000	0
6.4541626E+000	1.225102971001979E+002	-1.3482659E+000	-2.088986511200650E+002	2.8165093E-001	-1.3481665E+000	0
6.4333744E+000	1.226904970956457E+002	-1.3501077E+000	-2.098599487228103E+002	2.8333354E-001	-1.3499688E+000	0
6.3816032E+000	1.228908970905832E+002	-1.3520795E+000	-2.118714503373612E+002	2.8646705E-001	-1.3519723E+000	0
6.3312645E+000	1.230912970855206E+002	-1.3540703E+000	-2.138704304738876E+002	2.8959560E-001	-1.3539768E+000	0
6.2000952E+000	1.232918970804531E+002	-1.3561217E+000	-2.187259457605578E+002	2.9661900E-001	-1.3559823E+000	0
6.1512899E+000	1.234922970753905E+002	-1.3581253E+000	-2.207870690235031E+002	2.9985651E-001	-1.3579870E+000	0
6.1319838E+000	1.236924970703330E+002	-1.3600981E+000	-2.218039366594501E+002	3.0167511E-001	-1.3599890E+000	0
5.9207363E+000	1.238827970655257E+002	-1.3620272E+000	-2.300435360950430E+002	3.1332555E-001	-1.3618914E+000	0
5.8535366E+000	1.240730970607183E+002	-1.3638850E+000	-2.330018839111717E+002	3.1778780E-001	-1.3637947E+000	0
5.8305287E+000	1.242733970556583E+002	-1.3659047E+000	-2.342677140523070E+002	3.1998736E-001	-1.3657975E+000	0
5.6797967E+000	1.244638970508458E+002	-1.3677889E+000	-2.408165237591502E+002	3.2938617E-001	-1.3677025E+000	0
5.4809546E+000	1.246540970460410E+002	-1.3697393E+000	-2.499088955907446E+002	3.4231004E-001	-1.3696048E+000	0
5.4567633E+000	1.248542970409835E+002	-1.3717413E+000	-2.513836892552586E+002	3.4483337E-001	-1.3716068E+000	0
5.4505014E+000	1.250544970359260E+002	-1.3737755E+000	-2.520457098756715E+002	3.4625423E-001	-1.3736085E+000	0
5.2148647E+000	1.252547970308660E+002	-1.3757505E+000	-2.638132678809675E+002	3.6294124E-001	-1.3756115E+000	0
5.1563010E+000	1.254452970260536E+002	-1.3776236E+000	-2.671728218863882E+002	3.6806357E-001	-1.3775164E+000	0
5.1773214E+000	1.255957970222516E+002	-1.3791530E+000	-2.663835129573505E+002	3.6738363E-001	-1.3790207E+000	0
5.1864376E+000	1.257562970181971E+002	-1.3807411E+000	-2.662214730743854E+002	3.6758295E-001	-1.3806264E+000	0
5.2296014E+000	1.259461970133998E+002	-1.3827093E+000	-2.644005184767316E+002	3.6558905E-001	-1.3825257E+000	0
5.1736708E+000	1.261164970090977E+002	-1.3843840E+000	-2.675825565551322E+002	3.7043703E-001	-1.3842283E+000	0
5.1371770E+000	1.263169970040326E+002	-1.3863497E+000	-2.698660639104492E+002	3.7412873E-001	-1.3862334E+000	0
5.0740962E+000	1.265175969989650E+002	-1.3883804E+000	-2.736212232499647E+002	3.7989035E-001	-1.3882395E+000	0
5.0462756E+000	1.267180969939000E+002	-1.3903650E+000	-2.755230095987961E+002	3.8307756E-001	-1.3902442E+000	0
5.0271859E+000	1.269186969888324E+002	-1.3923635E+000	-2.769667985538531E+002	3.8563848E-001	-1.3922505E+000	0
5.0358634E+000	1.271187969837774E+002	-1.3943762E+000	-2.768891871724099E+002	3.8608769E-001	-1.3942518E+000	0
5.0060134E+000	1.273191969787149E+002	-1.3963714E+000	-2.789388103623094E+002	3.8950217E-001	-1.3962555E+000	0
4.9895153E+000	1.275094969739075E+002	-1.3982859E+000	-2.802448193453120E+002	3.9186236E-001	-1.3981588E+000	0
4.6869359E+000	1.276996969691027E+002	-1.4002175E+000	-2.987490276106882E+002	4.1831362E-001	-1.4000608E+000	0
4.6396608E+000	1.278799969645479E+002	-1.4020487E+000	-3.021877463748472E+002	4.2368194E-001	-1.4018632E+000	0
4.6437850E+000	1.280305969607434E+002	-1.4035292E+000	-3.022381944959157E+002	4.2420012E-001	-1.4033695E+000	0
4.6757026E+000	1.282009969564388E+002	-1.4052458E+000	-3.005421789904176E+002	4.2233562E-001	-1.4050733E+000	0
4.6883178E+000	1.283314969531421E+002	-1.4064993E+000	-3.000008335680586E+002	4.2195097E-001	-1.4063784E+000	0
4.7034073E+000	1.284717969495978E+002	-1.4078947E+000	-2.993350778551394E+002	4.2143229E-001	-1.4077814E+000	0
4.7013822E+000	1.286421969452931E+002	-1.4096514E+000	-2.998376520152297E+002	4.2266658E-001	-1.4094856E+000	0
4.6740856E+000	1.288424969402331E+002	-1.4116124E+000	-3.020082480233305E+002	4.2631859E-001	-1.4114889E+000	0
4.6670809E+000	1.290427969351731E+002	-1.4136729E+000	-3.029030249328389E+002	4.2820582E-001	-1.4134916E+000	0
4.6775851E+000	1.292430969301131E+002	-1.4156704E+000	-3.026498432465235E+002	4.2845243E-001	-1.4154943E+000	0
4.6832943E+000	1.294434969250506E+002	-1.4176263E+000	-3.026985088740375E+002	4.2911336E-001	-1.4174986E+000	0
4.6711760E+000	1.296439969199855E+002	-1.4196690E+000	-3.039211105982394E+002	4.3146738E-001	-1.4195036E+000	0
